reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R05605/4.1.2A2/4.1.2.14,4.1.2.55;	56/4.1.2A2;	0.682432	0.6	0.631579	0.642857	0.68	0.647059	0.666667	0.8125	1
R01064/4.1.2A2/4.1.2.21,4.1.2.55;	56/4.1.2A2;	0.682432	0.6	0.631579	0.642857	0.68	0.647059	0.666667	0.8125	1
R08570/4.1.2A2/4.1.2.51,4.1.2.55;	56/4.1.2A2;	0.592857	0.6	0.631579	0.642857	0.68	0.625	0.529412	0.461538	0.285714
R10550,R10616/4.1.2A2/4.1.2.51,4.1.2.54,4.1.2.55;	56/4.1.2A2;	0.592857	0.6	0.631579	0.642857	0.68	0.625	0.529412	0.461538	0.285714
R10616/4.1.2A2/4.1.2.51,4.1.2.55;	56/4.1.2A2;	0.592857	0.6	0.631579	0.642857	0.68	0.625	0.529412	0.461538	0.285714
R03277(r)/4.1.2A2/4.1.2.20;	56/4.1.2A2;	0.553333	0.6	0.631579	0.642857	0.62963	0.526316	0.5	0.4	0.222222
R02754/4.1.2A2/4.1.2.20;	56/4.1.2A2;	0.553333	0.6	0.631579	0.642857	0.62963	0.526316	0.5	0.4	0.222222
R05605/4.1.3B1/4.1.2.14,4.1.2.55;	56/4.1.2A2;	0.54375	0.466667	0.55	0.533333	0.5	0.473684	0.521739	0.705882	0.75
R01064/4.1.3B1/4.1.2.21,4.1.2.55;	56/4.1.2A2;	0.54375	0.466667	0.55	0.533333	0.5	0.473684	0.521739	0.705882	0.75
R02261/4.1.2A2/4.1.2.53;	56/4.1.2A2;	0.543478	0.6	0.631579	0.642857	0.666667	0.533333	0.470588	0.307692	0
R03081/4.1.2A2/4.1.2.18;	56/4.1.2A2;	0.543478	0.6	0.631579	0.642857	0.666667	0.533333	0.470588	0.307692	0
R01782,R01784/4.1.2A2/4.1.2.18,4.1.2.28;	56/4.1.2A2;	0.492647	0.6	0.631579	0.62963	0.608696	0.466667	0.352941	0.153846	0
R05298(r)/4.1.2A2/4.1.3.43;	56/4.1.2A2;	0.492647	0.6	0.631579	0.62963	0.608696	0.466667	0.352941	0.153846	0
R08570/4.1.3B1/4.1.2.51,4.1.2.55;	56/4.1.2A2;	0.463576	0.466667	0.55	0.533333	0.5	0.444444	0.368421	0.357143	0.285714
R10550,R10616/4.1.3B1/4.1.2.51,4.1.2.54,4.1.2.55;	56/4.1.2A2;	0.463576	0.466667	0.55	0.533333	0.5	0.444444	0.368421	0.357143	0.285714
R10616/4.1.3B1/4.1.2.51,4.1.2.55;	56/4.1.2A2;	0.463576	0.466667	0.55	0.533333	0.5	0.444444	0.368421	0.357143	0.285714
R10283/4.1.2A2/4.1.3.16,4.1.3.42;	56/4.1.2A2;	0.458904	0.6	0.631579	0.586207	0.538462	0.4375	0.315789	0.133333	0
R00470,R00471/4.1.2A2/4.1.3.16,4.1.3.42;	56/4.1.2A2;	0.458904	0.6	0.631579	0.586207	0.538462	0.4375	0.315789	0.133333	0
R00750(r)/4.1.2A2/4.1.3.39;	56/4.1.2A2;	0.440298	0.6	0.631579	0.615385	0.545455	0.4	0.235294	0	0
R11213/4.1.2A2/4.1.2.58;	56/4.1.2A2;	0.436047	0.6	0.631579	0.642857	0.615385	0.333333	0.296296	0.222222	0
R02754/4.1.3B1/4.1.2.20;	56/4.1.2A2;	0.434783	0.466667	0.55	0.533333	0.466667	0.380952	0.35	0.3125	0.222222
R03277(r)/4.1.3B1/4.1.2.20;	56/4.1.2A2;	0.434783	0.466667	0.55	0.533333	0.466667	0.380952	0.35	0.3125	0.222222
R00350/4.1.2A2/4.1.3.17;	56/4.1.2A2;	0.427835	0.6	0.571429	0.514286	0.459459	0.333333	0.3	0.352941	0.222222
