reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R09638/2.5.1B5/2.5.1.80;	104/2.5.1B5;	0.405832	0.705882	0.804348	0.657895	0.477273	0.443548	0.328358	0.281046	0.232143
R09638(r)/2.5.1B5(rev)/2.5.1.80;	104/2.5.1B5;	0.322286	0.705882	0.729167	0.575	0.340206	0.325926	0.236111	0.195122	0.196532
R10968/2.5.1B3/2.5.1.122;	104/2.5.1B5;	0.274536	0.611111	0.653061	0.525641	0.310345	0.307018	0.193277	0.12782	0.0724638
R10968/2.5.1B3/2.5.1.122;	104/2.5.1B5;	0.274536	0.611111	0.653061	0.525641	0.310345	0.307018	0.193277	0.12782	0.0724638
R06757/2.5.1B5/2.5.1.111;	104/2.5.1B5;	0.252874	0.611111	0.6875	0.564103	0.348837	0.305085	0.139535	0.070922	0.0340136
R06757/2.5.1B5/2.5.1.111;	104/2.5.1B5;	0.252874	0.611111	0.6875	0.564103	0.348837	0.305085	0.139535	0.070922	0.0340136
R10966/2.5.1B5/2.5.1.121;	104/2.5.1B5;	0.250242	0.705882	0.804348	0.641026	0.425532	0.330986	0.174419	0.0883721	0.0472441
R10966/2.5.1B5/2.5.1.121;	104/2.5.1B5;	0.248808	0.705882	0.804348	0.641026	0.425532	0.321678	0.157303	0.101852	0.0538462
R10966/2.5.1B5/2.5.1.121;	104/2.5.1B5;	0.246628	0.705882	0.804348	0.641026	0.410526	0.3125	0.154286	0.0985915	0.0513834
R10966/2.5.1B5/2.5.1.121;	104/2.5.1B5;	0.246628	0.705882	0.804348	0.641026	0.410526	0.3125	0.154286	0.0985915	0.0513834
R05000/2.5.1B5/2.5.1.39;	104/2.5.1B5;	0.244143	0.611111	0.6875	0.56962	0.347826	0.28	0.114286	0.0662252	0.0357143
R09040/2.5.1B5/2.5.1.93;	104/2.5.1B5;	0.244143	0.611111	0.6875	0.56962	0.347826	0.28	0.114286	0.0662252	0.0357143
R09040/2.5.1B5/2.5.1.93;	104/2.5.1B5;	0.244143	0.611111	0.6875	0.56962	0.347826	0.28	0.114286	0.0662252	0.0357143
R05000/2.5.1B5/2.5.1.39;	104/2.5.1B5;	0.244143	0.611111	0.6875	0.56962	0.347826	0.28	0.114286	0.0662252	0.0357143
R05615/2.5.1B5/2.5.1.39;	104/2.5.1B5;	0.241758	0.611111	0.6875	0.56962	0.347826	0.28	0.114286	0.0653595	0.0342466
R05616/2.5.1B5/2.5.1.39;	104/2.5.1B5;	0.241758	0.611111	0.6875	0.56962	0.347826	0.28	0.114286	0.0653595	0.0342466
R07273/2.5.1B5/2.5.1.39;	104/2.5.1B5;	0.241758	0.611111	0.6875	0.56962	0.347826	0.28	0.114286	0.0653595	0.0342466
R07273/2.5.1B5/2.5.1.39;	104/2.5.1B5;	0.241758	0.611111	0.6875	0.56962	0.347826	0.28	0.114286	0.0653595	0.0342466
R05616/2.5.1B5/2.5.1.39;	104/2.5.1B5;	0.241758	0.611111	0.6875	0.56962	0.347826	0.28	0.114286	0.0653595	0.0342466
R05615/2.5.1B5/2.5.1.39;	104/2.5.1B5;	0.241758	0.611111	0.6875	0.56962	0.347826	0.28	0.114286	0.0653595	0.0342466
R11609/2.5.1B5/2.5.1.136;	104/2.5.1B5;	0.241505	0.611111	0.66	0.536585	0.30303	0.266667	0.123188	0.0789474	0.0378788
R10176/2.5.1B5/2.5.1.102;	104/2.5.1B5;	0.240781	0.611111	0.66	0.542169	0.323529	0.270833	0.140127	0.100559	0.0584795
R08003/2.5.1B5/;	104/2.5.1B5;	0.239861	0.611111	0.66	0.536585	0.316327	0.272059	0.133803	0.0858896	0.0448718
R08003/2.5.1B5/;	104/2.5.1B5;	0.239861	0.611111	0.66	0.536585	0.316327	0.272059	0.133803	0.0858896	0.0448718
R08003/2.5.1B5/;	104/2.5.1B5;	0.239861	0.611111	0.66	0.536585	0.316327	0.272059	0.133803	0.0858896	0.0448718
R08003/2.5.1B5/;	104/2.5.1B5;	0.239861	0.611111	0.66	0.536585	0.316327	0.272059	0.133803	0.0858896	0.0448718
R08003/2.5.1B5/;	104/2.5.1B5;	0.239861	0.611111	0.66	0.536585	0.316327	0.272059	0.133803	0.0858896	0.0448718
R08003/2.5.1B5/;	104/2.5.1B5;	0.239861	0.611111	0.66	0.536585	0.316327	0.272059	0.133803	0.0858896	0.0448718
R10176/2.5.1B5/2.5.1.102;	104/2.5.1B5;	0.236757	0.611111	0.66	0.542169	0.323529	0.262069	0.132911	0.0944444	0.0584795
R02943/2.5.1B5/2.5.1.34;	104/2.5.1B5;	0.221	0.657143	0.7	0.534884	0.333333	0.264516	0.122093	0.0732984	0.0291262
R01657/2.5.1B5/2.5.1.34;	104/2.5.1B5;	0.221	0.657143	0.7	0.534884	0.333333	0.264516	0.122093	0.0732984	0.0291262
R08996/2.5.1B5/2.5.1.139;	104/2.5.1B5;	0.219931	0.611111	0.6875	0.564103	0.318681	0.265625	0.1	0.0595238	0.0287356
R10968(r)/2.5.1B3(rev)/2.5.1.122;	104/2.5.1B5;	0.219543	0.611111	0.653061	0.506329	0.252747	0.252101	0.109375	0.048951	0.034965
R10968(r)/2.5.1B3(rev)/2.5.1.122;	104/2.5.1B5;	0.219543	0.611111	0.653061	0.506329	0.252747	0.252101	0.109375	0.048951	0.034965
R04158/2.5.1B8/2.5.1.41;	104/2.5.1B5;	0.218329	0.526316	0.58	0.481013	0.252874	0.241379	0.0833333	0.0806452	0.0390625
R11087/2.5.1B3/2.5.1.125;	104/2.5.1B5;	0.217565	0.611111	0.653061	0.52439	0.333333	0.274648	0.137725	0.0837438	0.0440529
R11610/2.5.1B5/2.5.1.137;	104/2.5.1B5;	0.215897	0.611111	0.66	0.542169	0.298077	0.246575	0.10625	0.0659341	0.0294118
R09065/2.5.1B3/;	104/2.5.1B5;	0.215827	0.526316	0.612245	0.519481	0.309524	0.264957	0.109375	0.0828025	0.0326087
R07500/2.5.1B6/2.5.1.115;	104/2.5.1B5;	0.215753	0.609756	0.666667	0.467391	0.257143	0.223022	0.0738255	0.0733333	0.0342466
R11602/2.5.1B5/2.5.1.138;	104/2.5.1B5;	0.215447	0.611111	0.634615	0.505618	0.311321	0.253333	0.114286	0.0740741	0.0374332
R09064/2.5.1B3/;	104/2.5.1B5;	0.214286	0.526316	0.612245	0.519481	0.309524	0.264957	0.109375	0.081761	0.0319149
R11514/2.5.1B3/2.5.1.133;	104/2.5.1B5;	0.213777	0.526316	0.612245	0.519481	0.309524	0.264957	0.109375	0.081761	0.0315789
R11517/2.5.1B3/2.5.1.133;	104/2.5.1B5;	0.213777	0.526316	0.612245	0.519481	0.309524	0.264957	0.109375	0.081761	0.0315789
R11087/2.5.1B3/2.5.1.125;	104/2.5.1B5;	0.212724	0.611111	0.653061	0.52439	0.347368	0.256944	0.130952	0.0784314	0.0394737
R09067/2.5.1B3/2.5.1.62;	104/2.5.1B5;	0.212337	0.526316	0.612245	0.519481	0.309524	0.254237	0.109375	0.081761	0.0315789
R06284/2.5.1B3/2.5.1.62;	104/2.5.1B5;	0.212337	0.526316	0.612245	0.519481	0.309524	0.254237	0.109375	0.081761	0.0315789
R10708/2.5.1B6/2.5.1.116;	104/2.5.1B5;	0.211604	0.609756	0.666667	0.467391	0.257143	0.214286	0.0666667	0.0662252	0.0342466
R08782/2.5.1B6/2.5.1.117;	104/2.5.1B5;	0.211604	0.609756	0.666667	0.467391	0.257143	0.214286	0.0666667	0.0662252	0.0342466
R11603/2.5.1B5/2.5.1.138;	104/2.5.1B5;	0.205227	0.611111	0.634615	0.494505	0.3	0.245161	0.108696	0.0696517	0.0343137
R11602/2.5.1B5/2.5.1.138;	104/2.5.1B5;	0.2	0.611111	0.66	0.529412	0.292453	0.231788	0.0903955	0.052356	0.026455
R04520/2.5.1B8/2.5.1.42;	104/2.5.1B5;	0.197802	0.526316	0.557692	0.436782	0.229167	0.227642	0.0769231	0.0704225	0.0331126
R07271/2.5.1B5/2.5.1.36;	104/2.5.1B5;	0.192982	0.611111	0.6875	0.564103	0.326087	0.268657	0.10559	0.0521327	0.018797
R07271/2.5.1B5/2.5.1.36;	104/2.5.1B5;	0.192982	0.611111	0.6875	0.564103	0.326087	0.268657	0.10559	0.0521327	0.018797
R10966(r)/2.5.1B5(rev)/2.5.1.121;	104/2.5.1B5;	0.192377	0.705882	0.729167	0.560976	0.300971	0.235294	0.101604	0.0526316	0.0337079
R08951/2.5.1B5/2.5.1.70;	104/2.5.1B5;	0.190933	0.611111	0.634615	0.5	0.276786	0.231707	0.113402	0.0746888	0.0423077
R08951/2.5.1B5/2.5.1.70;	104/2.5.1B5;	0.190933	0.611111	0.634615	0.5	0.276786	0.231707	0.113402	0.0746888	0.0423077
R11603/2.5.1B5/2.5.1.138;	104/2.5.1B5;	0.190891	0.611111	0.66	0.517241	0.281818	0.224359	0.0860215	0.0492611	0.0245098
R10176(r)/2.5.1B5(rev)/2.5.1.102;	104/2.5.1B5;	0.187954	0.611111	0.627451	0.488372	0.25	0.211921	0.0783133	0.042328	0.0284091
R06757(r)/2.5.1B5(rev)/2.5.1.111;	104/2.5.1B5;	0.187651	0.611111	0.653061	0.506173	0.247312	0.222222	0.0652174	0	0
R10176(r)/2.5.1B5(rev)/2.5.1.102;	104/2.5.1B5;	0.185492	0.611111	0.627451	0.488372	0.261682	0.203947	0.0718563	0.0368421	0.0284091
R05000(r)/2.5.1B5(rev)/2.5.1.39;	104/2.5.1B5;	0.184272	0.611111	0.653061	0.512195	0.265306	0.212121	0.0469799	0	0
R09040(r)/2.5.1B5(rev)/2.5.1.93;	104/2.5.1B5;	0.184272	0.611111	0.653061	0.512195	0.265306	0.212121	0.0469799	0	0
R07273(r)/2.5.1B5(rev)/2.5.1.39;	104/2.5.1B5;	0.182558	0.611111	0.653061	0.512195	0.265306	0.212121	0.0469799	0	0
R08003(r)/2.5.1B5(rev)/;	104/2.5.1B5;	0.181015	0.611111	0.627451	0.482353	0.228571	0.201389	0.0662252	0.0231214	0.0124224
R01658,R01659/2.5.1B1/2.5.1.1,2.5.1.28;	104/2.5.1B5;	0.18042	0.529412	0.622222	0.513889	0.243902	0.192982	0.0357143	0	0
R00702/2.5.1B7/2.5.1.103,2.5.1.21,2.5.1.96;	104/2.5.1B5;	0.179537	0.511111	0.53125	0.40367	0.243478	0.189873	0.06875	0.0588235	0.0252525
