reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R10844(r)/1.13.11A4(rev)/1.13.11.84;	117/1.13.11A4(rev);	0.229008	0.304348	0.208333	0.307692	0.272727	0.235294	0.216216	0.186047	0.166667
R10843(r)/1.13.11A4(rev)/1.13.11.84;	117/1.13.11A4(rev);	0.229008	0.304348	0.208333	0.307692	0.272727	0.235294	0.216216	0.186047	0.166667
R04597(r)/1.13.11A1(rev)/1.13.11.25;	117/1.13.11A4(rev);	0.210784	0.37931	0.34375	0.3	0.23913	0.288889	0.210526	0.125	0.0804598
R04597(r)/1.13.11A2(rev)/1.13.11.25;	117/1.13.11A4(rev);	0.199029	0.37931	0.34375	0.3	0.23913	0.26087	0.189655	0.109589	0.0681818
R04376(r)/1.13.11A2(rev)/1.13.11.16;	117/1.13.11A4(rev);	0.174603	0.37931	0.322581	0.297297	0.214286	0.181818	0.104167	0.0222222	0
R04376(r)/1.13.11A1(rev)/1.13.11.16;	117/1.13.11A4(rev);	0.174603	0.37931	0.322581	0.297297	0.243902	0.181818	0.0816327	0.0222222	0
R02519/1.13.11A3/1.13.11.5;	117/1.13.11A4(rev);	0.160772	0.37931	0.28125	0.2	0.159091	0.125	0.104167	0.0769231	0.0322581
R02519/1.13.11A8/1.13.11.5;	117/1.13.11A4(rev);	0.159744	0.354839	0.28125	0.2	0.159091	0.125	0.104167	0.0769231	0.0322581
R00449(r)/1.13.12B1(rev)/1.13.12.2;	117/1.13.11A4(rev);	0.155	0.241379	0.185185	0.172414	0.192308	0.217391	0.125	0.0434783	0
R07364(r)/1.13.11A4(rev)/1.13.11.54;	117/1.13.11A4(rev);	0.153846	0.28	0.24	0.259259	0.222222	0.166667	0	0	0
R07801(r)/1.13.11A2(rev)/;	117/1.13.11A4(rev);	0.153664	0.37931	0.322581	0.282051	0.229167	0.192982	0.1	0.0405405	0.0133333
R06886(r)/1.13.11A4(rev)/;	117/1.13.11A4(rev);	0.152866	0.304348	0.24	0.310345	0.228571	0.15	0.0961538	0.0666667	0.06
R06886(r)/1.13.11A4(rev)/;	117/1.13.11A4(rev);	0.152866	0.304348	0.24	0.310345	0.228571	0.15	0.0961538	0.0666667	0.06
R06886(r)/1.13.11A4(rev)/;	117/1.13.11A4(rev);	0.152866	0.304348	0.24	0.310345	0.228571	0.15	0.0961538	0.0666667	0.06
R05248(r)/1.13.11A2(rev)/;	117/1.13.11A4(rev);	0.152062	0.37931	0.34375	0.288889	0.196429	0.118644	0.0677966	0.0357143	0
R05248(r)/1.13.11A1(rev)/;	117/1.13.11A4(rev);	0.152062	0.37931	0.34375	0.288889	0.196429	0.137931	0.05	0.0357143	0
R04597/1.13.11A1/1.13.11.25;	117/1.13.11A4(rev);	0.151515	0.37931	0.30303	0.238095	0.163265	0.16	0.112903	0.08	0.0561798
R02076(r)/1.13.11A2(rev)/1.13.11.30;	117/1.13.11A4(rev);	0.151163	0.37931	0.322581	0.263158	0.177778	0.142857	0.0909091	0.0192308	0
R02076(r)/1.13.11A1(rev)/1.13.11.30;	117/1.13.11A4(rev);	0.151163	0.37931	0.322581	0.263158	0.177778	0.142857	0.0909091	0.0192308	0
R02519(r)/1.13.11A8(rev)/1.13.11.5;	117/1.13.11A4(rev);	0.148734	0.354839	0.322581	0.297297	0.186047	0.102041	0.0392157	0	0
R00679(r)/1.13.12B1(rev)/1.13.12.3;	117/1.13.11A4(rev);	0.148551	0.241379	0.185185	0.172414	0.222222	0.241379	0.162162	0.0869565	0.0192308
R00679(r)/1.13.12B1(rev)/1.13.12.3;	117/1.13.11A4(rev);	0.148551	0.241379	0.185185	0.172414	0.222222	0.241379	0.162162	0.0869565	0.0192308
R03462(r)/1.13.11A2(rev)/1.13.11.39;	117/1.13.11A4(rev);	0.148438	0.37931	0.322581	0.282051	0.1875	0.153846	0.0833333	0.031746	0.016129
R03462(r)/1.13.11A2(rev)/1.13.11.39;	117/1.13.11A4(rev);	0.148438	0.37931	0.322581	0.282051	0.1875	0.153846	0.0833333	0.031746	0.016129
R07801(r)/1.13.11A1(rev)/;	117/1.13.11A4(rev);	0.148235	0.37931	0.322581	0.282051	0.255319	0.192982	0.084507	0.0266667	0
R08836(r)/1.13.11A1(rev)/;	117/1.13.11A4(rev);	0.147727	0.37931	0.322581	0.263158	0.177778	0.137255	0.0877193	0.0185185	0
R02075(r)/1.13.11A2(rev)/1.13.11.29;	117/1.13.11A4(rev);	0.147727	0.37931	0.322581	0.263158	0.177778	0.137255	0.0877193	0.0185185	0
