reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R01341/1.1.3A1/1.1.3.15;	141/1.1.3A1;	0.540541	0.555556	0.666667	0.454545	0.5	-nan	-nan	-nan	-nan
R00475/1.1.3A1/1.1.3.15;	141/1.1.3A1;	0.46875	0.555556	0.625	0.333333	0.333333	-nan	-nan	-nan	-nan
R00637/1.1.3A1/1.1.3.13;	141/1.1.3A1;	0.392857	0.555556	0.625	0.142857	0	-nan	-nan	-nan	-nan
R11618/1.1.3A1/1.1.3.41;	141/1.1.3A1;	0.382353	0.555556	0.625	0.2	0.142857	-nan	-nan	-nan	-nan
R02277/1.1.3A1/1.1.3.18;	141/1.1.3A1;	0.323529	0.555556	0.5	0.0909091	0	-nan	-nan	-nan	-nan
R01341(r)/1.1.3A1(rev)/1.1.3.15;	141/1.1.3A1;	0.295455	0.555556	0.25	0.230769	0.2	-nan	-nan	-nan	-nan
R01022/1.1.3A1/1.1.3.17;	141/1.1.3A1;	0.25	0.555556	0.625	0.111111	0	0	-nan	-nan	-nan
R00475(r)/1.1.3A1(rev)/1.1.3.15;	141/1.1.3A1;	0.236842	0.555556	0.181818	0.2	0	-nan	-nan	-nan	-nan
R00637(r)/1.1.3A1(rev)/1.1.3.13;	141/1.1.3A1;	0.21875	0.555556	0.181818	0	0	-nan	-nan	-nan	-nan
R00360/1.1.3A1/1.1.5.4;	141/1.1.3A1;	0.208333	0.555556	0.5	0.2	0.111111	0	0	-nan	-nan
R11618(r)/1.1.3A1(rev)/1.1.3.41;	141/1.1.3A1;	0.205128	0.555556	0.181818	0.0909091	0	-nan	-nan	-nan	-nan
R11381/1.1.3A1/;	141/1.1.3A1;	0.196429	0.555556	0.625	0.111111	0	0	0	0	0
R02277(r)/1.1.3A1(rev)/1.1.3.18;	141/1.1.3A1;	0.184211	0.555556	0.153846	0	0	-nan	-nan	-nan	-nan
R10853/1.1.3A1/1.1.3.47;	141/1.1.3A1;	0.175676	0.555556	0.625	0.2	0.0909091	0	0	0	0
R06973(r)/1.1.1B2(rev)/4.2.1.155;	141/1.1.3A1;	0.166667	0.384615	0.142857	0.0833333	0	0	-nan	-nan	-nan
R00846/1.1.3A1/1.1.3.21;	141/1.1.3A1;	0.166667	0.555556	0.5	0.142857	0.0769231	0	0	0	-nan
R01491/1.1.3A1/1.1.3.7;	141/1.1.3A1;	0.161765	0.555556	0.625	0.0909091	0	0	0	0	0
R01491/1.1.3A1/1.1.3.7;	141/1.1.3A1;	0.161765	0.555556	0.625	0.0909091	0	0	0	0	0
R01366(r)/1.1.1B2(rev)/4.1.1.4;	141/1.1.3A1;	0.160714	0.384615	0.2	0.0625	0	0	-nan	-nan	-nan
R09483/1.1.1B2/4.1.1.88,4.1.1.89;	141/1.1.3A1;	0.160714	0.384615	0.2	0.0625	0	0	-nan	-nan	-nan
R05173/1.1.1B2/4.1.1.76;	141/1.1.3A1;	0.155844	0.384615	0.294118	0.0869565	0	0	-nan	-nan	-nan
