reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R03314(r)/1.5.1A1(rev)/;	150/1.5.3A1;	0.175258	0.36	0.333333	0.241379	0.16129	0.103448	0.0869565	0	0
R03314/1.5.1A1/;	150/1.5.3A1;	0.169231	0.36	0.28	0.241379	0.16129	0.103448	0.0869565	0	0
R03249/1.5.1A1/;	150/1.5.3A1;	0.168317	0.384615	0.285714	0.225806	0.125	0.103448	0.0869565	0	0
R03249(r)/1.5.1A1(rev)/;	150/1.5.3A1;	0.168317	0.384615	0.285714	0.225806	0.125	0.103448	0.0869565	0	0
R04443/1.5.1A1(rev)/;	150/1.5.3A1;	0.16129	0.36	0.36	0.212121	0.142857	0.0882353	0.0666667	0	0
R04443(r)/1.5.1A1/;	150/1.5.3A1;	0.155963	0.36	0.307692	0.212121	0.142857	0.0882353	0.0666667	0	0
R04446(r)/1.5.1A1/;	150/1.5.3A1;	0.150442	0.384615	0.266667	0.2	0.111111	0.0882353	0.0666667	0	0
R04446/1.5.1A1(rev)/;	150/1.5.3A1;	0.150442	0.384615	0.266667	0.2	0.111111	0.0882353	0.0666667	0	0
R02204/1.5.3A1/1.5.3.7;	150/1.5.3A1;	0.145299	0.333333	0.185185	0.193548	0.171429	0.111111	0.0833333	0.0833333	0
R05317(r)/1.5.3A1(rev)/1.3.3.10;	150/1.5.3A1;	0.141463	0.454545	0.259259	0.34375	0.261905	0.142857	0.0895522	0.0512821	0.0116279
R05317(r)/1.5.3A1(rev)/1.3.3.10;	150/1.5.3A1;	0.141463	0.454545	0.259259	0.34375	0.261905	0.142857	0.0895522	0.0512821	0.0116279
R02204(r)/1.5.3A1(rev)/1.5.3.7;	150/1.5.3A1;	0.140426	0.333333	0.142857	0.193548	0.171429	0.111111	0.0833333	0.0833333	0
R07408(r)/1.5.1A1(rev)/2.6.1.82;	150/1.5.3A1;	0.136646	0.36	0.25	0.166667	0.0869565	0.0454545	0	0	0
R02894/1.5.3A1/1.4.3.3;	150/1.5.3A1;	0.132075	0.333333	0.185185	0.193548	0.114286	0.0857143	0.08	0	0
R10013(r)/1.5.1A1(rev)/;	150/1.5.3A1;	0.131086	0.36	0.36	0.25	0.157895	0.0465116	0.027027	0	0
R11175/1.5.3A1/;	150/1.5.3A1;	0.129909	0.454545	0.333333	0.258065	0.139535	0.0943396	0.0576923	0.037037	0.0192308
R10013/1.5.1A1/;	150/1.5.3A1;	0.126866	0.36	0.307692	0.25	0.157895	0.0465116	0.027027	0	0
R02894(r)/1.5.3A1(rev)/1.4.3.3;	150/1.5.3A1;	0.126761	0.333333	0.142857	0.193548	0.114286	0.0857143	0.08	0	0
R11048,R11050/1.5.3A1/1.5.3.5,1.5.3.6;	150/1.5.3A1;	0.121127	0.454545	0.333333	0.258065	0.139535	0.0943396	0.0535714	0.0322581	0.015625
R09335/1.5.3A1/1.3.3.14;	150/1.5.3A1;	0.118541	0.454545	0.391304	0.321429	0.205882	0.0697674	0.0172414	0	0
R04221/1.5.3A1/1.4.3.3;	150/1.5.3A1;	0.117647	0.333333	0.185185	0.181818	0.102564	0.0731707	0.0571429	0	0
R05317/1.5.3A1/1.3.3.10;	150/1.5.3A1;	0.116945	0.454545	0.36	0.34375	0.204545	0.103448	0.0428571	0.0123457	0
R05317/1.5.3A1/1.3.3.10;	150/1.5.3A1;	0.116945	0.454545	0.36	0.34375	0.204545	0.103448	0.0428571	0.0123457	0
R09335(r)/1.5.3A1(rev)/1.3.3.14;	150/1.5.3A1;	0.115152	0.454545	0.28	0.275862	0.171429	0.0952381	0.0350877	0.0181818	0
R11175(r)/1.5.3A1(rev)/;	150/1.5.3A1;	0.113095	0.454545	0.230769	0.21875	0.113636	0.0740741	0.0576923	0.037037	0.0192308
R04221(r)/1.5.3A1(rev)/1.4.3.3;	150/1.5.3A1;	0.112971	0.333333	0.142857	0.181818	0.102564	0.0731707	0.0571429	0	0
R07408/1.5.1A1/2.6.1.82;	150/1.5.3A1;	0.109091	0.36	0.2	0.12	0.0416667	0	0	0	0
R11175/1.5.3A1/;	150/1.5.3A1;	0.106509	0.454545	0.333333	0.258065	0.139535	0.0545455	0.0185185	0	0
R11175(r)/1.5.3A1(rev)/;	150/1.5.3A1;	0.106509	0.454545	0.230769	0.21875	0.113636	0.0740741	0.0576923	0.0181818	0
R11048,R11050(r)/1.5.3A1(rev)/1.5.3.5,1.5.3.6;	150/1.5.3A1;	0.105556	0.454545	0.230769	0.21875	0.113636	0.0740741	0.0535714	0.0322581	0.015625
R11048,R11050(r)/1.5.3A1(rev)/1.5.3.5,1.5.3.6;	150/1.5.3A1;	0.0994475	0.454545	0.230769	0.21875	0.113636	0.0740741	0.0535714	0.015873	0
R11048,R11050/1.5.3A1/1.5.3.5,1.5.3.6;	150/1.5.3A1;	0.0994475	0.454545	0.333333	0.258065	0.139535	0.0545455	0.0172414	0	0
R01938(r)/1.5.1C2(rev)/;	150/1.5.3A1;	0.0873786	0.4	0.375	0.244898	0.119403	0.060241	0.0283019	0.0169492	0
R01937(r)/1.5.1C1(rev)/;	150/1.5.3A1;	0.0873786	0.4	0.375	0.244898	0.119403	0.060241	0.0283019	0.0169492	0
R10328/1.5.3A1/1.3.3.13;	150/1.5.3A1;	0.0866142	0.454545	0.36	0.258065	0.102564	0.0384615	0	0	0
R10328/1.5.3A1/1.3.3.13;	150/1.5.3A1;	0.0866142	0.454545	0.36	0.258065	0.102564	0.0384615	0	0	0
R03831/1.5.3A2/1.21.3.3;	150/1.5.3A1;	0.0863229	0.461538	0.366667	0.272727	0.215385	0.114286	0.0429448	0.0245098	0.0156863
R10327(r)/1.5.3A1(rev)/1.3.3.13;	150/1.5.3A1;	0.0857143	0.454545	0.259259	0.264706	0.145833	0.0746269	0.0319149	0.0103093	0
R10327(r)/1.5.3A1(rev)/1.3.3.13;	150/1.5.3A1;	0.0857143	0.454545	0.259259	0.264706	0.145833	0.0746269	0.0319149	0.0103093	0
R00975/1.5.3A1/1.3.3.7;	150/1.5.3A1;	0.0844444	0.454545	0.230769	0.1	0	0	0	0	0
R10328(r)/1.5.3A1(rev)/1.3.3.13;	150/1.5.3A1;	0.0837696	0.454545	0.259259	0.21875	0.102564	0.0588235	0.0147059	0	0
R10328(r)/1.5.3A1(rev)/1.3.3.13;	150/1.5.3A1;	0.0837696	0.454545	0.259259	0.21875	0.102564	0.0588235	0.0147059	0	0
R03831/1.5.3A3/1.21.3.3;	150/1.5.3A1;	0.0826816	0.461538	0.366667	0.302326	0.215385	0.103774	0.0365854	0.0195122	0.0117188
R03831(r)/1.5.3A3(rev)/1.21.3.3;	150/1.5.3A1;	0.0778643	0.461538	0.28125	0.272727	0.19697	0.103774	0.0365854	0.0195122	0.0117188
R10327/1.5.3A1/1.3.3.13;	150/1.5.3A1;	0.0769231	0.454545	0.36	0.228571	0.1	0.0434783	0.0210526	0.0103093	0
R10327/1.5.3A1/1.3.3.13;	150/1.5.3A1;	0.0769231	0.454545	0.36	0.228571	0.1	0.0434783	0.0210526	0.0103093	0
R03831(r)/1.5.3A2(rev)/1.21.3.3;	150/1.5.3A1;	0.0766667	0.461538	0.28125	0.244444	0.19697	0.103774	0.0365854	0.0195122	0.0117188
R03831/1.5.3A2/1.21.3.3;	150/1.5.3A1;	0.0754717	0.461538	0.366667	0.272727	0.179104	0.0833333	0.030303	0.0195122	0.0117188
R00975(r)/1.5.3A1(rev)/1.3.3.7;	150/1.5.3A1;	0.0748899	0.454545	0.142857	0.0645161	0.0277778	0	0	0	0
R03831/1.5.3A3/1.21.3.3;	150/1.5.3A1;	0.0719027	0.461538	0.366667	0.302326	0.179104	0.0733945	0.0240964	0.0145631	0.0077821
R08510(r)/1.5.1B2/;	150/1.5.3A1;	0.0696203	0.259259	0.212121	0.170213	0.136364	0.0769231	0.0254237	0.0169492	0.00757576
R01937/1.5.1C1/;	150/1.5.3A1;	0.0683625	0.4	0.294118	0.22	0.102941	0.0352941	0	0	0
R01938/1.5.1C2/;	150/1.5.3A1;	0.0683625	0.4	0.294118	0.22	0.102941	0.0352941	0	0	0
R08510/1.5.1B2(rev)/;	150/1.5.3A1;	0.0679305	0.259259	0.212121	0.195652	0.136364	0.0537634	0.0254237	0.0169492	0.00757576
R03831(r)/1.5.3A3(rev)/1.21.3.3;	150/1.5.3A1;	0.0671806	0.461538	0.28125	0.272727	0.161765	0.0733945	0.0240964	0.0145631	0.0077821
R03831(r)/1.5.3A2(rev)/1.21.3.3;	150/1.5.3A1;	0.0660066	0.461538	0.28125	0.244444	0.161765	0.0733945	0.0240964	0.0145631	0.0077821
R02201(r)/1.5.1B1(rev)/1.5.1.1;	150/1.5.3A1;	0.0658307	0.259259	0.212121	0.212766	0.115942	0.0537634	0.0254237	0.0169492	0
R02201/1.5.1B1/1.5.1.1;	150/1.5.3A1;	0.0658307	0.259259	0.212121	0.1875	0.115942	0.0652174	0.0254237	0.0169492	0
R02203(r)/1.5.1B2(rev)/1.5.1.1,1.5.1.21;	150/1.5.3A1;	0.0658307	0.259259	0.212121	0.212766	0.115942	0.0537634	0.0254237	0.0169492	0
R02203/1.5.1B2/1.5.1.1,1.5.1.21;	150/1.5.3A1;	0.0658307	0.259259	0.212121	0.1875	0.115942	0.0652174	0.0254237	0.0169492	0
R03614(r)/1.5.1B1(rev)/1.5.1.18;	150/1.5.3A1;	0.0656	0.259259	0.212121	0.204545	0.145161	0.0588235	0.0272727	0.00813008	0
R03614(r)/1.5.1B1(rev)/1.5.1.18;	150/1.5.3A1;	0.0656	0.259259	0.212121	0.204545	0.145161	0.0588235	0.0272727	0.00813008	0
R03614/1.5.1B1/1.5.1.18;	150/1.5.3A1;	0.0656	0.259259	0.212121	0.177778	0.145161	0.0714286	0.0272727	0.00813008	0
R03614/1.5.1B1/1.5.1.18;	150/1.5.3A1;	0.0656	0.259259	0.212121	0.177778	0.145161	0.0714286	0.0272727	0.00813008	0
R03833/1.5.1B7/;	150/1.5.3A1;	0.0655738	0.310345	0.277778	0.240741	0.178571	0.0909091	0.0295567	0.015873	0.00974026
R03833/1.5.1B7/;	150/1.5.3A1;	0.0655738	0.310345	0.277778	0.240741	0.178571	0.0909091	0.0295567	0.015873	0.00974026
R04695/1.5.1B7/1.5.1.27;	150/1.5.3A1;	0.0655738	0.310345	0.277778	0.240741	0.178571	0.0909091	0.0295567	0.015873	0.00974026
R04695/1.5.1B7/1.5.1.27;	150/1.5.3A1;	0.0655738	0.310345	0.277778	0.240741	0.178571	0.0909091	0.0295567	0.015873	0.00974026
R10229(r)(p)/1.5.1B7(rev)/;	150/1.5.3A1;	0.0641026	0.310345	0.297297	0.237288	0.159574	0.0860927	0.0440529	0.0208333	0.00550964
R03833(r)/1.5.1B7(rev)/;	150/1.5.3A1;	0.061706	0.310345	0.277778	0.218182	0.164706	0.0746269	0.0295567	0.015873	0.00974026
R04695(r)/1.5.1B7(rev)/1.5.1.27;	150/1.5.3A1;	0.061706	0.310345	0.277778	0.218182	0.164706	0.0746269	0.0295567	0.015873	0.00974026
R04695(r)/1.5.1B7(rev)/1.5.1.27;	150/1.5.3A1;	0.061706	0.310345	0.277778	0.218182	0.164706	0.0746269	0.0295567	0.015873	0.00974026
R03833(r)/1.5.1B7(rev)/;	150/1.5.3A1;	0.061706	0.310345	0.277778	0.218182	0.164706	0.0746269	0.0295567	0.015873	0.00974026
R01249(r)/1.5.1B2(rev)/1.5.1.1,1.5.1.21,1.5.1.49;	150/1.5.3A1;	0.0616883	0.259259	0.212121	0.212766	0.115942	0.0434783	0.0186916	0	0
R01249/1.5.1B2/1.5.1.1,1.5.1.21,1.5.1.49;	150/1.5.3A1;	0.0616883	0.259259	0.212121	0.1875	0.115942	0.0549451	0.0186916	0	0
R01246/1.5.1B1/1.5.1.1,1.5.1.49;	150/1.5.3A1;	0.0616883	0.259259	0.212121	0.1875	0.115942	0.0549451	0.0186916	0	0
R01246(r)/1.5.1B1(rev)/1.5.1.1,1.5.1.49;	150/1.5.3A1;	0.0616883	0.259259	0.212121	0.212766	0.115942	0.0434783	0.0186916	0	0
R04695/1.5.1B7/1.5.1.27;	150/1.5.3A1;	0.0597826	0.310345	0.277778	0.240741	0.164706	0.0746269	0.0245098	0.0118577	0.00647249
R04695/1.5.1B7/1.5.1.27;	150/1.5.3A1;	0.0597826	0.310345	0.277778	0.240741	0.164706	0.0746269	0.0245098	0.0118577	0.00647249
R03833/1.5.1B7/;	150/1.5.3A1;	0.0597826	0.310345	0.277778	0.240741	0.164706	0.0746269	0.0245098	0.0118577	0.00647249
R03833/1.5.1B7/;	150/1.5.3A1;	0.0597826	0.310345	0.277778	0.240741	0.164706	0.0746269	0.0245098	0.0118577	0.00647249
R03833(r)/1.5.1B7(rev)/;	150/1.5.3A1;	0.0559567	0.310345	0.277778	0.218182	0.151163	0.0588235	0.0245098	0.0118577	0.00647249
R03833(r)/1.5.1B7(rev)/;	150/1.5.3A1;	0.0559567	0.310345	0.277778	0.218182	0.151163	0.0588235	0.0245098	0.0118577	0.00647249
R04695(r)/1.5.1B7(rev)/1.5.1.27;	150/1.5.3A1;	0.0559567	0.310345	0.277778	0.218182	0.151163	0.0588235	0.0245098	0.0118577	0.00647249
R04695(r)/1.5.1B7(rev)/1.5.1.27;	150/1.5.3A1;	0.0559567	0.310345	0.277778	0.218182	0.151163	0.0588235	0.0245098	0.0118577	0.00647249
R10730/1.5.1B2/1.5.1.48;	150/1.5.3A1;	0.0546075	0.259259	0.212121	0.152174	0.112903	0.047619	0	0	0
R10730(r)/1.5.1B2(rev)/1.5.1.48;	150/1.5.3A1;	0.0528109	0.259259	0.212121	0.177778	0.112903	0.0232558	0	0	0
R03291/1.5.1B1/1.5.1.2;	150/1.5.3A1;	0.0514469	0.259259	0.1875	0.152174	0.0895522	0.0434783	0.0176991	0	0
R03293/1.5.1B2/1.5.1.2;	150/1.5.3A1;	0.0514469	0.259259	0.1875	0.152174	0.0895522	0.0434783	0.0176991	0	0
R01248/1.5.1B1/1.5.1.2;	150/1.5.3A1;	0.0512397	0.259259	0.1875	0.133333	0.0923077	0.0454545	0.0186916	0	0
R01251/1.5.1B2/1.5.1.2;	150/1.5.3A1;	0.0512397	0.259259	0.1875	0.133333	0.0923077	0.0454545	0.0186916	0	0
R03293(r)/1.5.1B2(rev)/1.5.1.2;	150/1.5.3A1;	0.0497592	0.259259	0.1875	0.177778	0.0895522	0.0212766	0.0176991	0	0
R03291(r)/1.5.1B1(rev)/1.5.1.2;	150/1.5.3A1;	0.0497592	0.259259	0.1875	0.177778	0.0895522	0.0212766	0.0176991	0	0
R01248(r)/1.5.1B1(rev)/1.5.1.2;	150/1.5.3A1;	0.049505	0.259259	0.1875	0.159091	0.0923077	0.0222222	0.0186916	0	0
R01251(r)/1.5.1B2(rev)/1.5.1.2;	150/1.5.3A1;	0.049505	0.259259	0.1875	0.159091	0.0923077	0.0222222	0.0186916	0	0
