reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R07796/2.8.3A1(rev)/2.8.3.17;	128/2.8.3A1;	0.160177	0.254237	0.265625	0.239583	0.17094	0.151316	0.147368	0.130435	0.114286
R11206(r)/2.8.3A1(rev)/2.8.3.23;	128/2.8.3A1;	0.134599	0.254237	0.234375	0.197917	0.149123	0.125828	0.124352	0.105505	0.0909091
R11206(r)/2.8.3A1(rev)/2.8.3.23;	128/2.8.3A1;	0.134599	0.254237	0.234375	0.197917	0.149123	0.125828	0.124352	0.105505	0.0909091
R05588(r)/2.8.3A1(rev)/2.8.3.15;	128/2.8.3A1;	0.115669	0.266667	0.238806	0.213592	0.128788	0.0988372	0.0896226	0.0772727	0.0671937
R05588/2.8.3A1(rev)/2.8.3.15;	128/2.8.3A1;	0.115353	0.266667	0.238806	0.201923	0.115385	0.0946746	0.0913462	0.0787037	0.0756972
R05588/2.8.3A1(rev)/2.8.3.15;	128/2.8.3A1;	0.115353	0.266667	0.238806	0.201923	0.115385	0.0946746	0.0913462	0.0787037	0.0756972
R06904/2.8.3A1(rev)/;	128/2.8.3A1;	0.111826	0.266667	0.238806	0.201923	0.115385	0.0946746	0.0904762	0.0752212	0.0685921
R06904/2.8.3A1(rev)/;	128/2.8.3A1;	0.111826	0.266667	0.238806	0.201923	0.115385	0.0946746	0.0904762	0.0752212	0.0685921
R06904/2.8.3A1(rev)/;	128/2.8.3A1;	0.111826	0.266667	0.238806	0.201923	0.115385	0.0946746	0.0904762	0.0752212	0.0685921
R06904/2.8.3A1(rev)/;	128/2.8.3A1;	0.111826	0.266667	0.238806	0.201923	0.115385	0.0946746	0.0904762	0.0752212	0.0685921
R06904/2.8.3A1(rev)/;	128/2.8.3A1;	0.111826	0.266667	0.238806	0.201923	0.115385	0.0946746	0.0904762	0.0752212	0.0685921
R06904(r)/2.8.3A1(rev)/;	128/2.8.3A1;	0.111806	0.266667	0.238806	0.213592	0.128788	0.0977011	0.0913242	0.0714286	0.0629371
R10644(r)/2.8.3A1(rev)/2.8.3.21;	128/2.8.3A1;	0.101754	0.266667	0.257576	0.222222	0.141667	0.118012	0.0575916	0.0377358	0.025974
R11462(r)/2.8.3A1(rev)/2.8.3.24;	128/2.8.3A1;	0.0945946	0.266667	0.257576	0.217822	0.132231	0.0774194	0.047619	0.03125	0.0309735
R02084(r)/2.8.3A1(rev)/2.8.3.13;	128/2.8.3A1;	0.0936953	0.266667	0.268657	0.245098	0.128	0.0714286	0.0418848	0.03	0.0262009
R10644/2.8.3A1(rev)/2.8.3.21;	128/2.8.3A1;	0.0931459	0.266667	0.227273	0.19	0.134454	0.0943396	0.0575916	0.0377358	0.025974
R01323(r)/2.8.3A1(rev)/2.8.3.10;	128/2.8.3A1;	0.0926573	0.266667	0.257576	0.23301	0.134921	0.0654762	0.0459184	0.030303	0.0264317
R03154(r)/2.8.3A1(rev)/2.8.3.22;	128/2.8.3A1;	0.091954	0.266667	0.268657	0.240385	0.125984	0.0691824	0.0364583	0.0257732	0.0263158
R10640(r)/2.8.3A1(rev)/2.8.3.20;	128/2.8.3A1;	0.091954	0.266667	0.268657	0.240385	0.125984	0.0691824	0.0364583	0.0257732	0.0263158
R11462/2.8.3A1(rev)/2.8.3.24;	128/2.8.3A1;	0.0916442	0.266667	0.257576	0.23	0.122951	0.0774194	0.0421053	0.0259067	0.0264317
R04000(r)/2.8.3A1(rev)/2.8.3.12;	128/2.8.3A1;	0.0912442	0.266667	0.246154	0.193878	0.121739	0.0675676	0.0549451	0.0360825	0.0313901
R00406(r)/2.8.3A1(rev)/2.8.3.22;	128/2.8.3A1;	0.0878136	0.266667	0.257576	0.217822	0.113821	0.0709677	0.0366492	0.0259067	0.0264317
R10641(r)/2.8.3A1(rev)/2.8.3.20;	128/2.8.3A1;	0.0878136	0.266667	0.257576	0.217822	0.113821	0.0709677	0.0366492	0.0259067	0.0264317
R07832(r)/2.8.3A1(rev)/2.8.3.8;	128/2.8.3A1;	0.0873162	0.266667	0.246154	0.206186	0.123894	0.0723684	0.038674	0.0255102	0.0267857
R04000/2.8.3A1(rev)/2.8.3.12;	128/2.8.3A1;	0.087037	0.254237	0.234375	0.197917	0.116071	0.0748299	0.0549451	0.0255102	0.0267857
R02955,R03153(r)/2.8.3A1(rev)/2.8.3.11;	128/2.8.3A1;	0.0865998	0.266667	0.257576	0.213592	0.0991736	0.0662252	0.0384615	0.0263158	0.0267857
R03153(r)/2.8.3A1(rev)/2.8.3.11;	128/2.8.3A1;	0.0865998	0.266667	0.257576	0.213592	0.0991736	0.0662252	0.0384615	0.0263158	0.0267857
R02084/2.8.3A1(rev)/2.8.3.13;	128/2.8.3A1;	0.0859929	0.266667	0.227273	0.194175	0.117647	0.068323	0.0529101	0.0248756	0.0262009
R02407(r)/2.8.3A1(rev)/;	128/2.8.3A1;	0.0848972	0.266667	0.257576	0.205882	0.096	0.0709677	0.0366492	0.0259067	0.0264317
R10904(r)/2.8.3A1(rev)/;	128/2.8.3A1;	0.0833333	0.266667	0.246154	0.214286	0.113821	0.056962	0.03125	0.0259067	0.0264317
R10640/2.8.3A1(rev)/2.8.3.20;	128/2.8.3A1;	0.0827402	0.266667	0.227273	0.194175	0.115702	0.0625	0.0364583	0.0257732	0.0263158
R03154/2.8.3A1(rev)/2.8.3.22;	128/2.8.3A1;	0.0827402	0.266667	0.227273	0.194175	0.115702	0.0625	0.0364583	0.0257732	0.0263158
R10643/2.8.3A1(rev)/2.8.3.21;	128/2.8.3A1;	0.0826011	0.254237	0.234375	0.206186	0.121739	0.0674847	0.0412371	0.0232558	0.025974
R02990/2.8.3A1(rev)/2.8.3.6;	128/2.8.3A1;	0.0824468	0.266667	0.227273	0.174757	0.110169	0.0641026	0.0526316	0.025	0.0255319
R10641/2.8.3A1(rev)/2.8.3.20;	128/2.8.3A1;	0.0816144	0.266667	0.227273	0.186275	0.108333	0.0641026	0.0366492	0.0259067	0.0264317
R00406/2.8.3A1(rev)/2.8.3.22;	128/2.8.3A1;	0.0816144	0.266667	0.227273	0.186275	0.108333	0.0641026	0.0366492	0.0259067	0.0264317
R02407/2.8.3A1(rev)/;	128/2.8.3A1;	0.0806452	0.266667	0.227273	0.186275	0.0991736	0.0641026	0.0366492	0.0259067	0.0264317
R02990(r)/2.8.3A1(rev)/2.8.3.6;	128/2.8.3A1;	0.0803493	0.266667	0.220588	0.174757	0.106557	0.068323	0.0408163	0.025	0.0255319
R01323/2.8.3A1(rev)/2.8.3.10;	128/2.8.3A1;	0.079566	0.254237	0.203125	0.173469	0.114035	0.0636943	0.0478723	0.0251256	0.0264317
R00410/2.8.3A1(rev)/2.8.3.5;	128/2.8.3A1;	0.0791629	0.266667	0.227273	0.174757	0.0932203	0.0588235	0.0382514	0.026178	0.0266667
R01449/2.8.3A1(rev)/2.8.3.1;	128/2.8.3A1;	0.0784499	0.266667	0.246154	0.173469	0.0884956	0.0352113	0.0344828	0.0322581	0.0318182
R10600(r)/2.8.3A1(rev)/;	128/2.8.3A1;	0.0782689	0.266667	0.246154	0.178218	0.0672269	0.0608108	0.038674	0.026455	0.0269058
R00410(r)/2.8.3A1(rev)/2.8.3.5;	128/2.8.3A1;	0.0772025	0.266667	0.220588	0.166667	0.0932203	0.0588235	0.0326087	0.026178	0.0266667
R04057(r)/2.8.3A1(rev)/2.8.3.14;	128/2.8.3A1;	0.0767072	0.266667	0.215385	0.164948	0.0900901	0.0479452	0.0393258	0.0315789	0.027027
R01365/2.8.3A1(rev)/2.8.3.9;	128/2.8.3A1;	0.0759259	0.266667	0.227273	0.17	0.0869565	0.0533333	0.0282486	0.026455	0.0269058
R11773(r)/2.8.3A1(rev)/;	128/2.8.3A1;	0.0757856	0.266667	0.227273	0.158416	0.0775862	0.0547945	0.038674	0.026455	0.0269058
R01365(r)/2.8.3A1(rev)/2.8.3.9;	128/2.8.3A1;	0.0756458	0.266667	0.220588	0.166667	0.0869565	0.0533333	0.0282486	0.026455	0.0269058
R04057/2.8.3A1(rev)/2.8.3.14;	128/2.8.3A1;	0.0752587	0.254237	0.203125	0.15625	0.0917431	0.0551724	0.0451977	0.026178	0.027027
R11773/2.8.3A1(rev)/;	128/2.8.3A1;	0.0752089	0.266667	0.215385	0.164948	0.0869565	0.0547945	0.032967	0.026455	0.0269058
R07832/2.8.3A1(rev)/2.8.3.8;	128/2.8.3A1;	0.0748614	0.254237	0.203125	0.164948	0.1	0.0529801	0.038674	0.0255102	0.0267857
