reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R02853/3.1.3A1/3.1.3.3;	123/3.1.3A1;	0.516393	0.631579	0.647059	0.68	0.35	0.315789	0.7	0.25	-nan
R00582/3.1.3A1/3.1.3.3;	123/3.1.3A1;	0.516393	0.631579	0.647059	0.68	0.35	0.315789	0.7	0.25	-nan
R06870/3.1.3A1/3.1.3.75;	123/3.1.3A1;	0.463636	0.631579	0.647059	0.666667	0.3125	0.25	0.333333	0	-nan
R01511/3.1.3A1/3.1.3.38;	123/3.1.3A1;	0.434109	0.631579	0.647059	0.555556	0.285714	0.25	0.307692	0.25	-nan
R02817/3.1.4A1/3.1.4.13;	123/3.1.3A1;	0.429448	0.65	0.6	0.6	0.275862	0.36	0.388889	0.1875	0
R03450,R03515/3.1.3A1/3.1.3.43,3.1.3.52;	123/3.1.3A1;	0.409091	0.631579	0.647059	0.68	0.318182	0.222222	0.411765	0.166667	0
R03273,R03450,R03515/3.1.3A1/3.1.3.43,3.1.3.44,3.1.3.52;	123/3.1.3A1;	0.409091	0.631579	0.647059	0.68	0.318182	0.222222	0.411765	0.166667	0
R03993,R04542/3.1.3A1/3.1.3.47,3.1.3.49;	123/3.1.3A1;	0.409091	0.631579	0.647059	0.68	0.318182	0.222222	0.411765	0.166667	0
R04542/3.1.3A1/3.1.3.47;	123/3.1.3A1;	0.409091	0.631579	0.647059	0.68	0.318182	0.222222	0.411765	0.166667	0
R03151,R03273,R03450,R03515/3.1.3A1/3.1.3.43,3.1.3.44,3.1.3.52,3.1.3.53;	123/3.1.3A1;	0.409091	0.631579	0.647059	0.68	0.318182	0.222222	0.411765	0.166667	0
R03515/3.1.3A1/3.1.3.52;	123/3.1.3A1;	0.409091	0.631579	0.647059	0.68	0.318182	0.222222	0.411765	0.166667	0
R04317/3.1.3A1/3.1.3.14;	123/3.1.3A1;	0.408759	0.631579	0.647059	0.555556	0.285714	0.227273	0.266667	0.230769	0
R01010/3.1.3A1/3.1.3.1,3.1.3.2;	123/3.1.3A1;	0.404762	0.631579	0.647059	0.615385	0.25	0.210526	0.230769	0	-nan
R00841/3.1.3A1/3.1.3.21;	123/3.1.3A1;	0.393701	0.631579	0.647059	0.555556	0.25	0.210526	0.230769	0	-nan
R07298/3.1.3A1/3.1.3.21;	123/3.1.3A1;	0.393701	0.631579	0.647059	0.555556	0.25	0.210526	0.230769	0	-nan
R08658/3.1.3A1/3.1.3.21;	123/3.1.3A1;	0.393701	0.631579	0.647059	0.555556	0.25	0.210526	0.230769	0	-nan
R00317/3.1.3A1/3.6.1.7;	123/3.1.3A1;	0.393162	0.631579	0.666667	0.555556	0.25	0.157895	0	0	-nan
R06520/3.1.3A1/3.1.3.4;	123/3.1.3A1;	0.387755	0.631579	0.647059	0.68	0.285714	0.227273	0.4	0	0
R06521/3.1.3A1/3.1.3.4;	123/3.1.3A1;	0.387755	0.631579	0.647059	0.68	0.285714	0.227273	0.4	0	0
R02817/3.1.3A1/3.1.4.13;	123/3.1.3A1;	0.384146	0.631579	0.578947	0.586207	0.233333	0.214286	0.388889	0.1875	0
R01470/3.1.4A1/3.1.4.2,3.1.4.46;	123/3.1.3A1;	0.380952	0.65	0.6	0.6	0.25	0.32	0.272727	0	0
R01043/3.1.3A1/3.1.3.19;	123/3.1.3A1;	0.380597	0.631579	0.666667	0.533333	0.217391	0.3	0	0	-nan
R06871/3.1.3A1/3.1.3.75;	123/3.1.3A1;	0.380597	0.631579	0.647059	0.666667	0.227273	0.181818	0.25	0	-nan
R01334/3.1.3A1/3.1.3.18;	123/3.1.3A1;	0.362903	0.631579	0.647059	0.555556	0.210526	0.166667	0	0	-nan
R07380/3.1.4A1/;	123/3.1.3A1;	0.361582	0.65	0.6	0.6	0.25	0.307692	0.272727	0	0
R03013/3.1.3A1/3.1.3.15;	123/3.1.3A1;	0.360759	0.631579	0.647059	0.68	0.315789	0.227273	0.333333	0	0
R01748/3.1.3A1/3.1.3.20;	123/3.1.3A1;	0.358621	0.631579	0.666667	0.548387	0.185185	0.26087	0	0	-nan
R04362/3.1.4A1/3.1.4.39;	123/3.1.3A1;	0.355556	0.65	0.6	0.6	0.25	0.296296	0.25	0	0
