reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00817(r)/1.13.11A2(rev)/1.13.11.1;	139/1.13.11A4(rev);	0.39881	0.5	0.52381	0.4	0.458333	0.416667	0.4	0.222222	0.0909091
R00816(r)/1.13.11A1(rev)/1.13.11.2;	139/1.13.11A4(rev);	0.39881	0.5	0.52381	0.4	0.423077	0.416667	0.4	0.222222	0.111111
R00817(r)/1.13.11A1(rev)/1.13.11.1;	139/1.13.11A4(rev);	0.382353	0.5	0.52381	0.4	0.4	0.416667	0.4	0.222222	0
R00816(r)/1.13.11A2(rev)/1.13.11.2;	139/1.13.11A4(rev);	0.382353	0.5	0.52381	0.4	0.37037	0.416667	0.4	0.222222	0
R05246(r)/1.13.11A2(rev)/1.13.11.66;	139/1.13.11A4(rev);	0.382353	0.5	0.52381	0.4	0.4	0.4	0.357143	0.235294	0
R05246(r)/1.13.11A1(rev)/1.13.11.66;	139/1.13.11A4(rev);	0.382353	0.5	0.52381	0.4	0.4	0.4	0.357143	0.235294	0
R04089(r)/1.13.11A1(rev)/1.13.11.2;	139/1.13.11A4(rev);	0.361257	0.5	0.545455	0.392857	0.366667	0.357143	0.357143	0.173913	0.0833333
R03246(r)/1.13.11A9(rev)/1.13.11.35;	139/1.13.11A4(rev);	0.354167	0.5	0.545455	0.344828	0.366667	0.357143	0.357143	0.173913	0.0833333
R03891(r)/1.13.11A3(rev)/1.13.11.37;	139/1.13.11A4(rev);	0.354167	0.5	0.545455	0.344828	0.392857	0.333333	0.322581	0.190476	0.0909091
R04061(r)/1.13.11A2(rev)/1.13.11.37;	139/1.13.11A4(rev);	0.354167	0.5	0.545455	0.344828	0.392857	0.333333	0.322581	0.190476	0.0909091
R05295(r)/1.13.11A1(rev)/1.13.11.2;	139/1.13.11A4(rev);	0.354167	0.5	0.545455	0.344828	0.366667	0.357143	0.322581	0.173913	0.111111
R05299(r)/1.13.11A2(rev)/1.13.11.1;	139/1.13.11A4(rev);	0.354167	0.5	0.545455	0.344828	0.392857	0.333333	0.322581	0.190476	0.0909091
R00043(r)/1.13.11A4(rev)/1.13.11.43;	139/1.13.11A4(rev);	0.347639	0.428571	0.571429	0.421053	0.36	0.448276	0.463415	0.276596	0.113636
R08114(r)/1.13.11A2(rev)/1.13.11.1;	139/1.13.11A4(rev);	0.34715	0.5	0.478261	0.344828	0.366667	0.357143	0.357143	0.173913	0.0833333
R04089(r)/1.13.11A2(rev)/1.13.11.2;	139/1.13.11A4(rev);	0.34715	0.5	0.545455	0.392857	0.322581	0.357143	0.357143	0.173913	0
R05406(r)/1.13.11A1(rev)/1.13.11.2;	139/1.13.11A4(rev);	0.34715	0.5	0.478261	0.344828	0.366667	0.357143	0.322581	0.173913	0.111111
R06839(r)/1.13.11A2(rev)/;	139/1.13.11A4(rev);	0.34715	0.5	0.478261	0.344828	0.366667	0.357143	0.357143	0.173913	0.0833333
R08115(r)/1.13.11A2(rev)/1.13.11.1;	139/1.13.11A4(rev);	0.34715	0.5	0.478261	0.344828	0.392857	0.333333	0.322581	0.190476	0.0909091
R04258(r)/1.13.11A2(rev)/1.13.11.1;	139/1.13.11A4(rev);	0.34715	0.5	0.478261	0.344828	0.392857	0.333333	0.322581	0.190476	0.0909091
R07827(r)/1.13.11A1(rev)/1.13.11.39;	139/1.13.11A4(rev);	0.34715	0.5	0.478261	0.344828	0.34375	0.333333	0.357143	0.190476	0.1
