reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R10346(r)/3.2.1A2(rev)/3.2.1.185;	1782/3.2.1A1(rev);	0.549683	0.25	0.333333	0.534884	0.666667	0.697368	0.658824	0.54321	0.376623
R10346(r)/3.2.1A1(rev)/3.2.1.185;	1782/3.2.1A1(rev);	0.549683	0.25	0.333333	0.534884	0.666667	0.697368	0.658824	0.54321	0.376623
R04270(r)/3.2.1A2(rev)/3.2.1.63;	1782/3.2.1A1(rev);	0.473154	0.307692	0.4	0.574468	0.671642	0.606742	0.457627	0.389831	0.356436
R04270(r)/3.2.1A1(rev)/3.2.1.63;	1782/3.2.1A1(rev);	0.473154	0.307692	0.4	0.574468	0.671642	0.606742	0.457627	0.389831	0.356436
R04503(r)/3.2.1A2(rev)/3.2.1.107;	1782/3.2.1A1(rev);	0.445588	0.307692	0.4	0.583333	0.657143	0.610526	0.443609	0.34965	0.311111
R04503(r)/3.2.1A1(rev)/3.2.1.107;	1782/3.2.1A1(rev);	0.445588	0.307692	0.4	0.583333	0.657143	0.610526	0.443609	0.34965	0.311111
R00306(r)/3.2.1A2(rev)/3.2.1.21,3.2.1.74;	1782/3.2.1A1(rev);	0.443674	0.25	0.333333	0.5	0.6	0.593023	0.469027	0.394737	0.298077
R01100,R01678(r)(p)/3.2.1A2(rev)/3.2.1.108,3.2.1.23;	1782/3.2.1A1(rev);	0.443674	0.25	0.333333	0.5	0.6	0.593023	0.469027	0.394737	0.298077
R01100,R01678(r)(p)/3.2.1A1(rev)/3.2.1.108,3.2.1.23;	1782/3.2.1A1(rev);	0.443674	0.25	0.333333	0.5	0.6	0.593023	0.469027	0.394737	0.298077
R00306(r)/3.2.1A1(rev)/3.2.1.21,3.2.1.74;	1782/3.2.1A1(rev);	0.443674	0.25	0.333333	0.5	0.6	0.593023	0.469027	0.394737	0.298077
R00026,R00028,R00306(r)/3.2.1A2(rev)/3.2.1.20,3.2.1.21,3.2.1.74;	1782/3.2.1A1(rev);	0.443674	0.25	0.333333	0.5	0.6	0.593023	0.469027	0.394737	0.298077
R00026,R00028,R00306(r)/3.2.1A1(rev)/3.2.1.20,3.2.1.21,3.2.1.74;	1782/3.2.1A1(rev);	0.443674	0.25	0.333333	0.5	0.6	0.593023	0.469027	0.394737	0.298077
R04783(r)/3.2.1A2(rev)/3.2.1.23;	1782/3.2.1A1(rev);	0.420635	0.307692	0.4	0.55102	0.589041	0.505051	0.419355	0.352459	0.280374
R04783(r)/3.2.1A1(rev)/3.2.1.23;	1782/3.2.1A1(rev);	0.420635	0.307692	0.4	0.55102	0.589041	0.505051	0.419355	0.352459	0.280374
R10579(r)/3.2.1A1(rev)/3.2.1.187;	1782/3.2.1A1(rev);	0.418109	0.307692	0.4	0.583333	0.681159	0.635417	0.508065	0.352941	0.2
R10579(r)/3.2.1A2(rev)/3.2.1.187;	1782/3.2.1A1(rev);	0.418109	0.307692	0.4	0.583333	0.681159	0.635417	0.508065	0.352941	0.2
R03634(r)/3.2.1A1(rev)/3.2.1.22;	1782/3.2.1A1(rev);	0.412186	0.307692	0.37931	0.545455	0.578125	0.494118	0.383178	0.336449	0.322917
R03634(r)/3.2.1A2(rev)/3.2.1.22;	1782/3.2.1A1(rev);	0.412186	0.307692	0.37931	0.545455	0.578125	0.494118	0.383178	0.336449	0.322917
R04470(r)/3.2.1A1(rev)/3.2.1.22;	1782/3.2.1A1(rev);	0.412186	0.307692	0.37931	0.545455	0.578125	0.494118	0.383178	0.336449	0.322917
R04470(r)/3.2.1A2(rev)/3.2.1.22;	1782/3.2.1A1(rev);	0.412186	0.307692	0.37931	0.545455	0.578125	0.494118	0.383178	0.336449	0.322917
R05549(r)/3.2.1A2(rev)/3.2.1.22;	1782/3.2.1A1(rev);	0.412186	0.307692	0.37931	0.545455	0.578125	0.494118	0.383178	0.336449	0.322917
R05549(r)/3.2.1A1(rev)/3.2.1.22;	1782/3.2.1A1(rev);	0.412186	0.307692	0.37931	0.545455	0.578125	0.494118	0.383178	0.336449	0.322917
R07413(r)/3.2.1A1(rev)/3.2.1.67;	1782/3.2.1A1(rev);	0.408946	0.25	0.333333	0.5	0.565217	0.542553	0.434426	0.36	0.256198
R07413(r)/3.2.1A2(rev)/3.2.1.67;	1782/3.2.1A1(rev);	0.408946	0.25	0.333333	0.5	0.565217	0.542553	0.434426	0.36	0.256198
R02985/3.2.1A1(rev)/3.2.1.117,3.2.1.21;	1782/3.2.1A1(rev);	0.407801	0.307692	0.37931	0.545455	0.578125	0.494118	0.383178	0.330275	0.31
