reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R01273(r)/3.3.1A2(rev)/3.2.2.1,3.2.2.3;	1718/3.3.1A2(rev);	0.0839041	0.263158	0.318182	0.305556	0.183333	0.0851064	0.0416667	0.0169492	0
R02133(r)(p)/3.3.1A2(rev)/;	1718/3.3.1A2(rev);	0.0813492	0.263158	0.285714	0.264706	0.192308	0.08	0.0425532	0.00970874	0
R01270(r)/3.3.1A2(rev)/3.2.2.14;	1718/3.3.1A2(rev);	0.0782748	0.263158	0.318182	0.305556	0.183333	0.0851064	0.0409836	0.0153846	0
R00102(r)/3.3.1A2(rev)/3.2.2.5,3.2.2.6;	1718/3.3.1A2(rev);	0.0780255	0.263158	0.318182	0.305556	0.183333	0.0851064	0.0409836	0.0153846	0
R10046(r)/3.3.1A2(rev)/3.2.2.3;	1718/3.3.1A2(rev);	0.0765306	0.263158	0.318182	0.305556	0.183333	0.0736842	0.0245902	0.00840336	0
R02172(r)(p)/3.3.1A2(rev)/;	1718/3.3.1A2(rev);	0.0754717	0.263158	0.318182	0.305556	0.15	0.0555556	0.0272727	0	0
R02171(r)(p)/3.3.1A2(rev)/;	1718/3.3.1A2(rev);	0.0699301	0.263158	0.318182	0.305556	0.15	0.0555556	0.0267857	0	0
R10046(r)/3.3.1A2(rev)/3.2.2.3;	1718/3.3.1A2(rev);	0.0674536	0.263158	0.318182	0.305556	0.163934	0.0625	0.00806452	0	0
R01273(r)/3.3.1A2(rev)/3.2.2.1,3.2.2.3;	1718/3.3.1A2(rev);	0.0674536	0.263158	0.318182	0.305556	0.163934	0.0625	0.00806452	0	0
R01270(r)/3.3.1A2(rev)/3.2.2.14;	1718/3.3.1A2(rev);	0.0629921	0.263158	0.318182	0.305556	0.163934	0.0625	0.00793651	0	0
R03037(r)/3.3.2A2(rev)/3.3.2.1;	1718/3.3.1A2(rev);	0.0618762	0.333333	0.409091	0.219512	0.101695	0	0	0	0
R10583(r)/3.3.2A2(rev)/3.3.2.13;	1718/3.3.1A2(rev);	0.0613861	0.333333	0.409091	0.219512	0.101695	0	0	0	0
R11463(r)/3.3.2A2(rev)/3.3.2.15;	1718/3.3.1A2(rev);	0.059761	0.333333	0.409091	0.25	0.0655738	0	0	0	0
R02942/3.3.2A3/3.1.1.55;	1718/3.3.1A2(rev);	0.0583153	0.333333	0.434783	0.170732	0.0338983	0.0133333	0	0	0
R03037/3.3.2A2/3.3.2.1;	1718/3.3.1A2(rev);	0.0576541	0.333333	0.347826	0.219512	0.0833333	0	0	0	0
