reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R07321/5.3.3A4/5.3.99.8;	1766/5.3.99A2;	0.246978	0.583333	0.684211	0.488372	0.366197	0.203883	0.198276	0.172131	0.11828
R06418/5.3.3A2(rev)/;	1766/5.3.99A2;	0.192708	0.615385	0.588235	0.352941	0.28	0.176471	0.139241	0.075	0.0232558
R06418/5.3.3A1/;	1766/5.3.99A2;	0.192708	0.615385	0.588235	0.352941	0.28	0.176471	0.139241	0.075	0.0232558
R06418/5.3.3A3/;	1766/5.3.99A2;	0.158177	0.545455	0.533333	0.3125	0.26087	0.174603	0.1	0.0487805	0
R02266/5.3.99A4/5.3.99.2;	1766/5.3.99A2;	0.148897	0.5	0.625	0.548387	0.258621	0.149425	0.1	0.0491803	0.0188679
R02265/5.3.99A4/5.3.99.3;	1766/5.3.99A2;	0.148897	0.5	0.625	0.548387	0.258621	0.149425	0.1	0.0491803	0.0188679
R06418(r)/5.3.3A2/;	1766/5.3.99A2;	0.133663	0.615385	0.588235	0.314286	0.185185	0.111111	0.0714286	0.0117647	0
R06418(r)/5.3.3A1(rev)/;	1766/5.3.99A2;	0.133663	0.615385	0.588235	0.314286	0.185185	0.111111	0.0714286	0.0117647	0
R02265(r)/5.3.99A4(rev)/5.3.99.3;	1766/5.3.99A2;	0.130199	0.5	0.529412	0.454545	0.258621	0.123596	0.0803571	0.0406504	0.00934579
R02266(r)/5.3.99A4(rev)/5.3.99.2;	1766/5.3.99A2;	0.130199	0.5	0.529412	0.454545	0.258621	0.136364	0.0707965	0.0322581	0.0188679
R07321(r)/5.3.3A4(rev)/5.3.99.8;	1766/5.3.99A2;	0.124611	0.583333	0.52381	0.306122	0.227848	0.127273	0.0692308	0.028777	0.0196078
R02644(r)/5.3.3A3(rev)/5.3.3.1;	1766/5.3.99A2;	0.123737	0.583333	0.666667	0.388889	0.269841	0.168317	0.112583	0.0520833	0.027027
R03782/5.3.3A2(rev)/5.3.3.11;	1766/5.3.99A2;	0.122549	0.615385	0.588235	0.277778	0.185185	0.0810811	0.0465116	0.0238095	0
R03782/5.3.3A1/5.3.3.11;	1766/5.3.99A2;	0.122549	0.615385	0.588235	0.277778	0.185185	0.0810811	0.0465116	0.0238095	0
R09955(r)/5.3.3A3(rev)/5.3.3.1;	1766/5.3.99A2;	0.121287	0.583333	0.666667	0.388889	0.269841	0.168317	0.111111	0.0510204	0.0258621
R07427(r)/5.3.3A3(rev)/;	1766/5.3.99A2;	0.119221	0.583333	0.666667	0.388889	0.269841	0.168317	0.111111	0.05	0.0247934
R03782/5.3.3A3/5.3.3.11;	1766/5.3.99A2;	0.113402	0.545455	0.533333	0.3125	0.208333	0.0882353	0.0352941	0.0117647	0
R02644/5.3.3A2(rev)/5.3.3.1;	1766/5.3.99A2;	0.113088	0.615385	0.588235	0.388889	0.266667	0.145833	0.0921053	0.0421053	0.0224215
R02644/5.3.3A1/5.3.3.1;	1766/5.3.99A2;	0.113088	0.615385	0.588235	0.388889	0.266667	0.145833	0.0921053	0.0421053	0.0224215
R09955/5.3.3A1/5.3.3.1;	1766/5.3.99A2;	0.111669	0.615385	0.588235	0.388889	0.266667	0.145833	0.0921053	0.0416667	0.021645
R09955/5.3.3A2(rev)/5.3.3.1;	1766/5.3.99A2;	0.111669	0.615385	0.588235	0.388889	0.266667	0.145833	0.0921053	0.0416667	0.021645
R07427/5.3.3A3(rev)/;	1766/5.3.99A2;	0.11	0.583333	0.588235	0.388889	0.266667	0.145833	0.0921053	0.0416667	0.0212766
R04165/5.3.1A1(rev)/5.3.1.21;	1766/5.3.99A2;	0.109649	0.357143	0.3125	0.241379	0.255814	0.166667	0.097561	0.0392157	0
R04165/5.3.1A1/5.3.1.21;	1766/5.3.99A2;	0.109649	0.357143	0.3125	0.241379	0.255814	0.166667	0.097561	0.0392157	0
R03353/5.3.3A3(rev)/5.3.3.5;	1766/5.3.99A2;	0.108534	0.583333	0.55	0.391304	0.301205	0.185714	0.105263	0.0457516	0.016129
R07497(r)/5.3.3A3(rev)/;	1766/5.3.99A2;	0.108534	0.583333	0.55	0.391304	0.301205	0.185714	0.105263	0.0457516	0.016129
R04804(r)/5.3.3A3(rev)/5.3.3.5;	1766/5.3.99A2;	0.108534	0.583333	0.55	0.391304	0.301205	0.185714	0.105263	0.0457516	0.016129
R06418(r)/5.3.3A3(rev)/;	1766/5.3.99A2;	0.104859	0.545455	0.533333	0.3125	0.16	0.104478	0.0232558	0	0
R07484(r)/5.3.3A3(rev)/5.3.3.5;	1766/5.3.99A2;	0.103231	0.583333	0.55	0.391304	0.294118	0.175676	0.10084	0.0432099	0.0151515
R04671(r)/5.3.3A3(rev)/5.3.3.5;	1766/5.3.99A2;	0.103231	0.583333	0.55	0.391304	0.294118	0.175676	0.10084	0.0432099	0.0151515
R02644(r)/5.3.3A2/5.3.3.1;	1766/5.3.99A2;	0.0991217	0.615385	0.588235	0.388889	0.266667	0.157895	0.0709677	0.0259067	0
R02644(r)/5.3.3A1(rev)/5.3.3.1;	1766/5.3.99A2;	0.0991217	0.615385	0.588235	0.388889	0.266667	0.157895	0.0709677	0.0259067	0
R03782(r)/5.3.3A2/5.3.3.11;	1766/5.3.99A2;	0.0983213	0.615385	0.588235	0.277778	0.122807	0.038961	0.0227273	0.0117647	0
