reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R11612/2.7.8B1/2.7.8.45;	1754/2.7.8B1;	0.528073	0.541667	0.6	0.603448	0.550725	0.494624	0.504202	0.491935	0.540146
R11613/2.7.8B1/2.7.8.46;	1754/2.7.8B1;	0.50655	0.541667	0.6	0.603448	0.550725	0.494624	0.495868	0.455224	0.48366
R10441/2.7.8B1/2.7.8.38;	1754/2.7.8B1;	0.376978	0.541667	0.611111	0.507937	0.430556	0.417582	0.372881	0.296296	0.269231
R10255/2.7.8B1/2.7.8.38;	1754/2.7.8B1;	0.376978	0.541667	0.611111	0.507937	0.430556	0.417582	0.372881	0.296296	0.269231
R11612(r)/2.7.8B1(rev)/2.7.8.45;	1754/2.7.8B1;	0.370068	0.541667	0.6	0.576271	0.426667	0.32381	0.387597	0.312057	0.263473
R09398/2.7.8B1/2.7.8.28;	1754/2.7.8B1;	0.361042	0.541667	0.611111	0.546875	0.513158	0.438095	0.362963	0.26087	0.219512
R09398/2.7.8B1/2.7.8.28;	1754/2.7.8B1;	0.361042	0.541667	0.611111	0.546875	0.513158	0.438095	0.362963	0.26087	0.219512
R11613(r)/2.7.8B1(rev)/2.7.8.46;	1754/2.7.8B1;	0.356488	0.541667	0.6	0.576271	0.426667	0.32381	0.381679	0.291391	0.240437
R01568/2.7.8B1/2.7.1.118;	1754/2.7.8B1;	0.347613	0.48	0.473684	0.469697	0.405063	0.416667	0.345324	0.29697	0.248731
R01568/2.7.8B1/2.7.1.118;	1754/2.7.8B1;	0.347613	0.48	0.473684	0.469697	0.405063	0.416667	0.345324	0.29697	0.248731
R10613/2.7.8B1/2.7.1.180;	1754/2.7.8B1;	0.346939	0.541667	0.578947	0.492754	0.395349	0.356522	0.328571	0.256757	0.268293
R06364/2.7.8B1/2.7.8.1;	1754/2.7.8B1;	0.33662	0.541667	0.6	0.583333	0.493151	0.355769	0.251908	0.233083	0.22
R04321/2.7.8B1/2.7.8.2;	1754/2.7.8B1;	0.331973	0.541667	0.6	0.583333	0.513889	0.382353	0.259259	0.205298	0.211538
R07384(r)/2.7.8B1/2.7.8.1;	1754/2.7.8B1;	0.330612	0.541667	0.6	0.583333	0.5	0.367925	0.25	0.219858	0.207547
R02057/2.7.8B1/2.7.8.1;	1754/2.7.8B1;	0.328378	0.541667	0.6	0.583333	0.486842	0.367925	0.246377	0.219858	0.20625
R00967/2.7.8B1/2.7.1.48;	1754/2.7.8B1;	0.328142	0.48	0.473684	0.455882	0.336842	0.356061	0.344371	0.285714	0.245192
R02563/2.7.8B1/2.7.8.4;	1754/2.7.8B1;	0.327941	0.541667	0.611111	0.507937	0.430556	0.365591	0.245902	0.23622	0.216783
R10464/2.7.8B1/2.7.8.39;	1754/2.7.8B1;	0.325978	0.541667	0.578947	0.493151	0.42	0.342466	0.300518	0.235577	0.255814
R07389/2.7.8B1/2.7.8.2;	1754/2.7.8B1;	0.322973	0.541667	0.6	0.583333	0.493151	0.355769	0.240876	0.205298	0.211538
R04179/2.7.8B1/2.7.8.19;	1754/2.7.8B1;	0.317697	0.48	0.473684	0.477612	0.430233	0.418033	0.339286	0.22549	0.197368
R03110/2.7.8B1/2.7.8.22;	1754/2.7.8B1;	0.317647	0.541667	0.6	0.583333	0.5	0.367925	0.239437	0.194969	0.2
R00185/2.7.8B1/2.7.1.20,2.7.1.74;	1754/2.7.8B1;	0.316184	0.48	0.473684	0.455882	0.336842	0.345865	0.335484	0.273684	0.227074
R01321/2.7.8B1/2.7.8.2;	1754/2.7.8B1;	0.315584	0.541667	0.6	0.583333	0.486842	0.367925	0.236111	0.194969	0.198795
R00429/2.7.8B1/2.7.6.5;	1754/2.7.8B1;	0.314503	0.541667	0.621622	0.535211	0.425743	0.409396	0.358974	0.237736	0.180233
R11558/2.7.8B1/2.7.8.44;	1754/2.7.8B1;	0.312681	0.48	0.487179	0.438356	0.428571	0.415385	0.331551	0.235294	0.198502
R11558/2.7.8B1/2.7.8.44;	1754/2.7.8B1;	0.312681	0.48	0.487179	0.438356	0.428571	0.415385	0.331551	0.235294	0.198502
R09670/2.7.8B1/2.7.8.34;	1754/2.7.8B1;	0.308619	0.541667	0.578947	0.493151	0.411765	0.320513	0.280952	0.226087	0.239837
