reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R02018/1.17.4A1/1.17.4.1;	1722/1.17.4A1;	0.78545	0.533333	0.461538	0.639344	0.724138	0.77193	0.81295	0.854545	0.903409
R02023/1.17.4A1/1.17.4.2;	1722/1.17.4A1;	0.783518	0.533333	0.461538	0.639344	0.724138	0.77193	0.81295	0.854545	0.893258
R02024/1.17.4A1/1.17.4.1;	1722/1.17.4A1;	0.651083	0.533333	0.461538	0.639344	0.724138	0.741379	0.691275	0.645161	0.602871
R02022/1.17.4A1/1.17.4.2;	1722/1.17.4A1;	0.649602	0.533333	0.461538	0.639344	0.724138	0.741379	0.691275	0.645161	0.597156
R02019/1.17.4A1/1.17.4.1;	1722/1.17.4A1;	0.565789	0.533333	0.461538	0.639344	0.685393	0.66129	0.60241	0.546296	0.475285
R02020/1.17.4A1/1.17.4.2;	1722/1.17.4A1;	0.564646	0.533333	0.461538	0.639344	0.685393	0.66129	0.60241	0.546296	0.471698
R02017/1.17.4A1/1.17.4.1;	1722/1.17.4A1;	0.546371	0.533333	0.461538	0.639344	0.685393	0.66129	0.590361	0.513761	0.437736
R02018(r)/1.17.4A1(rev)/1.17.4.1;	1722/1.17.4A1;	0.545374	0.404255	0.390625	0.445545	0.455882	0.540373	0.57672	0.630332	0.615044
R02014/1.17.4A1/1.17.4.2;	1722/1.17.4A1;	0.545272	0.533333	0.461538	0.639344	0.685393	0.66129	0.590361	0.513761	0.434457
R02023(r)/1.17.4A1(rev)/1.17.4.2;	1722/1.17.4A1;	0.544415	0.404255	0.390625	0.445545	0.455882	0.540373	0.57672	0.630332	0.609649
R02024(r)/1.17.4A1(rev)/1.17.4.1;	1722/1.17.4A1;	0.46533	0.404255	0.390625	0.445545	0.455882	0.521472	0.497487	0.489177	0.425781
R02022(r)/1.17.4A1(rev)/1.17.4.2;	1722/1.17.4A1;	0.464554	0.404255	0.390625	0.445545	0.455882	0.521472	0.497487	0.489177	0.422481
R02017/1.17.4A1/1.17.4.1;	1722/1.17.4A1;	0.425651	0.533333	0.461538	0.639344	0.630435	0.560606	0.458564	0.358025	0.278523
R02014/1.17.4A1/1.17.4.2;	1722/1.17.4A1;	0.424861	0.533333	0.461538	0.639344	0.630435	0.560606	0.458564	0.358025	0.276667
R02019(r)/1.17.4A1(rev)/1.17.4.1;	1722/1.17.4A1;	0.418836	0.404255	0.390625	0.445545	0.445255	0.482353	0.451163	0.425287	0.344051
