reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00155/3.6.1A1/3.6.1.5,3.6.1.6;	1712/3.6.1A1;	0.489614	0.666667	0.615385	0.634146	0.625	0.619048	0.428571	0.37931	0.309859
R00514/3.6.1A1/3.6.1.5;	1712/3.6.1A1;	0.489614	0.666667	0.615385	0.634146	0.625	0.619048	0.428571	0.37931	0.309859
R00328/3.6.1A1/3.6.1.42,3.6.1.5,3.6.1.6;	1712/3.6.1A1;	0.483871	0.666667	0.615385	0.634146	0.625	0.619048	0.428571	0.37931	0.293333
R08064/3.6.1A1/;	1712/3.6.1A1;	0.483871	0.666667	0.615385	0.634146	0.625	0.619048	0.428571	0.37931	0.293333
R00961/3.6.1A1/3.6.1.5,3.6.1.6,3.6.1.64;	1712/3.6.1A1;	0.483871	0.666667	0.615385	0.634146	0.625	0.619048	0.428571	0.37931	0.293333
R08064/3.6.1A1/;	1712/3.6.1A1;	0.483871	0.666667	0.615385	0.634146	0.625	0.619048	0.428571	0.37931	0.293333
R08062/3.6.1A1/;	1712/3.6.1A1;	0.483871	0.666667	0.615385	0.634146	0.625	0.619048	0.428571	0.37931	0.293333
R08062/3.6.1A1/;	1712/3.6.1A1;	0.483871	0.666667	0.615385	0.634146	0.625	0.619048	0.428571	0.37931	0.293333
R00122/3.6.1A1/3.6.1.5;	1712/3.6.1A1;	0.483871	0.666667	0.615385	0.634146	0.625	0.619048	0.428571	0.37931	0.293333
R00122/3.6.1A1/3.6.1.5;	1712/3.6.1A1;	0.483871	0.666667	0.615385	0.634146	0.625	0.619048	0.428571	0.37931	0.293333
R09644/3.6.1A1/3.1.3.81;	1712/3.6.1A1;	0.470175	0.666667	0.615385	0.634146	0.5625	0.52381	0.380952	0.333333	0.244444
R01667/3.6.1A1/3.6.1.12;	1712/3.6.1A1;	0.462236	0.666667	0.615385	0.634146	0.625	0.571429	0.375	0.333333	0.268657
R02092/3.6.1A1/3.6.1.5;	1712/3.6.1A1;	0.459459	0.666667	0.615385	0.634146	0.625	0.571429	0.375	0.333333	0.26087
R10235/3.6.1A1/3.6.1.64;	1712/3.6.1A1;	0.456716	0.666667	0.615385	0.634146	0.625	0.571429	0.375	0.333333	0.253521
R10235/3.6.1A1/3.6.1.64;	1712/3.6.1A1;	0.456716	0.666667	0.615385	0.634146	0.625	0.571429	0.375	0.333333	0.253521
R09877/3.6.1A1/3.6.1.58;	1712/3.6.1A1;	0.44868	0.666667	0.615385	0.634146	0.625	0.571429	0.375	0.322034	0.24
R10186/3.6.1A1/3.6.1.63;	1712/3.6.1A1;	0.43883	0.666667	0.615385	0.604651	0.454545	0.42623	0.396226	0.34375	0.328358
R00056/3.6.1A1/;	1712/3.6.1A1;	0.437811	0.666667	0.615385	0.604651	0.5	0.54902	0.375	0.324324	0.302326
R00662/3.6.1A1/3.6.1.8,3.6.1.9;	1712/3.6.1A1;	0.423077	0.666667	0.615385	0.604651	0.454545	0.42623	0.381818	0.323529	0.293333
R00515/3.6.1A1/3.6.1.65,3.6.1.8,3.6.1.9;	1712/3.6.1A1;	0.423077	0.666667	0.615385	0.604651	0.454545	0.42623	0.381818	0.323529	0.293333
R08243/3.6.1A1/;	1712/3.6.1A1;	0.418782	0.666667	0.615385	0.604651	0.454545	0.42623	0.381818	0.323529	0.278481
R00426/3.6.1A1/3.6.1.8;	1712/3.6.1A1;	0.418782	0.666667	0.615385	0.604651	0.454545	0.42623	0.381818	0.323529	0.278481
R02720/3.6.1A1/3.6.1.66;	1712/3.6.1A1;	0.418782	0.666667	0.615385	0.604651	0.454545	0.42623	0.381818	0.323529	0.278481
R00087/3.6.1A1/3.6.1.8,3.6.1.9;	1712/3.6.1A1;	0.418782	0.666667	0.615385	0.604651	0.454545	0.42623	0.381818	0.323529	0.278481
R04035/3.6.1A1/3.6.1.31;	1712/3.6.1A1;	0.418782	0.666667	0.615385	0.604651	0.454545	0.42623	0.381818	0.323529	0.278481
R00720/3.6.1A1/3.6.1.66,3.6.1.8;	1712/3.6.1A1;	0.418782	0.666667	0.615385	0.604651	0.454545	0.42623	0.381818	0.323529	0.278481
R00855/3.6.1A1/3.6.1.16;	1712/3.6.1A1;	0.415617	0.666667	0.615385	0.604651	0.5	0.490566	0.313433	0.314286	0.275
R09538/3.6.1A1/3.6.1.53;	1712/3.6.1A1;	0.409429	0.666667	0.615385	0.604651	0.5	0.509804	0.323077	0.271605	0.278481
R02100/3.6.1A1/3.6.1.23;	1712/3.6.1A1;	0.398438	0.666667	0.615385	0.604651	0.454545	0.393443	0.333333	0.283582	0.253521
R01668/3.6.1A1/3.6.1.12,3.6.1.65;	1712/3.6.1A1;	0.398438	0.666667	0.615385	0.604651	0.454545	0.393443	0.333333	0.283582	0.253521
R11323/3.6.1A1/3.6.1.9;	1712/3.6.1A1;	0.396373	0.666667	0.615385	0.604651	0.454545	0.393443	0.333333	0.283582	0.246575
R01054/3.6.1A1/3.6.1.13,3.6.1.21,3.6.1.53;	1712/3.6.1A1;	0.395683	0.666667	0.615385	0.604651	0.5	0.490566	0.313433	0.289474	0.234043
R01004/3.6.1A1/3.6.1.43;	1712/3.6.1A1;	0.395604	0.666667	0.615385	0.585366	0.411765	0.45	0.243243	0.205128	0.184211
R09833/3.6.1A1/3.6.1.56;	1712/3.6.1A1;	0.39433	0.666667	0.615385	0.604651	0.454545	0.393443	0.333333	0.283582	0.24
R01855/3.6.1A1/;	1712/3.6.1A1;	0.39433	0.666667	0.615385	0.604651	0.454545	0.393443	0.333333	0.283582	0.24
R03531/3.6.1A1/3.6.1.66;	1712/3.6.1A1;	0.39433	0.666667	0.615385	0.604651	0.454545	0.393443	0.333333	0.283582	0.24
R09832/3.6.1A1/3.6.1.55;	1712/3.6.1A1;	0.388325	0.666667	0.615385	0.604651	0.454545	0.393443	0.333333	0.275362	0.227848
R00187/3.6.1A1/3.6.1.29;	1712/3.6.1A1;	0.377574	0.666667	0.615385	0.604651	0.454545	0.412698	0.333333	0.278481	0.217822
R00969/3.6.1A1/3.6.1.17;	1712/3.6.1A1;	0.375854	0.666667	0.615385	0.604651	0.454545	0.412698	0.313433	0.247191	0.247191
R03036/3.6.1A1/3.6.1.9;	1712/3.6.1A1;	0.375	0.666667	0.615385	0.604651	0.5	0.472727	0.28	0.271605	0.215686
R01232/3.6.1A1/3.6.1.17;	1712/3.6.1A1;	0.37246	0.666667	0.615385	0.604651	0.454545	0.412698	0.313433	0.247191	0.236559
R00184/3.6.1A1/3.6.1.17,3.6.1.61;	1712/3.6.1A1;	0.37246	0.666667	0.615385	0.604651	0.454545	0.412698	0.313433	0.247191	0.236559
R02805/3.6.1A1/3.6.1.17;	1712/3.6.1A1;	0.37246	0.666667	0.615385	0.604651	0.454545	0.412698	0.313433	0.247191	0.236559
R09882/3.6.1A1/3.6.1.60;	1712/3.6.1A1;	0.369128	0.666667	0.615385	0.604651	0.454545	0.412698	0.313433	0.247191	0.226804
R09881/3.6.1A1/3.6.1.60;	1712/3.6.1A1;	0.369128	0.666667	0.615385	0.604651	0.454545	0.412698	0.313433	0.247191	0.226804
R04638/3.6.1A1/3.6.1.67;	1712/3.6.1A1;	0.359551	0.666667	0.615385	0.604651	0.409091	0.327869	0.265306	0.222222	0.180328
R01054/3.6.1A1/3.6.1.13,3.6.1.21,3.6.1.53;	1712/3.6.1A1;	0.359477	0.666667	0.615385	0.604651	0.5	0.490566	0.295775	0.244444	0.186441
R01054/3.6.1A1/3.6.1.13,3.6.1.21,3.6.1.53;	1712/3.6.1A1;	0.359477	0.666667	0.615385	0.604651	0.5	0.490566	0.295775	0.244444	0.186441
R03004/3.6.1A1/3.6.1.22,3.6.1.9;	1712/3.6.1A1;	0.356371	0.666667	0.615385	0.604651	0.5	0.490566	0.295775	0.244444	0.180328
R10747/3.6.1A1/;	1712/3.6.1A1;	0.349576	0.666667	0.615385	0.604651	0.5	0.45614	0.253012	0.247191	0.189655
R00155(r)/3.6.1A1(rev)/3.6.1.5,3.6.1.6;	1712/3.6.1A1;	0.349462	0.666667	0.615385	0.595238	0.368421	0.307692	0.320755	0.269841	0.1625
R00514(r)/3.6.1A1(rev)/3.6.1.5;	1712/3.6.1A1;	0.349462	0.666667	0.615385	0.595238	0.368421	0.307692	0.320755	0.269841	0.1625
R00961(r)/3.6.1A1(rev)/3.6.1.5,3.6.1.6,3.6.1.64;	1712/3.6.1A1;	0.345745	0.666667	0.615385	0.595238	0.368421	0.307692	0.320755	0.269841	0.154762
R00122(r)/3.6.1A1(rev)/3.6.1.5;	1712/3.6.1A1;	0.345745	0.666667	0.615385	0.595238	0.368421	0.307692	0.320755	0.269841	0.154762
R00122(r)/3.6.1A1(rev)/3.6.1.5;	1712/3.6.1A1;	0.345745	0.666667	0.615385	0.595238	0.368421	0.307692	0.320755	0.269841	0.154762
R00328(r)/3.6.1A1(rev)/3.6.1.42,3.6.1.5,3.6.1.6;	1712/3.6.1A1;	0.345745	0.666667	0.615385	0.595238	0.368421	0.307692	0.320755	0.269841	0.154762
R08062(r)/3.6.1A1(rev)/;	1712/3.6.1A1;	0.345745	0.666667	0.615385	0.595238	0.368421	0.307692	0.320755	0.269841	0.154762
R08062(r)/3.6.1A1(rev)/;	1712/3.6.1A1;	0.345745	0.666667	0.615385	0.595238	0.368421	0.307692	0.320755	0.269841	0.154762
R08064(r)/3.6.1A1(rev)/;	1712/3.6.1A1;	0.345745	0.666667	0.615385	0.595238	0.368421	0.307692	0.320755	0.269841	0.154762
R08064(r)/3.6.1A1(rev)/;	1712/3.6.1A1;	0.345745	0.666667	0.615385	0.595238	0.368421	0.307692	0.320755	0.269841	0.154762
R00160/3.6.1A1/3.6.1.18,3.6.1.9;	1712/3.6.1A1;	0.334158	0.666667	0.615385	0.604651	0.45	0.431373	0.225806	0.183099	0.150538
R00287/3.6.1A1/3.6.1.45,3.6.1.8,3.6.1.9;	1712/3.6.1A1;	0.331992	0.666667	0.615385	0.604651	0.47619	0.42623	0.2625	0.215686	0.176
R00951/3.6.1A1/3.6.1.21;	1712/3.6.1A1;	0.329341	0.666667	0.615385	0.604651	0.47619	0.42623	0.2625	0.215686	0.170543
R00881/3.6.1A1/3.6.1.21;	1712/3.6.1A1;	0.329341	0.666667	0.615385	0.604651	0.47619	0.42623	0.2625	0.215686	0.170543
R02677/3.6.1A1/3.6.1.21;	1712/3.6.1A1;	0.329341	0.666667	0.615385	0.604651	0.47619	0.42623	0.2625	0.215686	0.170543
R01233/3.6.1A1/;	1712/3.6.1A1;	0.329341	0.666667	0.615385	0.604651	0.47619	0.42623	0.2625	0.215686	0.170543
R01667(r)/3.6.1A1(rev)/3.6.1.12;	1712/3.6.1A1;	0.322404	0.666667	0.615385	0.595238	0.368421	0.269231	0.269231	0.225806	0.118421
R02092(r)/3.6.1A1(rev)/3.6.1.5;	1712/3.6.1A1;	0.320652	0.666667	0.615385	0.595238	0.368421	0.269231	0.269231	0.225806	0.115385
R10235(r)/3.6.1A1(rev)/3.6.1.64;	1712/3.6.1A1;	0.318919	0.666667	0.615385	0.595238	0.368421	0.269231	0.269231	0.225806	0.1125
R10235(r)/3.6.1A1(rev)/3.6.1.64;	1712/3.6.1A1;	0.318919	0.666667	0.615385	0.595238	0.368421	0.269231	0.269231	0.225806	0.1125
R09877(r)/3.6.1A1(rev)/3.6.1.58;	1712/3.6.1A1;	0.31383	0.666667	0.615385	0.595238	0.368421	0.269231	0.269231	0.21875	0.107143
R09644(r)/3.6.1A1(rev)/3.1.3.81;	1712/3.6.1A1;	0.31348	0.666667	0.615385	0.595238	0.315789	0.230769	0.26087	0.181818	0.0566038
R08243(r)/3.6.1A1(rev)/;	1712/3.6.1A1;	0.30303	0.666667	0.615385	0.568182	0.28	0.225352	0.288136	0.232877	0.147727
R00087(r)/3.6.1A1(rev)/3.6.1.8,3.6.1.9;	1712/3.6.1A1;	0.30303	0.666667	0.615385	0.568182	0.28	0.225352	0.288136	0.232877	0.147727
R01054(r)/3.6.1A1(rev)/3.6.1.13,3.6.1.21,3.6.1.53;	1712/3.6.1A1;	0.287611	0.666667	0.615385	0.568182	0.304348	0.253968	0.239437	0.209877	0.126214
R01054(r)/3.6.1A1(rev)/3.6.1.13,3.6.1.21,3.6.1.53;	1712/3.6.1A1;	0.287611	0.666667	0.615385	0.568182	0.304348	0.253968	0.239437	0.209877	0.126214
R10711(r)/3.6.1A1(rev)/;	1712/3.6.1A1;	0.280778	0.666667	0.615385	0.568182	0.304348	0.262295	0.253731	0.197674	0.113043
R00160(r)/3.6.1A1(rev)/3.6.1.18,3.6.1.9;	1712/3.6.1A1;	0.280778	0.666667	0.615385	0.568182	0.304348	0.253968	0.232877	0.2	0.12037
R10711(r)/3.6.1A1(rev)/;	1712/3.6.1A1;	0.280778	0.666667	0.615385	0.568182	0.304348	0.262295	0.253731	0.197674	0.113043
R00160(r)/3.6.1A1(rev)/3.6.1.18,3.6.1.9;	1712/3.6.1A1;	0.280778	0.666667	0.615385	0.568182	0.304348	0.253968	0.232877	0.2	0.12037
R00187(r)/3.6.1A1(rev)/3.6.1.29;	1712/3.6.1A1;	0.275424	0.666667	0.615385	0.568182	0.28	0.219178	0.253731	0.202381	0.118182
R00187(r)/3.6.1A1(rev)/3.6.1.29;	1712/3.6.1A1;	0.275424	0.666667	0.615385	0.568182	0.28	0.219178	0.253731	0.202381	0.118182
R03036(r)/3.6.1A1(rev)/3.6.1.9;	1712/3.6.1A1;	0.273684	0.666667	0.615385	0.568182	0.304348	0.246154	0.21519	0.197674	0.117117
R00184(r)/3.6.1A1(rev)/3.6.1.17,3.6.1.61;	1712/3.6.1A1;	0.271967	0.666667	0.615385	0.568182	0.28	0.219178	0.239437	0.180851	0.127451
R00184(r)/3.6.1A1(rev)/3.6.1.17,3.6.1.61;	1712/3.6.1A1;	0.271967	0.666667	0.615385	0.568182	0.28	0.219178	0.239437	0.180851	0.127451
R00615/3.6.1A1/3.6.1.15;	1712/3.6.1A1;	0.269795	0.666667	0.615385	0.585366	0.333333	0.291667	0.148936	0.0701754	0.0441176
R00615/3.6.1A1/3.6.1.15;	1712/3.6.1A1;	0.269795	0.666667	0.615385	0.585366	0.333333	0.291667	0.148936	0.0701754	0.0441176
R09882(r)/3.6.1A1(rev)/3.6.1.60;	1712/3.6.1A1;	0.26971	0.666667	0.615385	0.568182	0.28	0.219178	0.239437	0.180851	0.122642
R09882(r)/3.6.1A1(rev)/3.6.1.60;	1712/3.6.1A1;	0.26971	0.666667	0.615385	0.568182	0.28	0.219178	0.239437	0.180851	0.122642
R09881(r)/3.6.1A1(rev)/3.6.1.60;	1712/3.6.1A1;	0.26971	0.666667	0.615385	0.568182	0.28	0.219178	0.239437	0.180851	0.122642
R09881(r)/3.6.1A1(rev)/3.6.1.60;	1712/3.6.1A1;	0.26971	0.666667	0.615385	0.568182	0.28	0.219178	0.239437	0.180851	0.122642
R05627/3.6.1A1/3.6.1.27;	1712/3.6.1A1;	0.265781	0.666667	0.615385	0.511628	0.263158	0.288889	0.0952381	0.0681818	0
R11551/3.6.1A1/3.6.1.68;	1712/3.6.1A1;	0.265781	0.666667	0.615385	0.511628	0.263158	0.288889	0.0952381	0.0681818	0
R00103(r)/3.6.1A1(rev)/3.6.1.22,3.6.1.9;	1712/3.6.1A1;	0.265306	0.666667	0.615385	0.568182	0.304348	0.253968	0.226667	0.182796	0.104
R03004(r)/3.6.1A1(rev)/3.6.1.22,3.6.1.9;	1712/3.6.1A1;	0.265306	0.666667	0.615385	0.568182	0.304348	0.253968	0.226667	0.182796	0.104
R03004(r)/3.6.1A1(rev)/3.6.1.22,3.6.1.9;	1712/3.6.1A1;	0.265306	0.666667	0.615385	0.568182	0.304348	0.253968	0.226667	0.182796	0.104
R03004(r)/3.6.1A1(rev)/3.6.1.22,3.6.1.9;	1712/3.6.1A1;	0.265306	0.666667	0.615385	0.568182	0.304348	0.253968	0.226667	0.182796	0.104
