reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R03261(r)/1.1.1A1(rev)/1.1.1.223;	479/1.1.1A1(rev);	0.707207	0.8125	0.708333	0.717391	0.760563	0.679612	0.703125	0.688406	0.707143
R10919(r)/1.1.1A2(rev)/1.1.1.386;	479/1.1.1A1(rev);	0.667197	0.8125	0.695652	0.697674	0.707692	0.631579	0.644068	0.651163	0.676259
R10918(r)/1.1.1A1(rev)/1.1.1.386;	479/1.1.1A1(rev);	0.667197	0.8125	0.695652	0.697674	0.707692	0.631579	0.644068	0.651163	0.676259
R05686(r)/1.1.1A2(rev)/1.1.1.265;	479/1.1.1A1(rev);	0.664395	0.8	0.666667	0.657895	0.677966	0.616279	0.654545	0.650407	0.696296
R05685(r)/1.1.1A1(rev)/1.1.1.265;	479/1.1.1A1(rev);	0.664395	0.8	0.666667	0.657895	0.677966	0.616279	0.654545	0.650407	0.696296
R03544/1.1.1A1(rev)/;	479/1.1.1A1(rev);	0.662671	0.8	0.666667	0.648649	0.672414	0.611765	0.654545	0.650407	0.696296
R03545/1.1.1A2(rev)/;	479/1.1.1A1(rev);	0.662671	0.8	0.666667	0.648649	0.672414	0.611765	0.654545	0.650407	0.696296
R10703(r)/1.1.1A1(rev)/;	479/1.1.1A1(rev);	0.658662	0.8125	0.666667	0.648649	0.631579	0.607143	0.654545	0.650407	0.696296
R01550/1.1.1A2(rev)/1.1.1.80;	479/1.1.1A1(rev);	0.658662	0.8125	0.666667	0.648649	0.631579	0.607143	0.654545	0.650407	0.696296
R03572(r)/1.1.1A2(rev)/1.1.1.54;	479/1.1.1A1(rev);	0.658076	0.8	0.666667	0.638889	0.637931	0.607143	0.654545	0.650407	0.696296
R02377(r)/1.1.1A1(rev)/1.1.1.202;	479/1.1.1A1(rev);	0.658076	0.8	0.666667	0.638889	0.637931	0.607143	0.654545	0.650407	0.696296
R02553(r)/1.1.1A1(rev)/1.1.1.163;	479/1.1.1A1(rev);	0.657377	0.8125	0.695652	0.682927	0.671875	0.585106	0.631579	0.650407	0.696296
R00754(r)/1.1.1A1(rev)/1.1.1.1,1.1.1.71;	479/1.1.1A1(rev);	0.656304	0.8	0.65	0.628571	0.631579	0.607143	0.654545	0.650407	0.696296
R00746(r)/1.1.1A2(rev)/1.1.1.2,1.1.1.71;	479/1.1.1A1(rev);	0.656304	0.8	0.65	0.628571	0.631579	0.607143	0.654545	0.650407	0.696296
R02878(r)/1.1.1A1(rev)/1.1.1.1,1.1.1.73;	479/1.1.1A1(rev);	0.655	0.8	0.666667	0.648649	0.677966	0.62069	0.649123	0.632812	0.676259
