reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R08898(r)/2.4.2B4(rev)/2.4.2.49;	485/2.4.2B4(rev);	0.586667	0.533333	0.738095	0.777778	0.67033	0.654135	0.601227	0.542714	0.469388
R11280(r)/2.4.2B4(rev)/;	485/2.4.2B4(rev);	0.586667	0.533333	0.738095	0.777778	0.67033	0.654135	0.601227	0.542714	0.469388
R10096(r)/2.4.1E1(rev)/2.4.1.284;	485/2.4.2B4(rev);	0.357204	0.466667	0.651163	0.657895	0.480769	0.435897	0.357843	0.275591	0.208904
R10096(r)/2.4.1C1(rev)/2.4.1.284;	485/2.4.2B4(rev);	0.357204	0.466667	0.651163	0.657895	0.480769	0.435897	0.357843	0.275591	0.208904
R10096(r)/2.4.1B1(rev)/2.4.1.284;	485/2.4.2B4(rev);	0.357204	0.466667	0.651163	0.657895	0.480769	0.435897	0.357843	0.275591	0.208904
R10096(r)/2.4.1A1(rev)/2.4.1.284;	485/2.4.2B4(rev);	0.357204	0.466667	0.651163	0.657895	0.480769	0.435897	0.357843	0.275591	0.208904
R03380(r)/2.4.1A1(rev)/2.4.1.50;	485/2.4.2B4(rev);	0.356102	0.466667	0.651163	0.626667	0.494737	0.446809	0.375	0.278008	0.193772
R03380(r)/2.4.1B1(rev)/2.4.1.50;	485/2.4.2B4(rev);	0.356102	0.466667	0.651163	0.626667	0.494737	0.446809	0.375	0.278008	0.193772
R03380(r)/2.4.1C1(rev)/2.4.1.50;	485/2.4.2B4(rev);	0.356102	0.466667	0.651163	0.626667	0.494737	0.446809	0.375	0.278008	0.193772
R03380(r)/2.4.1E1(rev)/2.4.1.50;	485/2.4.2B4(rev);	0.356102	0.466667	0.651163	0.626667	0.494737	0.446809	0.375	0.278008	0.193772
R08076(r)/2.4.1A1(rev)/;	485/2.4.2B4(rev);	0.354685	0.466667	0.604651	0.616438	0.473118	0.451852	0.367816	0.286996	0.192727
R08076(r)/2.4.1E1(rev)/;	485/2.4.2B4(rev);	0.354685	0.466667	0.604651	0.616438	0.473118	0.451852	0.367816	0.286996	0.192727
R08076(r)/2.4.1C1(rev)/;	485/2.4.2B4(rev);	0.354685	0.466667	0.604651	0.616438	0.473118	0.451852	0.367816	0.286996	0.192727
R08076(r)/2.4.1A1(rev)/;	485/2.4.2B4(rev);	0.354685	0.466667	0.604651	0.616438	0.473118	0.451852	0.367816	0.286996	0.192727
R08076(r)/2.4.1E1(rev)/;	485/2.4.2B4(rev);	0.354685	0.466667	0.604651	0.616438	0.473118	0.451852	0.367816	0.286996	0.192727
R08076(r)/2.4.1B1(rev)/;	485/2.4.2B4(rev);	0.354685	0.466667	0.604651	0.616438	0.473118	0.451852	0.367816	0.286996	0.192727
R08076(r)/2.4.1C1(rev)/;	485/2.4.2B4(rev);	0.354685	0.466667	0.604651	0.616438	0.473118	0.451852	0.367816	0.286996	0.192727
R08076(r)/2.4.1B1(rev)/;	485/2.4.2B4(rev);	0.354685	0.466667	0.604651	0.616438	0.473118	0.451852	0.367816	0.286996	0.192727
R01928(r)/2.4.1A1(rev)/2.4.1.23;	485/2.4.2B4(rev);	0.350143	0.466667	0.604651	0.616438	0.478723	0.42446	0.350282	0.28125	0.199262
R01928(r)/2.4.1B1(rev)/2.4.1.23;	485/2.4.2B4(rev);	0.350143	0.466667	0.604651	0.616438	0.478723	0.42446	0.350282	0.28125	0.199262
R01928(r)/2.4.1C1(rev)/2.4.1.23;	485/2.4.2B4(rev);	0.350143	0.466667	0.604651	0.616438	0.478723	0.42446	0.350282	0.28125	0.199262
R01928(r)/2.4.1E1(rev)/2.4.1.23;	485/2.4.2B4(rev);	0.350143	0.466667	0.604651	0.616438	0.478723	0.42446	0.350282	0.28125	0.199262
R00854(r)/2.4.1B1(rev)/2.4.1.96;	485/2.4.2B4(rev);	0.34957	0.466667	0.604651	0.594595	0.442105	0.430657	0.351955	0.286996	0.203008
R00854(r)/2.4.1A1(rev)/2.4.1.96;	485/2.4.2B4(rev);	0.34957	0.466667	0.604651	0.594595	0.442105	0.430657	0.351955	0.286996	0.203008
R00854(r)/2.4.1C1(rev)/2.4.1.96;	485/2.4.2B4(rev);	0.34957	0.466667	0.604651	0.594595	0.442105	0.430657	0.351955	0.286996	0.203008
R00854(r)/2.4.1E1(rev)/2.4.1.96;	485/2.4.2B4(rev);	0.34957	0.466667	0.604651	0.594595	0.442105	0.430657	0.351955	0.286996	0.203008
