reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R06885/4.2.1C1(rev)/;	484/4.2.1A6;	0.220588	0.177778	0.26087	0.257576	0.313433	0.285714	0.257426	0.137615	0.12766
R06885/4.2.1C1(rev)/;	484/4.2.1A6;	0.220588	0.177778	0.26087	0.257576	0.313433	0.285714	0.257426	0.137615	0.12766
R06885/4.2.1C1(rev)/;	484/4.2.1A6;	0.220588	0.177778	0.26087	0.257576	0.313433	0.285714	0.257426	0.137615	0.12766
R07708/4.2.1A2/;	484/4.2.1A6;	0.210873	0.119048	0.190476	0.206897	0.262295	0.30137	0.229167	0.184874	0.181034
R07708/4.2.1A6/;	484/4.2.1A6;	0.210873	0.119048	0.190476	0.206897	0.262295	0.30137	0.229167	0.184874	0.181034
R07708/4.2.1A2/;	484/4.2.1A6;	0.202946	0.119048	0.190476	0.206897	0.262295	0.283784	0.216495	0.175	0.17094
R07708/4.2.1A6/;	484/4.2.1A6;	0.202946	0.119048	0.190476	0.206897	0.262295	0.283784	0.216495	0.175	0.17094
R06885(r)/4.2.1C1/;	484/4.2.1A6;	0.1952	0.177778	0.26087	0.296875	0.313433	0.255814	0.209524	0.0973451	0.0707071
R06885(r)/4.2.1C1/;	484/4.2.1A6;	0.1952	0.177778	0.26087	0.296875	0.313433	0.255814	0.209524	0.0973451	0.0707071
R06885(r)/4.2.1C1/;	484/4.2.1A6;	0.1952	0.177778	0.26087	0.296875	0.313433	0.255814	0.209524	0.0973451	0.0707071
R06885/4.2.1A6/;	484/4.2.1A6;	0.195122	0.119048	0.219512	0.290909	0.285714	0.269841	0.17284	0.148515	0.12766
R06885/4.2.1A6/;	484/4.2.1A6;	0.195122	0.119048	0.219512	0.290909	0.285714	0.269841	0.17284	0.148515	0.12766
R06885/4.2.1A6/;	484/4.2.1A6;	0.195122	0.119048	0.219512	0.290909	0.285714	0.269841	0.17284	0.148515	0.12766
R04031(r)/4.2.1A6/4.2.1.113;	484/4.2.1A6;	0.19246	0.119048	0.219512	0.263158	0.258065	0.236111	0.24	0.15	0.0666667
R04031(r)/4.2.1A2/4.2.1.113;	484/4.2.1A6;	0.19246	0.119048	0.219512	0.263158	0.258065	0.236111	0.24	0.15	0.0666667
R07543(r)/4.2.1A6/4.2.1.131;	484/4.2.1A6;	0.190217	0.119048	0.219512	0.25	0.2	0.222222	0.173913	0.185185	0.139535
R09790/4.2.1A6/4.2.1.131;	484/4.2.1A6;	0.190217	0.119048	0.219512	0.25	0.2	0.222222	0.173913	0.185185	0.139535
