reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R06870(r)/3.1.3A1(rev)/3.1.3.75;	490/3.1.3A1(rev);	0.308642	0.444444	0.4375	0.409091	0.0769231	0	0	-nan	-nan
R06870/3.1.3A1/3.1.3.75;	490/3.1.3A1(rev);	0.308642	0.444444	0.4375	0.409091	0.0769231	0	0	-nan	-nan
R02853(r)/3.1.3A1(rev)/3.1.3.3;	490/3.1.3A1(rev);	0.287129	0.444444	0.4375	0.434783	0.176471	0.0769231	0	0	-nan
R00582(r)/3.1.3A1(rev)/3.1.3.3;	490/3.1.3A1(rev);	0.287129	0.444444	0.4375	0.434783	0.176471	0.0769231	0	0	-nan
R02853/3.1.3A1/3.1.3.3;	490/3.1.3A1(rev);	0.287129	0.444444	0.4375	0.434783	0.176471	0.0769231	0	0	-nan
R00582/3.1.3A1/3.1.3.3;	490/3.1.3A1(rev);	0.287129	0.444444	0.4375	0.434783	0.176471	0.0769231	0	0	-nan
R00317(r)/3.1.3A1(rev)/3.6.1.7;	490/3.1.3A1(rev);	0.285714	0.444444	0.470588	0.32	0	0	-nan	-nan	-nan
R00317/3.1.3A1/3.6.1.7;	490/3.1.3A1(rev);	0.285714	0.444444	0.470588	0.32	0	0	-nan	-nan	-nan
R00747(r)/3.1.3A1(rev)/3.11.1.1;	490/3.1.3A1(rev);	0.272727	0.444444	0.352941	0.318182	0	0	-nan	-nan	-nan
R01010/3.1.3A1/3.1.3.1,3.1.3.2;	490/3.1.3A1(rev);	0.257732	0.444444	0.4375	0.375	0.0588235	0	0	0	-nan
R01010(r)/3.1.3A1(rev)/3.1.3.1,3.1.3.2;	490/3.1.3A1(rev);	0.257732	0.444444	0.4375	0.375	0.0588235	0	0	0	-nan
R00539(r)/3.1.3A1(rev)/3.6.1.7;	490/3.1.3A1(rev);	0.255814	0.444444	0.388889	0.269231	0	0	-nan	-nan	-nan
R00539/3.1.3A1/3.6.1.7;	490/3.1.3A1(rev);	0.255814	0.444444	0.388889	0.269231	0	0	-nan	-nan	-nan
R01334(r)/3.1.3A1(rev)/3.1.3.18;	490/3.1.3A1(rev);	0.252747	0.444444	0.4375	0.32	0	0	0	-nan	-nan
R01334/3.1.3A1/3.1.3.18;	490/3.1.3A1(rev);	0.252747	0.444444	0.4375	0.32	0	0	0	-nan	-nan
R01511(r)/3.1.3A1(rev)/3.1.3.38;	490/3.1.3A1(rev);	0.25	0.444444	0.4375	0.32	0.111111	0.0769231	0	0	-nan
R01511/3.1.3A1/3.1.3.38;	490/3.1.3A1(rev);	0.25	0.444444	0.4375	0.32	0.111111	0.0769231	0	0	-nan
R00841(r)/3.1.3A1(rev)/3.1.3.21;	490/3.1.3A1(rev);	0.244898	0.444444	0.4375	0.32	0.0588235	0	0	0	-nan
R00841/3.1.3A1/3.1.3.21;	490/3.1.3A1(rev);	0.244898	0.444444	0.4375	0.32	0.0588235	0	0	0	-nan
R07298/3.1.3A1/3.1.3.21;	490/3.1.3A1(rev);	0.244898	0.444444	0.4375	0.32	0.0588235	0	0	0	-nan
R07298(r)/3.1.3A1(rev)/3.1.3.21;	490/3.1.3A1(rev);	0.244898	0.444444	0.4375	0.32	0.0588235	0	0	0	-nan
R08658/3.1.3A1/3.1.3.21;	490/3.1.3A1(rev);	0.244898	0.444444	0.4375	0.32	0.0588235	0	0	0	-nan
R08658(r)/3.1.3A1(rev)/3.1.3.21;	490/3.1.3A1(rev);	0.244898	0.444444	0.4375	0.32	0.0588235	0	0	0	-nan
R00318(r)/3.1.3A1(rev)/3.11.1.2;	490/3.1.3A1(rev);	0.241379	0.444444	0.315789	0.269231	0	0	-nan	-nan	-nan
R06871/3.1.3A1/3.1.3.75;	490/3.1.3A1(rev);	0.238095	0.444444	0.4375	0.409091	0.0526316	0	0	0	-nan
R06871(r)/3.1.3A1(rev)/3.1.3.75;	490/3.1.3A1(rev);	0.238095	0.444444	0.4375	0.409091	0.0526316	0	0	0	-nan
R04317(r)/3.1.3A1(rev)/3.1.3.14;	490/3.1.3A1(rev);	0.232143	0.444444	0.4375	0.32	0.111111	0.0666667	0	0	0
R04317/3.1.3A1/3.1.3.14;	490/3.1.3A1(rev);	0.232143	0.444444	0.4375	0.32	0.111111	0.0666667	0	0	0
R06521/3.1.3A1/3.1.3.4;	490/3.1.3A1(rev);	0.221311	0.444444	0.4375	0.434783	0.111111	0	0	0	0
R06521(r)/3.1.3A1(rev)/3.1.3.4;	490/3.1.3A1(rev);	0.221311	0.444444	0.4375	0.434783	0.111111	0	0	0	0
R06520(r)/3.1.3A1(rev)/3.1.3.4;	490/3.1.3A1(rev);	0.221311	0.444444	0.4375	0.434783	0.111111	0	0	0	0
R06520/3.1.3A1/3.1.3.4;	490/3.1.3A1(rev);	0.221311	0.444444	0.4375	0.434783	0.111111	0	0	0	0
R04542(r)/3.1.3A1(rev)/3.1.3.47;	490/3.1.3A1(rev);	0.218045	0.444444	0.4375	0.434783	0.157895	0.047619	0	0	0
R03993,R04542/3.1.3A1/3.1.3.47,3.1.3.49;	490/3.1.3A1(rev);	0.218045	0.444444	0.4375	0.434783	0.157895	0.047619	0	0	0
R03993,R04542(r)/3.1.3A1(rev)/3.1.3.47,3.1.3.49;	490/3.1.3A1(rev);	0.218045	0.444444	0.4375	0.434783	0.157895	0.047619	0	0	0
R04542/3.1.3A1/3.1.3.47;	490/3.1.3A1(rev);	0.218045	0.444444	0.4375	0.434783	0.157895	0.047619	0	0	0
R03450,R03515(r)/3.1.3A1(rev)/3.1.3.43,3.1.3.52;	490/3.1.3A1(rev);	0.218045	0.444444	0.4375	0.434783	0.157895	0.047619	0	0	0
R03450,R03515/3.1.3A1/3.1.3.43,3.1.3.52;	490/3.1.3A1(rev);	0.218045	0.444444	0.4375	0.434783	0.157895	0.047619	0	0	0
R03151,R03273,R03450,R03515/3.1.3A1/3.1.3.43,3.1.3.44,3.1.3.52,3.1.3.53;	490/3.1.3A1(rev);	0.218045	0.444444	0.4375	0.434783	0.157895	0.047619	0	0	0
R03515(r)/3.1.3A1(rev)/3.1.3.52;	490/3.1.3A1(rev);	0.218045	0.444444	0.4375	0.434783	0.157895	0.047619	0	0	0
R03273,R03450,R03515/3.1.3A1/3.1.3.43,3.1.3.44,3.1.3.52;	490/3.1.3A1(rev);	0.218045	0.444444	0.4375	0.434783	0.157895	0.047619	0	0	0
R03515/3.1.3A1/3.1.3.52;	490/3.1.3A1(rev);	0.218045	0.444444	0.4375	0.434783	0.157895	0.047619	0	0	0
R03273,R03450,R03515(r)/3.1.3A1(rev)/3.1.3.43,3.1.3.44,3.1.3.52;	490/3.1.3A1(rev);	0.218045	0.444444	0.4375	0.434783	0.157895	0.047619	0	0	0
R03151,R03273,R03450,R03515(r)/3.1.3A1(rev)/3.1.3.43,3.1.3.44,3.1.3.52,3.1.3.53;	490/3.1.3A1(rev);	0.218045	0.444444	0.4375	0.434783	0.157895	0.047619	0	0	0
R00747/3.1.3A1/3.11.1.1;	490/3.1.3A1(rev);	0.209877	0.444444	0.277778	0.16	0	0	-nan	-nan	-nan
R08200(r)/3.1.3A1(rev)/3.11.1.3;	490/3.1.3A1(rev);	0.207547	0.444444	0.388889	0.233333	0	0	0	-nan	-nan
R11527/3.1.3A1/3.1.3.2;	490/3.1.3A1(rev);	0.206897	0.444444	0.4375	0.32	0.0588235	0	0	0	0
