reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R11201/2.3.1D1/2.3.1.250;	1161/2.3.1D1;	1	1	1	1	1	1	1	1	1
R11201(r)/2.3.1D1/2.3.1.250;	1161/2.3.1D1;	1	1	1	1	1	1	1	1	1
R04021,R04022/2.3.1D1/2.3.1.100,2.3.1.142;	1161/2.3.1D1;	1	1	1	1	1	1	1	1	1
R04021,R04022(r)/2.3.1D1/2.3.1.100,2.3.1.142;	1161/2.3.1D1;	1	1	1	1	1	1	1	1	1
R04021,R04022(r)/2.3.1D4/2.3.1.100,2.3.1.142;	1161/2.3.1D1;	0.818182	0.8	0.692308	0.764706	0.809524	0.785714	0.823529	0.870968	0.878788
R11201(r)/2.3.1D4/2.3.1.250;	1161/2.3.1D1;	0.818182	0.8	0.692308	0.764706	0.809524	0.785714	0.823529	0.870968	0.878788
R11201/2.3.1D4/2.3.1.250;	1161/2.3.1D1;	0.790576	0.8	0.692308	0.684211	0.615385	0.625	0.818182	1	1
R04021,R04022/2.3.1D4/2.3.1.100,2.3.1.142;	1161/2.3.1D1;	0.790576	0.8	0.692308	0.684211	0.615385	0.625	0.818182	1	1
R03779(r)/2.3.1D1/2.3.1.137;	1161/2.3.1D1;	0.770732	1	1	0.888889	0.952381	0.714286	0.694444	0.675676	0.694444
R01923(r)/2.3.1D1/2.3.1.21;	1161/2.3.1D1;	0.770732	1	1	0.888889	0.952381	0.714286	0.694444	0.675676	0.694444
R02138(r)/2.3.1D1/2.3.1.123;	1161/2.3.1D1;	0.691542	1	1	1	0.9	0.645161	0.583333	0.540541	0.564103
R04021,R04022/2.3.1F1/2.3.1.100,2.3.1.142;	1161/2.3.1D1;	0.668016	0.833333	0.75	0.571429	0.463415	0.511111	0.627907	0.875	1
R11201/2.3.1F1/2.3.1.250;	1161/2.3.1D1;	0.668016	0.833333	0.75	0.571429	0.463415	0.511111	0.627907	0.875	1
R02367(r)/2.3.1D1/2.3.1.76;	1161/2.3.1D1;	0.634615	1	1	1	0.727273	0.59375	0.5	0.5	0.525
R08381(r)/2.3.1D1/2.3.1.76;	1161/2.3.1D1;	0.634615	1	1	1	0.727273	0.59375	0.5	0.5	0.525
R03779/2.3.1D4/2.3.1.137;	1161/2.3.1D1;	0.629108	0.8	0.692308	0.619048	0.592593	0.487179	0.676471	0.657143	0.676471
R01923/2.3.1D4/2.3.1.21;	1161/2.3.1D1;	0.629108	0.8	0.692308	0.619048	0.592593	0.487179	0.676471	0.657143	0.676471
R01923(r)/2.3.1D4/2.3.1.21;	1161/2.3.1D1;	0.619718	0.8	0.692308	0.684211	0.772727	0.555556	0.552632	0.578947	0.594595
R03779(r)/2.3.1D4/2.3.1.137;	1161/2.3.1D1;	0.619718	0.8	0.692308	0.684211	0.772727	0.555556	0.552632	0.578947	0.594595
R03779/2.3.1D1/2.3.1.137;	1161/2.3.1D1;	0.602362	1	0.857143	0.818182	0.676471	0.428571	0.522727	0.489362	0.676471
R01923/2.3.1D1/2.3.1.21;	1161/2.3.1D1;	0.602362	1	0.857143	0.818182	0.676471	0.428571	0.522727	0.489362	0.676471
R02138/2.3.1D1/2.3.1.123;	1161/2.3.1D1;	0.585253	1	1	0.888889	0.571429	0.457143	0.527778	0.486486	0.487805
R02138/2.3.1D4/2.3.1.123;	1161/2.3.1D1;	0.572816	0.8	0.692308	0.684211	0.6	0.484848	0.558824	0.514286	0.540541
