reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R02370/3.1.3A1/3.1.3.6;	1169/3.1.3A1;	0.517167	0.375	0.538462	0.571429	0.408163	0.441176	0.512195	0.55814	0.606742
R01877/3.1.3A1/3.1.3.6;	1169/3.1.3A1;	0.491561	0.375	0.538462	0.571429	0.408163	0.441176	0.512195	0.54023	0.489583
R01562/3.1.3A1/3.1.3.6;	1169/3.1.3A1;	0.459839	0.375	0.538462	0.571429	0.408163	0.441176	0.493976	0.468085	0.419643
R02148/3.1.3A1/3.1.3.6;	1169/3.1.3A1;	0.45509	0.375	0.538462	0.571429	0.408163	0.441176	0.493976	0.468085	0.4
R00188/3.1.3A1/3.1.3.7,3.1.3.97;	1169/3.1.3A1;	0.415608	0.375	0.538462	0.571429	0.408163	0.428571	0.44086	0.396396	0.345588
R00508/3.1.3A1/3.1.3.7;	1169/3.1.3A1;	0.40675	0.375	0.538462	0.571429	0.408163	0.428571	0.44086	0.389381	0.321918
R01562/3.1.3A1/3.1.3.6;	1169/3.1.3A1;	0.363977	0.375	0.538462	0.571429	0.408163	0.441176	0.458824	0.326923	0.177778
R00336/3.1.3A1/3.1.7.2;	1169/3.1.3A1;	0.357367	0.375	0.5	0.48	0.327869	0.337079	0.418367	0.357724	0.278788
R00336/3.1.4A1/3.1.7.2;	1169/3.1.3A1;	0.349693	0.346154	0.411765	0.428571	0.327869	0.337079	0.418367	0.357724	0.278788
R00191/3.1.3A1/3.1.4.17,3.1.4.53;	1169/3.1.3A1;	0.33282	0.375	0.555556	0.521739	0.316667	0.353659	0.342342	0.281481	0.268293
R00188/3.1.3A1/3.1.3.7,3.1.3.97;	1169/3.1.3A1;	0.331058	0.375	0.538462	0.571429	0.408163	0.428571	0.410526	0.280992	0.150943
R01234/3.1.3A1/3.1.4.17,3.1.4.35;	1169/3.1.3A1;	0.329755	0.375	0.555556	0.521739	0.316667	0.353659	0.342342	0.281481	0.257485
R00508/3.1.3A1/3.1.3.7;	1169/3.1.3A1;	0.324415	0.375	0.538462	0.571429	0.408163	0.428571	0.410526	0.276423	0.142012
R03060/3.1.3A1/3.1.3.31,3.1.3.6;	1169/3.1.3A1;	0.316742	0.375	0.538462	0.571429	0.38	0.342857	0.308642	0.205128	0.126761
R02370(r)/3.1.3A1(rev)/3.1.3.6;	1169/3.1.3A1;	0.316574	0.375	0.538462	0.534884	0.277778	0.25641	0.265306	0.300971	0.288288
R08991/3.1.3A1/3.1.4.52;	1169/3.1.3A1;	0.30303	0.375	0.555556	0.521739	0.327869	0.360465	0.330645	0.263473	0.205357
R01877(r)/3.1.3A1(rev)/3.1.3.6;	1169/3.1.3A1;	0.297248	0.375	0.538462	0.534884	0.277778	0.25641	0.265306	0.288462	0.211864
R00191/3.1.4A1/3.1.4.17,3.1.4.53;	1169/3.1.3A1;	0.288793	0.4	0.571429	0.469388	0.285714	0.292135	0.260163	0.243056	0.234286
R01234/3.1.4A1/3.1.4.17,3.1.4.35;	1169/3.1.3A1;	0.286123	0.4	0.571429	0.469388	0.285714	0.292135	0.260163	0.243056	0.224719
R08991/3.1.4A1/3.1.4.52;	1169/3.1.3A1;	0.280723	0.4	0.571429	0.48	0.318182	0.322917	0.288732	0.243094	0.190083
R01562(r)/3.1.3A1(rev)/3.1.3.6;	1169/3.1.3A1;	0.27993	0.375	0.538462	0.534884	0.277778	0.25641	0.252525	0.243243	0.195489
R02248/3.1.3A1/3.1.3.32;	1169/3.1.3A1;	0.277228	0.375	0.538462	0.571429	0.38	0.333333	0.274725	0.164948	0.0873786
R02148(r)/3.1.3A1(rev)/3.1.3.6;	1169/3.1.3A1;	0.276708	0.375	0.538462	0.534884	0.277778	0.25641	0.252525	0.243243	0.183824
R00511/3.1.3A1/3.1.3.5,3.1.3.91;	1169/3.1.3A1;	0.265766	0.375	0.461538	0.45	0.227273	0.196721	0.233766	0.238095	0.215909
R00191/3.1.3A1/3.1.4.17,3.1.4.53;	1169/3.1.3A1;	0.26462	0.375	0.555556	0.521739	0.316667	0.353659	0.318584	0.193103	0.112299
R00963/3.1.3A1/3.1.3.5;	1169/3.1.3A1;	0.26009	0.375	0.461538	0.45	0.227273	0.196721	0.233766	0.238095	0.188889
R01664/3.1.3A1/3.1.3.5,3.1.3.89;	1169/3.1.3A1;	0.259174	0.375	0.461538	0.45	0.227273	0.20339	0.213333	0.216867	0.211765
R00188(r)/3.1.3A1(rev)/3.1.3.7,3.1.3.97;	1169/3.1.3A1;	0.256039	0.375	0.538462	0.534884	0.277778	0.25	0.229358	0.210938	0.165605
R02102/3.1.3A1/3.1.3.5,3.1.3.89;	1169/3.1.3A1;	0.253425	0.375	0.461538	0.45	0.227273	0.20339	0.213333	0.216867	0.183908
R01569/3.1.3A1/3.1.3.35,3.1.3.5,3.1.3.89;	1169/3.1.3A1;	0.252273	0.375	0.461538	0.45	0.227273	0.20339	0.213333	0.216867	0.179775
R01227/3.1.3A1/3.1.3.5;	1169/3.1.3A1;	0.252212	0.375	0.461538	0.45	0.227273	0.196721	0.233766	0.209302	0.180851
R08071/3.1.3A1/;	1169/3.1.3A1;	0.252212	0.375	0.461538	0.45	0.227273	0.196721	0.233766	0.209302	0.180851
R08070,R08079/3.1.3A1/;	1169/3.1.3A1;	0.252212	0.375	0.461538	0.45	0.227273	0.196721	0.233766	0.209302	0.180851
R01126/3.1.3A1/3.1.3.5,3.1.3.99;	1169/3.1.3A1;	0.252212	0.375	0.461538	0.45	0.227273	0.196721	0.233766	0.209302	0.180851
R08069/3.1.3A1/;	1169/3.1.3A1;	0.252212	0.375	0.461538	0.45	0.227273	0.196721	0.233766	0.209302	0.180851
R00183/3.1.3A1/3.1.3.5;	1169/3.1.3A1;	0.252212	0.375	0.461538	0.45	0.227273	0.196721	0.233766	0.209302	0.180851
R00508(r)/3.1.3A1(rev)/3.1.3.7;	1169/3.1.3A1;	0.251185	0.375	0.538462	0.534884	0.277778	0.25	0.229358	0.207692	0.155689
