reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R02410(r)/3.2.1A2(rev)/3.2.1.26;	1165/3.2.1A1;	0.649652	0.352941	0.473684	0.612903	0.692308	0.719008	0.692308	0.655172	0.645161
R00801,R00802(r)/3.2.1A2(rev)/3.2.1.10,3.2.1.20,3.2.1.26,3.2.1.48;	1165/3.2.1A1;	0.581998	0.352941	0.473684	0.612903	0.67033	0.694915	0.648649	0.559748	0.47205
R04019(r)/3.2.1A1(rev)/3.2.1.22;	1165/3.2.1A1;	0.56151	0.352941	0.459459	0.59322	0.643678	0.660714	0.623288	0.557576	0.464088
R04019(r)/3.2.1A2(rev)/3.2.1.22;	1165/3.2.1A1;	0.56151	0.352941	0.459459	0.59322	0.643678	0.660714	0.623288	0.557576	0.464088
R03355(r)/3.2.1A1(rev)/3.2.1.23;	1165/3.2.1A1;	0.56151	0.352941	0.459459	0.59322	0.643678	0.660714	0.623288	0.557576	0.464088
R03355(r)/3.2.1A2(rev)/3.2.1.23;	1165/3.2.1A1;	0.56151	0.352941	0.459459	0.59322	0.643678	0.660714	0.623288	0.557576	0.464088
R05142(r)/3.2.1A1(rev)/3.2.1.74;	1165/3.2.1A1;	0.561151	0.352941	0.459459	0.59322	0.643678	0.660714	0.623288	0.553571	0.471204
R05142(r)/3.2.1A2(rev)/3.2.1.74;	1165/3.2.1A1;	0.561151	0.352941	0.459459	0.59322	0.643678	0.660714	0.623288	0.553571	0.471204
R02410/3.2.1A2/3.2.1.26;	1165/3.2.1A1;	0.550709	0.352941	0.473684	0.612903	0.655914	0.664	0.609756	0.515789	0.450237
R02410/3.2.1A1/3.2.1.26;	1165/3.2.1A1;	0.550709	0.352941	0.473684	0.612903	0.655914	0.664	0.609756	0.515789	0.450237
R01103/3.2.1A2/3.2.1.22;	1165/3.2.1A1;	0.547297	0.352941	0.444444	0.563636	0.620253	0.656566	0.626984	0.533784	0.453988
R01103/3.2.1A1/3.2.1.22;	1165/3.2.1A1;	0.547297	0.352941	0.444444	0.563636	0.620253	0.656566	0.626984	0.533784	0.453988
R01103(r)/3.2.1A1(rev)/3.2.1.22;	1165/3.2.1A1;	0.545209	0.352941	0.444444	0.563636	0.620253	0.656566	0.626984	0.533784	0.445122
R01103(r)/3.2.1A2(rev)/3.2.1.22;	1165/3.2.1A1;	0.545209	0.352941	0.444444	0.563636	0.620253	0.656566	0.626984	0.533784	0.445122
R04470/3.2.1A1/3.2.1.22;	1165/3.2.1A1;	0.543597	0.352941	0.444444	0.563636	0.620253	0.656566	0.626984	0.527397	0.440252
R04470/3.2.1A2/3.2.1.22;	1165/3.2.1A1;	0.543597	0.352941	0.444444	0.563636	0.620253	0.656566	0.626984	0.527397	0.440252
R03634/3.2.1A2/3.2.1.22;	1165/3.2.1A1;	0.543597	0.352941	0.444444	0.563636	0.620253	0.656566	0.626984	0.527397	0.440252
R05549/3.2.1A2/3.2.1.22;	1165/3.2.1A1;	0.543597	0.352941	0.444444	0.563636	0.620253	0.656566	0.626984	0.527397	0.440252
R05549/3.2.1A1/3.2.1.22;	1165/3.2.1A1;	0.543597	0.352941	0.444444	0.563636	0.620253	0.656566	0.626984	0.527397	0.440252
R03634/3.2.1A1/3.2.1.22;	1165/3.2.1A1;	0.543597	0.352941	0.444444	0.563636	0.620253	0.656566	0.626984	0.527397	0.440252
R02410(r)/3.2.1A1(rev)/3.2.1.26;	1165/3.2.1A1;	0.543401	0.352941	0.473684	0.612903	0.648352	0.630252	0.568627	0.502959	0.474286
R04470(r)/3.2.1A2(rev)/3.2.1.22;	1165/3.2.1A1;	0.541497	0.352941	0.444444	0.563636	0.620253	0.656566	0.626984	0.527397	0.43125
R05549(r)/3.2.1A1(rev)/3.2.1.22;	1165/3.2.1A1;	0.541497	0.352941	0.444444	0.563636	0.620253	0.656566	0.626984	0.527397	0.43125
