reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R08686/4.4.1B1/;	1202/4.4.1B1;	0.827586	0.615385	0.75	0.8	0.875	1	1	1	1
R08667/4.4.1B1/;	1202/4.4.1B1;	0.565217	0.615385	0.75	0.714286	0.684211	0.545455	0.384615	0.285714	0.25
R08654/4.4.1B1/;	1202/4.4.1B1;	0.492424	0.615385	0.75	0.714286	0.684211	0.461538	0.3125	0.222222	0.125
R08654/4.4.1B1/;	1202/4.4.1B1;	0.492424	0.615385	0.75	0.714286	0.684211	0.461538	0.3125	0.222222	0.125
R03528/4.4.1B1/4.4.1.13;	1202/4.4.1B1;	0.483516	0.615385	0.647059	0.684211	0.625	0.222222	0	0	0
R02953,R03528/4.4.1B1/4.4.1.13,4.4.1.6;	1202/4.4.1B1;	0.483516	0.615385	0.647059	0.684211	0.625	0.222222	0	0	0
R08660/4.4.1B1/;	1202/4.4.1B1;	0.477941	0.615385	0.75	0.714286	0.684211	0.461538	0.3125	0.222222	0.1
R08660/4.4.1B1/;	1202/4.4.1B1;	0.477941	0.615385	0.75	0.714286	0.684211	0.461538	0.3125	0.222222	0.1
R08170/4.4.1B1/;	1202/4.4.1B1;	0.439189	0.615385	0.75	0.714286	0.684211	0.461538	0.277778	0.173913	0.08
R08170/4.4.1B1/;	1202/4.4.1B1;	0.439189	0.615385	0.75	0.714286	0.684211	0.461538	0.277778	0.173913	0.08
R01286/4.4.1B1/4.4.1.8;	1202/4.4.1B1;	0.425	0.615385	0.75	0.7	0.611111	0.307692	0.125	0	0
R00654/4.4.1B2/4.4.1.11;	1202/4.4.1B1;	0.424528	0.533333	0.666667	0.7	0.526316	0.0769231	0	0	0
R01031/4.4.1B1/4.5.1.2;	1202/4.4.1B1;	0.411111	0.5	0.625	0.631579	0.470588	0	0	0	0
R01032(r)/4.4.1B1/;	1202/4.4.1B1;	0.411111	0.5	0.625	0.631579	0.470588	0	0	0	0
R09366/4.4.1B1/4.4.1.1,4.4.1.13;	1202/4.4.1B1;	0.377551	0.5	0.555556	0.6	0.444444	0	0	0	0
R02574/4.4.1A2/4.4.1.3;	1202/4.4.1B1;	0.347368	0.545455	0.473684	0.409091	0.222222	0.375	0.222222	0	0
