reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R07975/1.13.12A1/1.14.13.179;	1452/1.13.12A1;	0.782995	0.6	0.666667	0.74	0.741176	0.754098	0.789474	0.810976	0.845238
R07967/1.13.12A1/1.14.13.179;	1452/1.13.12A1;	0.77474	0.6	0.666667	0.734694	0.73494	0.741667	0.783784	0.798742	0.839506
R07954/1.13.12A1/1.14.13.179;	1452/1.13.12A1;	0.738922	0.6	0.666667	0.74	0.724138	0.71875	0.736196	0.751412	0.775956
R07961/1.13.12A1/1.14.13.179;	1452/1.13.12A1;	0.73399	0.6	0.666667	0.734694	0.717647	0.706349	0.72956	0.738372	0.787356
R11875/1.13.12A1/1.14.13.239;	1452/1.13.12A1;	0.614951	0.545455	0.451613	0.481481	0.469136	0.522523	0.635659	0.676259	0.788732
R07969/1.13.12A1/1.14.13.178;	1452/1.13.12A1;	0.523164	0.6	0.551724	0.596154	0.516484	0.481481	0.477528	0.494792	0.595745
R07965/1.13.12A1/1.14.13.128;	1452/1.13.12A1;	0.516274	0.6	0.535714	0.537037	0.478723	0.460993	0.494318	0.5	0.595745
R07973/1.13.12A1/1.14.13.178;	1452/1.13.12A1;	0.512035	0.6	0.551724	0.603774	0.526882	0.485507	0.456989	0.477387	0.571429
R07957/1.13.12A1/1.14.13.178;	1452/1.13.12A1;	0.502714	0.6	0.551724	0.596154	0.505376	0.467626	0.464481	0.465686	0.557214
R07963/1.13.12A1/;	1452/1.13.12A1;	0.494624	0.6	0.535714	0.537037	0.46875	0.442177	0.465241	0.472637	0.568528
R07959/1.13.12A1/;	1452/1.13.12A1;	0.494092	0.6	0.535714	0.537037	0.46875	0.448276	0.47027	0.470297	0.557214
R07955/1.13.12A1/1.14.13.178;	1452/1.13.12A1;	0.491597	0.6	0.551724	0.603774	0.515789	0.471831	0.445026	0.450237	0.530806
R07971/1.13.12A1/;	1452/1.13.12A1;	0.473251	0.6	0.535714	0.537037	0.459184	0.430464	0.443878	0.44186	0.533333
