reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R10051/3.7.1A1/3.7.1.18;	1421/3.7.1A1;	0.634286	0.8125	0.65	0.621622	0.59322	0.614286	0.617647	0.66	0.666667
R03211/3.7.1A1/3.7.1.10;	1421/3.7.1A1;	0.286275	0.8125	0.611111	0.448276	0.243902	0.229167	0.217391	0.135135	0
R03781/3.7.1A1/3.7.1.7;	1421/3.7.1A1;	0.272	0.8125	0.611111	0.466667	0.243902	0.212766	0.142857	0.117647	0
R11771/3.7.1A1/;	1421/3.7.1A1;	0.19891	0.8125	0.458333	0.295455	0.149254	0.157143	0.151515	0.0961538	0
R06371/3.7.1A1/;	1421/3.7.1A1;	0.192744	0.611111	0.47619	0.378378	0.263158	0.208333	0.156627	0.0625	0.0273973
R05592/3.7.1A1/;	1421/3.7.1A1;	0.186842	0.611111	0.47619	0.361111	0.245283	0.184615	0.128571	0.03125	0.0188679
R05593/3.7.1A1/3.7.1.21;	1421/3.7.1A1;	0.17402	0.611111	0.47619	0.342105	0.232143	0.164384	0.12	0.028169	0.0178571
R10691/3.7.1A1/;	1421/3.7.1A1;	0.166065	0.8125	0.434783	0.263158	0.122449	0.108696	0.0416667	0	0
R03781(r)/3.7.1A1(rev)/3.7.1.7;	1421/3.7.1A1;	0.152174	0.8125	0.526316	0.333333	0.108696	0.0555556	0	0	0
R01364(r)/3.7.1A1/3.7.1.2;	1421/3.7.1A1;	0.150327	0.8125	0.526316	0.277778	0.117647	0.0833333	0.0363636	0	0
R00324/3.7.1A1/3.7.1.6;	1421/3.7.1A1;	0.14786	0.8125	0.45	0.235294	0.0930233	0.0888889	0	0	0
R01335(r)/3.7.1A1/;	1421/3.7.1A1;	0.140741	0.8125	0.409091	0.222222	0.0851064	0.0869565	0	0	0
R05100(r)/3.7.1A5/3.7.1.11;	1421/3.7.1A1;	0.134021	0.722222	0.45	0.322581	0.0833333	0.0545455	0	0	0
R05100/3.7.1A5(rev)/3.7.1.11;	1421/3.7.1A1;	0.12628	0.722222	0.45	0.242424	0.0833333	0.0545455	0	0	0
R01085/3.7.1A1/3.7.1.20,3.7.1.5;	1421/3.7.1A1;	0.12459	0.8125	0.409091	0.210526	0.0754717	0.0740741	0	0	0
R11257/3.7.1A1/3.7.1.23;	1421/3.7.1A1;	0.12459	0.8125	0.409091	0.210526	0.0754717	0.0740741	0	0	0
R05364/3.7.1A3/;	1421/3.7.1A1;	0.11838	0.65	0.423077	0.238095	0.0714286	0	0	0	0
R09883/3.7.1A3/3.7.1.17;	1421/3.7.1A1;	0.113043	0.65	0.423077	0.204545	0.118644	0.0724638	0.0641026	0.0240964	0
R00543/3.7.1A1/3.7.1.5;	1421/3.7.1A1;	0.109848	0.6875	0.318182	0.166667	0.0681818	0.0425532	0	0	0
R02603(r)/3.7.1A3/3.7.1.14;	1421/3.7.1A1;	0.106195	0.65	0.4	0.190476	0.0508475	0.0327869	0	0	0
R10691(r)/3.7.1A1(rev)/;	1421/3.7.1A1;	0.106164	0.8125	0.375	0.2	0.0185185	0	0	0	0
R00324(r)/3.7.1A1(rev)/3.7.1.6;	1421/3.7.1A1;	0.104869	0.8125	0.380952	0.2	0	0	0	0	0
R00338/3.7.1A1/3.7.1.1;	1421/3.7.1A1;	0.104869	0.611111	0.318182	0.135135	0.0681818	0.0425532	0	0	0
R08603/3.7.1A5/3.7.1.22;	1421/3.7.1A1;	0.104839	0.722222	0.346154	0.232558	0.0615385	0.0416667	0	0	0
R05364(r)/3.7.1A3(rev)/;	1421/3.7.1A1;	0.101227	0.65	0.37037	0.181818	0.0344828	0	0	0	0
R01335/3.7.1A1(rev)/;	1421/3.7.1A1;	0.1	0.8125	0.347826	0.189189	0	0	0	0	0
R01364/3.7.1A1(rev)/3.7.1.2;	1421/3.7.1A1;	0.1	0.8125	0.45	0.210526	0.0363636	0	0	0	0
R05366/3.7.1A3/;	1421/3.7.1A1;	0.0990415	0.65	0.4	0.142857	0.037037	0	0	0	0
R08603(r)/3.7.1A5(rev)/3.7.1.22;	1421/3.7.1A1;	0.0989305	0.722222	0.346154	0.177778	0.0615385	0.0416667	0	0	0
R02603/3.7.1A3(rev)/3.7.1.14;	1421/3.7.1A1;	0.0932945	0.65	0.346154	0.162791	0.0333333	0.016129	0	0	0
R00987/3.7.1A2/3.7.1.3;	1421/3.7.1A1;	0.0926829	0.705882	0.375	0.173913	0.0757576	0.0394737	0.0128205	0	0
R00987/3.7.1A2/3.7.1.3;	1421/3.7.1A1;	0.0926829	0.705882	0.375	0.173913	0.0757576	0.0394737	0.0128205	0	0
R07515/3.7.1A4/3.7.1.19;	1421/3.7.1A1;	0.0906801	0.6875	0.380952	0.205128	0.0819672	0.0375	0.0125	0	0
