reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R02158/2.4.1A1/2.4.1.91;	1420/2.4.1A1;	0.523838	0.310345	0.407895	0.471074	0.474359	0.539906	0.552347	0.567723	0.544186
R06611/2.4.1A1/2.4.1.91;	1420/2.4.1A1;	0.523353	0.310345	0.407895	0.471074	0.474359	0.539906	0.550725	0.565217	0.545882
R06611/2.4.1A1/2.4.1.91;	1420/2.4.1A1;	0.523353	0.310345	0.407895	0.471074	0.474359	0.539906	0.550725	0.565217	0.545882
R06808/2.4.1A1/2.4.1.234;	1420/2.4.1A1;	0.523353	0.310345	0.407895	0.471074	0.474359	0.539906	0.550725	0.565217	0.545882
R06808/2.4.1A1/2.4.1.234;	1420/2.4.1A1;	0.523353	0.310345	0.407895	0.471074	0.474359	0.539906	0.550725	0.565217	0.545882
R02158/2.4.1A1/2.4.1.91;	1420/2.4.1A1;	0.520214	0.310345	0.407895	0.471074	0.474359	0.539906	0.546763	0.558739	0.540603
R03267/2.4.1A1/2.4.1.91;	1420/2.4.1A1;	0.51399	0.310345	0.407895	0.471074	0.474359	0.537736	0.547445	0.551929	0.52439
R02158/2.4.1A1/2.4.1.91;	1420/2.4.1A1;	0.509445	0.310345	0.407895	0.471074	0.474359	0.539906	0.541219	0.541076	0.515982
R06611/2.4.1A1/2.4.1.91;	1420/2.4.1A1;	0.508897	0.310345	0.407895	0.471074	0.474359	0.539906	0.539568	0.538462	0.517321
R06611/2.4.1A1/2.4.1.91;	1420/2.4.1A1;	0.508897	0.310345	0.407895	0.471074	0.474359	0.539906	0.539568	0.538462	0.517321
R06808/2.4.1A1/2.4.1.234;	1420/2.4.1A1;	0.508897	0.310345	0.407895	0.471074	0.474359	0.539906	0.539568	0.538462	0.517321
R06808/2.4.1A1/2.4.1.234;	1420/2.4.1A1;	0.508897	0.310345	0.407895	0.471074	0.474359	0.539906	0.539568	0.538462	0.517321
R02158/2.4.1A1/2.4.1.91;	1420/2.4.1A1;	0.507665	0.310345	0.407895	0.471074	0.474359	0.539906	0.535714	0.536723	0.515982
R04548/2.4.1A1/2.4.1.37;	1420/2.4.1A1;	0.506757	0.310345	0.426667	0.534483	0.586207	0.628141	0.548148	0.489855	0.442857
R10440/2.4.1A1/2.4.1.309;	1420/2.4.1A1;	0.506595	0.310345	0.426667	0.534483	0.586207	0.636364	0.557196	0.492958	0.435556
R05107(r)/2.4.1A1/;	1420/2.4.1A1;	0.506595	0.310345	0.426667	0.534483	0.586207	0.636364	0.557196	0.492958	0.435556
R09803/2.4.1E1/;	1420/2.4.1A1;	0.506555	0.310345	0.407895	0.471074	0.461538	0.530516	0.537906	0.544669	0.513953
R09802/2.4.1E1/;	1420/2.4.1A1;	0.505988	0.310345	0.407895	0.471074	0.461538	0.530516	0.536232	0.542029	0.515294
R09802/2.4.1E1/;	1420/2.4.1A1;	0.505988	0.310345	0.407895	0.471074	0.461538	0.530516	0.536232	0.542029	0.515294
R09803/2.4.1E1/;	1420/2.4.1A1;	0.502973	0.310345	0.407895	0.471074	0.461538	0.530516	0.532374	0.535817	0.510441
R03267/2.4.1A1/2.4.1.91;	1420/2.4.1A1;	0.499398	0.310345	0.407895	0.471074	0.474359	0.530516	0.530686	0.52924	0.498801
R03267/2.4.1A1/2.4.1.91;	1420/2.4.1A1;	0.499398	0.310345	0.407895	0.471074	0.474359	0.530516	0.530686	0.52924	0.498801
R09803/2.4.1E1/;	1420/2.4.1A1;	0.492326	0.310345	0.407895	0.471074	0.461538	0.530516	0.526882	0.518414	0.486301
R09802/2.4.1E1/;	1420/2.4.1A1;	0.491696	0.310345	0.407895	0.471074	0.461538	0.530516	0.52518	0.51567	0.487298
R09803/2.4.1E1/;	1420/2.4.1A1;	0.490566	0.310345	0.407895	0.471074	0.461538	0.530516	0.521429	0.514124	0.486301
R00503/2.4.1A1/2.4.1.22;	1420/2.4.1A1;	0.487427	0.310345	0.426667	0.534483	0.572414	0.620513	0.521073	0.459627	0.411609
R04016/2.4.1A1/;	1420/2.4.1A1;	0.485768	0.310345	0.426667	0.534483	0.572414	0.620513	0.524715	0.460606	0.406015
R03354/2.4.1A1/2.4.1.274;	1420/2.4.1A1;	0.485768	0.310345	0.426667	0.534483	0.572414	0.620513	0.524715	0.460606	0.406015
R03829/2.4.1D1/2.4.1.32;	1420/2.4.1A1;	0.482478	0.310345	0.426667	0.534483	0.572414	0.620513	0.524715	0.459459	0.397094
R06812/2.4.1A1/2.4.1.239;	1420/2.4.1A1;	0.480386	0.310345	0.426667	0.521368	0.540541	0.59204	0.489286	0.456091	0.442353
R06812/2.4.1A1/2.4.1.239;	1420/2.4.1A1;	0.480386	0.310345	0.426667	0.521368	0.540541	0.59204	0.489286	0.456091	0.442353
R06812/2.4.1A1/2.4.1.239;	1420/2.4.1A1;	0.480386	0.310345	0.426667	0.521368	0.540541	0.59204	0.489286	0.456091	0.442353
R06812/2.4.1A1/2.4.1.239;	1420/2.4.1A1;	0.480386	0.310345	0.426667	0.521368	0.540541	0.59204	0.489286	0.456091	0.442353
R06804/2.4.1A1/2.4.1.239;	1420/2.4.1A1;	0.480386	0.310345	0.426667	0.521368	0.540541	0.59204	0.489286	0.456091	0.442353
R06804/2.4.1A1/2.4.1.239;	1420/2.4.1A1;	0.480386	0.310345	0.426667	0.521368	0.540541	0.59204	0.489286	0.456091	0.442353
R06804/2.4.1A1/2.4.1.239;	1420/2.4.1A1;	0.480386	0.310345	0.426667	0.521368	0.540541	0.59204	0.489286	0.456091	0.442353
R08128/2.4.1A1/;	1420/2.4.1A1;	0.480386	0.310345	0.426667	0.521368	0.540541	0.59204	0.489286	0.456091	0.442353
R08128/2.4.1A1/;	1420/2.4.1A1;	0.480386	0.310345	0.426667	0.521368	0.540541	0.59204	0.489286	0.456091	0.442353
R08128/2.4.1A1/;	1420/2.4.1A1;	0.480386	0.310345	0.426667	0.521368	0.540541	0.59204	0.489286	0.456091	0.442353
R08128/2.4.1A1/;	1420/2.4.1A1;	0.480386	0.310345	0.426667	0.521368	0.540541	0.59204	0.489286	0.456091	0.442353
R08858/2.4.1D1/;	1420/2.4.1A1;	0.480101	0.310345	0.426667	0.534483	0.558621	0.608247	0.523077	0.458967	0.399015
R07339/2.4.1A1/2.4.1.239;	1420/2.4.1A1;	0.480072	0.310345	0.426667	0.521368	0.540541	0.59204	0.489286	0.456091	0.441038
R07339/2.4.1A1/2.4.1.239;	1420/2.4.1A1;	0.480072	0.310345	0.426667	0.521368	0.540541	0.59204	0.489286	0.456091	0.441038
R07339/2.4.1A1/2.4.1.239;	1420/2.4.1A1;	0.480072	0.310345	0.426667	0.521368	0.540541	0.59204	0.489286	0.456091	0.441038
R07339/2.4.1A1/2.4.1.239;	1420/2.4.1A1;	0.480072	0.310345	0.426667	0.521368	0.540541	0.59204	0.489286	0.456091	0.441038
R09734/2.4.1D1/2.4.1.251;	1420/2.4.1A1;	0.479308	0.310345	0.426667	0.534483	0.575342	0.616162	0.520599	0.455621	0.391924
R02791/2.4.1A1/2.4.1.87;	1420/2.4.1A1;	0.473749	0.310345	0.426667	0.534483	0.572414	0.604061	0.515038	0.452941	0.383886
R04431/2.4.1A1/2.4.1.179;	1420/2.4.1A1;	0.473749	0.310345	0.426667	0.534483	0.572414	0.604061	0.515038	0.452941	0.383886
R04531/2.4.1A1/2.4.1.87;	1420/2.4.1A1;	0.473749	0.310345	0.426667	0.534483	0.572414	0.604061	0.515038	0.452941	0.383886
R07879/2.4.1A1/2.4.1.297;	1420/2.4.1A1;	0.473748	0.310345	0.426667	0.521368	0.540541	0.59204	0.487455	0.448864	0.423888
R07878/2.4.1A1/2.4.1.297;	1420/2.4.1A1;	0.473748	0.310345	0.426667	0.521368	0.540541	0.59204	0.487455	0.448864	0.423888
R07878/2.4.1A1/2.4.1.297;	1420/2.4.1A1;	0.473748	0.310345	0.426667	0.521368	0.540541	0.59204	0.487455	0.448864	0.423888
R07877/2.4.1A1/2.4.1.297;	1420/2.4.1A1;	0.473748	0.310345	0.426667	0.521368	0.540541	0.59204	0.487455	0.448864	0.423888
R07877/2.4.1A1/2.4.1.297;	1420/2.4.1A1;	0.473748	0.310345	0.426667	0.521368	0.540541	0.59204	0.487455	0.448864	0.423888
R07878/2.4.1A1/2.4.1.297;	1420/2.4.1A1;	0.473748	0.310345	0.426667	0.521368	0.540541	0.59204	0.487455	0.448864	0.423888
R07878/2.4.1A1/2.4.1.297;	1420/2.4.1A1;	0.473748	0.310345	0.426667	0.521368	0.540541	0.59204	0.487455	0.448864	0.423888
R08817/2.4.1B1/;	1420/2.4.1A1;	0.473273	0.310345	0.426667	0.521368	0.543624	0.594059	0.496429	0.451977	0.411628
R07878/2.4.1A1/2.4.1.297;	1420/2.4.1A1;	0.471971	0.310345	0.426667	0.521368	0.540541	0.59204	0.492806	0.452991	0.410673
R07878/2.4.1A1/2.4.1.297;	1420/2.4.1A1;	0.471971	0.310345	0.426667	0.521368	0.540541	0.59204	0.492806	0.452991	0.410673
R07877/2.4.1A1/2.4.1.297;	1420/2.4.1A1;	0.471971	0.310345	0.426667	0.521368	0.540541	0.59204	0.492806	0.452991	0.410673
R09733/2.4.1D1/2.4.1.252;	1420/2.4.1A1;	0.471931	0.310345	0.426667	0.534483	0.572414	0.604061	0.515038	0.452941	0.377358
R05002/2.4.1D1/2.4.1.132;	1420/2.4.1A1;	0.471931	0.310345	0.426667	0.534483	0.572414	0.604061	0.515038	0.452941	0.377358
R09635/2.4.1B1/2.4.1.254;	1420/2.4.1A1;	0.470833	0.310345	0.426667	0.521368	0.543624	0.594059	0.485816	0.442897	0.417808
R09635/2.4.1B1/2.4.1.254;	1420/2.4.1A1;	0.470833	0.310345	0.426667	0.521368	0.543624	0.594059	0.496429	0.45098	0.404977
R09635/2.4.1B1/2.4.1.254;	1420/2.4.1A1;	0.470833	0.310345	0.426667	0.521368	0.543624	0.594059	0.485816	0.442897	0.417808
R09635/2.4.1B1/2.4.1.254;	1420/2.4.1A1;	0.470833	0.310345	0.426667	0.521368	0.543624	0.594059	0.485816	0.442897	0.417808
R09635/2.4.1B1/2.4.1.254;	1420/2.4.1A1;	0.470833	0.310345	0.426667	0.521368	0.543624	0.594059	0.496429	0.45098	0.404977
R09635/2.4.1B1/2.4.1.254;	1420/2.4.1A1;	0.470833	0.310345	0.426667	0.521368	0.543624	0.594059	0.485816	0.442897	0.417808
R04607/2.4.1B1/2.4.1.135;	1420/2.4.1A1;	0.470767	0.310345	0.426667	0.534483	0.575342	0.606061	0.518657	0.450867	0.372414
R08013/2.4.1A1/;	1420/2.4.1A1;	0.469773	0.310345	0.407895	0.466667	0.470968	0.516746	0.509506	0.490683	0.436364
R08817/2.4.1B1/;	1420/2.4.1A1;	0.469742	0.310345	0.426667	0.521368	0.543624	0.594059	0.491103	0.44382	0.408353
R08824/2.4.1B1/;	1420/2.4.1A1;	0.469742	0.310345	0.426667	0.521368	0.543624	0.594059	0.491103	0.44382	0.408353
