,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,92.700000,Q8L0Z4,Histidine decarboxylase (Fragment),Raoultella ornithinolytica OX=54291,7.0,MNXR100581,-,4.1.1.22;4.1.1.28,3.0,0.0,1.00000,1.000000,1,1.000000,33.5,25.5,18.4,30.2,25560.14,7.6935,46.053,[H+].[NH3+][C@@H](CC1=CNC=N1)C(=O)[O-]>>O=C=O.[NH3+]CCC1=CNC=N1,O=C=O.[NH3+]CCc1c[nH]cn1>>[H+].[NH3+][C@@H](Cc1c[nH]cn1)C(=O)[O-]
2,92.700000,P28577,Histidine decarboxylase,Klebsiella aerogenes OX=548,7.0,MNXR100581,-,4.1.1.22;4.1.1.28,3.0,0.0,1.00000,1.000000,1,1.000000,41.7,12.7,25.7,24.3,42434.20,6.2713,44.180,[H+].[NH3+][C@@H](CC1=CNC=N1)C(=O)[O-]>>O=C=O.[NH3+]CCC1=CNC=N1,O=C=O.[NH3+]CCc1c[nH]cn1>>[H+].[NH3+][C@@H](Cc1c[nH]cn1)C(=O)[O-]
3,92.700000,P28578,Histidine decarboxylase,Raoultella planticola OX=575,7.0,MNXR100581,-,4.1.1.22;4.1.1.28,3.0,0.0,1.00000,1.000000,1,1.000000,37.8,19.1,24.6,22.9,42897.72,6.1349,46.296,[H+].[NH3+][C@@H](CC1=CNC=N1)C(=O)[O-]>>O=C=O.[NH3+]CCC1=CNC=N1,O=C=O.[NH3+]CCc1c[nH]cn1>>[H+].[NH3+][C@@H](Cc1c[nH]cn1)C(=O)[O-]
4,91.900000,P05034,Histidine decarboxylase,Morganella morganii OX=582,8.0,MNXR100581,-,4.1.1.22;4.1.1.28,1.0,0.0,1.00000,1.000000,1,1.000000,44.8,16.0,24.0,19.6,42875.48,5.1483,46.296,[H+].[NH3+][C@@H](CC1=CNC=N1)C(=O)[O-]>>O=C=O.[NH3+]CCC1=CNC=N1,O=C=O.[NH3+]CCc1c[nH]cn1>>[H+].[NH3+][C@@H](Cc1c[nH]cn1)C(=O)[O-]
5,88.700000,Q1IAK7,Histidine decarboxylase,Pseudomonas entomophila (strain L48) OX=384676,11.0,MNXR100581,-,4.1.1.22;4.1.1.28,3.0,0.0,1.00000,1.000000,1,1.000000,33.6,22.2,24.0,24.3,45223.00,5.3741,44.169,[H+].[NH3+][C@@H](CC1=CNC=N1)C(=O)[O-]>>O=C=O.[NH3+]CCC1=CNC=N1,O=C=O.[NH3+]CCc1c[nH]cn1>>[H+].[NH3+][C@@H](Cc1c[nH]cn1)C(=O)[O-]
6,88.700000,P95477,Histidine decarboxylase,Pseudomonas fluorescens OX=294,11.0,MNXR100581,-,4.1.1.22;4.1.1.28,3.0,0.0,1.00000,1.000000,1,1.000000,33.7,22.6,23.4,24.4,45726.62,6.4126,46.173,[H+].[NH3+][C@@H](CC1=CNC=N1)C(=O)[O-]>>O=C=O.[NH3+]CCC1=CNC=N1,O=C=O.[NH3+]CCc1c[nH]cn1>>[H+].[NH3+][C@@H](Cc1c[nH]cn1)C(=O)[O-]
7,87.700000,B7GZJ8,Histidine decarboxylase,Acinetobacter baumannii (strain AB307-0294) OX=557600,12.0,MNXR100581,-,4.1.1.22;4.1.1.28,3.0,0.0,1.00000,1.000000,1,1.000000,32.2,23.7,28.1,20.4,43736.66,6.4500,46.214,[H+].[NH3+][C@@H](CC1=CNC=N1)C(=O)[O-]>>O=C=O.[NH3+]CCC1=CNC=N1,O=C=O.[NH3+]CCc1c[nH]cn1>>[H+].[NH3+][C@@H](Cc1c[nH]cn1)C(=O)[O-]
8,87.700000,A3M7A4,Histidine decarboxylase,Acinetobacter baumannii (strain ATCC 17978 / CIP 53.77 / LMG 1025 / NCDC KC755 / 5377) OX=400667,12.0,MNXR100581,-,4.1.1.22;4.1.1.28,3.0,0.0,1.00000,1.000000,1,1.000000,31.6,24.3,27.8,20.7,43755.71,6.5043,45.953,[H+].[NH3+][C@@H](CC1=CNC=N1)C(=O)[O-]>>O=C=O.[NH3+]CCC1=CNC=N1,O=C=O.[NH3+]CCc1c[nH]cn1>>[H+].[NH3+][C@@H](Cc1c[nH]cn1)C(=O)[O-]
9,87.700000,B2HVG6,Histidine decarboxylase,Acinetobacter baumannii (strain ACICU) OX=405416,12.0,MNXR100581,-,4.1.1.22;4.1.1.28,3.0,0.0,1.00000,1.000000,1,1.000000,31.3,24.5,27.8,20.7,43845.83,6.5594,46.214,[H+].[NH3+][C@@H](CC1=CNC=N1)C(=O)[O-]>>O=C=O.[NH3+]CCC1=CNC=N1,O=C=O.[NH3+]CCc1c[nH]cn1>>[H+].[NH3+][C@@H](Cc1c[nH]cn1)C(=O)[O-]
10,87.700000,A7MVI6,Histidine decarboxylase,Vibrio campbellii (strain ATCC BAA-1116) OX=2902295,12.0,MNXR100581,-,4.1.1.22;4.1.1.28,3.0,0.0,1.00000,1.000000,1,1.000000,31.4,25.7,21.9,25.4,43772.21,4.8269,47.668,[H+].[NH3+][C@@H](CC1=CNC=N1)C(=O)[O-]>>O=C=O.[NH3+]CCC1=CNC=N1,O=C=O.[NH3+]CCc1c[nH]cn1>>[H+].[NH3+][C@@H](Cc1c[nH]cn1)C(=O)[O-]
