,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,98.9,P15770,Shikimate dehydrogenase (NADP(+)),Escherichia coli (strain K12) OX=83333,1.0,MNXR104378,-,1.1.1.25;1.1.1.282,1.0,0.0,1.0,1.0,1,1.0,39.1,28.1,14.8,24.2,29413.64,5.3112,40.074,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C([O-])C1=CC(=O)[C@@H](O)[C@H](O)C1.[H+]>>NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.O=C([O-])C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,O=C([O-])C1=C[C@@H](O)[C@@H](O)[C@H](O)C1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+].O=C([O-])C1=CC(=O)[C@@H](O)[C@H](O)C1
2,97.7,B1X6D4,Shikimate dehydrogenase (NADP(+)),Escherichia coli (strain K12 / DH10B) OX=316385,2.0,MNXR104378,-,1.1.1.25;1.1.1.282,3.0,0.0,1.0,1.0,1,1.0,39.1,28.1,14.8,24.2,29413.64,5.3112,40.074,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C([O-])C1=CC(=O)[C@@H](O)[C@H](O)C1.[H+]>>NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.O=C([O-])C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,O=C([O-])C1=C[C@@H](O)[C@@H](O)[C@H](O)C1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+].O=C([O-])C1=CC(=O)[C@@H](O)[C@H](O)C1
3,96.7,B7NDQ3,Shikimate dehydrogenase (NADP(+)),Escherichia coli O17:K52:H18 (strain UMN026 / ExPEC) OX=585056,3.0,MNXR104378,-,1.1.1.25;1.1.1.282,3.0,0.0,1.0,1.0,1,1.0,38.3,27.3,15.6,25.0,29408.69,5.8385,40.074,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C([O-])C1=CC(=O)[C@@H](O)[C@H](O)C1.[H+]>>NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.O=C([O-])C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,O=C([O-])C1=C[C@@H](O)[C@@H](O)[C@H](O)C1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+].O=C([O-])C1=CC(=O)[C@@H](O)[C@H](O)C1
4,96.7,B6IBD2,Quinate/shikimate dehydrogenase,Escherichia coli (strain SE11) OX=409438,3.0,MNXR104378,-,1.1.1.25;1.1.1.282,3.0,0.0,1.0,1.0,1,1.0,49.3,24.3,15.4,16.9,31241.83,4.7875,41.319,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C([O-])C1=CC(=O)[C@@H](O)[C@H](O)C1.[H+]>>NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.O=C([O-])C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,O=C([O-])C1=C[C@@H](O)[C@@H](O)[C@H](O)C1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+].O=C([O-])C1=CC(=O)[C@@H](O)[C@H](O)C1
5,96.7,B1LGN8,Shikimate dehydrogenase (NADP(+)),Escherichia coli (strain SMS-3-5 / SECEC) OX=439855,3.0,MNXR104378,-,1.1.1.25;1.1.1.282,3.0,0.0,1.0,1.0,1,1.0,40.6,24.6,16.4,24.6,29364.67,5.7983,40.074,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C([O-])C1=CC(=O)[C@@H](O)[C@H](O)C1.[H+]>>NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.O=C([O-])C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,O=C([O-])C1=C[C@@H](O)[C@@H](O)[C@H](O)C1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+].O=C([O-])C1=CC(=O)[C@@H](O)[C@H](O)C1
6,96.7,B1IQ64,Quinate/shikimate dehydrogenase,Escherichia coli (strain ATCC 8739 / DSM 1576 / NBRC 3972 / NCIMB 8545 / WDCM 00012 / Crooks) OX=481805,3.0,MNXR104378,-,1.1.1.25;1.1.1.282,3.0,0.0,1.0,1.0,1,1.0,50.0,24.3,15.1,16.5,31227.80,4.7875,41.319,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C([O-])C1=CC(=O)[C@@H](O)[C@H](O)C1.[H+]>>NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.O=C([O-])C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,O=C([O-])C1=C[C@@H](O)[C@@H](O)[C@H](O)C1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+].O=C([O-])C1=CC(=O)[C@@H](O)[C@H](O)C1
7,96.7,B7NTU4,Quinate/shikimate dehydrogenase,Escherichia coli O7:K1 (strain IAI39 / ExPEC) OX=585057,3.0,MNXR104378,-,1.1.1.25;1.1.1.282,3.0,0.0,1.0,1.0,1,1.0,51.1,24.3,15.1,15.4,31255.85,4.7875,41.319,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C([O-])C1=CC(=O)[C@@H](O)[C@H](O)C1.[H+]>>NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.O=C([O-])C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,O=C([O-])C1=C[C@@H](O)[C@@H](O)[C@H](O)C1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+].O=C([O-])C1=CC(=O)[C@@H](O)[C@H](O)C1
8,96.7,A1ABM9,Quinate/shikimate dehydrogenase,Escherichia coli O1:K1 / APEC OX=405955,3.0,MNXR104378,-,1.1.1.25;1.1.1.282,3.0,0.0,1.0,1.0,1,1.0,50.7,24.3,15.1,15.8,31241.83,4.7875,41.319,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C([O-])C1=CC(=O)[C@@H](O)[C@H](O)C1.[H+]>>NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.O=C([O-])C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,O=C([O-])C1=C[C@@H](O)[C@@H](O)[C@H](O)C1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+].O=C([O-])C1=CC(=O)[C@@H](O)[C@H](O)C1
9,96.7,B1IQ18,Shikimate dehydrogenase (NADP(+)),Escherichia coli (strain ATCC 8739 / DSM 1576 / NBRC 3972 / NCIMB 8545 / WDCM 00012 / Crooks) OX=481805,3.0,MNXR104378,-,1.1.1.25;1.1.1.282,3.0,0.0,1.0,1.0,1,1.0,39.1,28.1,14.8,24.2,29413.64,5.3112,40.074,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C([O-])C1=CC(=O)[C@@H](O)[C@H](O)C1.[H+]>>NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.O=C([O-])C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,O=C([O-])C1=C[C@@H](O)[C@@H](O)[C@H](O)C1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+].O=C([O-])C1=CC(=O)[C@@H](O)[C@H](O)C1
10,96.7,Q0TCI0,Shikimate dehydrogenase (NADP(+)),Escherichia coli O6:K15:H31 (strain 536 / UPEC) OX=362663,3.0,MNXR104378,-,1.1.1.25;1.1.1.282,3.0,0.0,1.0,1.0,1,1.0,39.1,27.0,15.2,25.0,29374.68,6.0286,39.706,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C([O-])C1=CC(=O)[C@@H](O)[C@H](O)C1.[H+]>>NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.O=C([O-])C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,O=C([O-])C1=C[C@@H](O)[C@@H](O)[C@H](O)C1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+].O=C([O-])C1=CC(=O)[C@@H](O)[C@H](O)C1
