,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,84.9,Q70KD0,2-deoxy-scyllo-inosose synthase,Micromonospora echinospora OX=1877,15,MNXR192250,-,4.2.3.-;4.2.3.124,1,0.0,1.00000,1.0,1,1.000000,52.2,23.4,11.5,17.1,42300.78,4.6454,37.783,O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>O=C1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])O.O=C1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
2,84.9,Q9S5E2,2-deoxy-scyllo-inosose synthase,Niallia circulans OX=1397,15,MNXR192250,-,4.2.3.-;4.2.3.124,1,0.0,1.00000,1.0,1,1.000000,47.2,26.7,12.5,18.2,40746.93,6.2901,42.120,O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>O=C1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])O.O=C1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
3,84.9,Q6L738,2-deoxy-scyllo-inosose synthase,Streptomyces kanamyceticus OX=1967,15,MNXR192250,-,4.2.3.-;4.2.3.124,1,0.0,1.00000,1.0,1,1.000000,41.2,31.0,14.4,17.6,41477.44,6.2933,39.487,O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>O=C1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])O.O=C1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
4,84.7,Q2MF16,2-deoxy-scyllo-inosose synthase,Streptoalloteichus tenebrarius (strain ATCC 17920 / DSM 40477 / JCM 4838 / CBS 697.72 / NBRC 16175 / NCIMB 11028 / NRRL B-12390 / A12253. 1) OX=1933,15,MNXR192250,-,4.2.3.-;4.2.3.124,3,0.0,1.00000,1.0,1,1.000000,52.4,26.2,11.6,14.1,40661.51,5.8354,37.306,O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>O=C1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])O.O=C1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
5,84.7,Q2MFP1,2-deoxy-scyllo-inosose synthase,Streptomyces paromomycinus OX=92743,15,MNXR192250,-,4.2.3.-;4.2.3.124,3,0.0,1.00000,1.0,1,1.000000,55.7,24.1,10.3,14.3,40387.62,6.5145,36.010,O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>O=C1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])O.O=C1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
6,84.7,Q4R0W3,2-deoxy-scyllo-inosose synthase,Streptomyces ribosidificus OX=80859,15,MNXR192250,-,4.2.3.-;4.2.3.124,3,0.0,1.00000,1.0,1,1.000000,56.5,24.0,9.9,13.9,41222.13,6.1132,38.107,O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>O=C1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])O.O=C1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
7,84.7,Q53U19,2-deoxy-scyllo-inosose synthase,Streptomyces fradiae OX=1906,15,MNXR192250,-,4.2.3.-;4.2.3.124,3,0.0,1.00000,1.0,1,1.000000,52.4,19.8,11.6,20.0,43960.17,5.9823,35.581,O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>O=C1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])O.O=C1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
8,84.7,Q2MF70,2-deoxy-scyllo-inosose synthase,Streptomyces lividus OX=282216,15,MNXR192250,-,4.2.3.-;4.2.3.124,3,0.0,1.00000,1.0,1,1.000000,53.8,25.0,12.8,12.8,40173.10,6.6291,37.240,O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>O=C1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])O.O=C1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
9,NaN,C5A0W2,Glucose-6-phosphate isomerase,Escherichia coli (strain K12 / MC4100 / BW2952) OX=595496,2,MNXR153713,-,5.1.3.15;5.3.1.9,3,0.0,0.71158,NaN,0,0.711581,44.7,20.5,13.9,24.0,61529.77,6.2388,46.630,O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>O=C1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
10,NaN,B1XC24,Glucose-6-phosphate isomerase,Escherichia coli (strain K12 / DH10B) OX=316385,2,MNXR153713,-,5.1.3.15;5.3.1.9,3,0.0,0.71158,NaN,0,0.711581,44.7,20.5,13.9,24.0,61529.77,6.2388,46.630,O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>O=C1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
11,NaN,B1LPI9,Glucose-6-phosphate isomerase,Escherichia coli (strain SMS-3-5 / SECEC) OX=439855,3,MNXR153713,-,5.1.3.15;5.3.1.9,3,0.0,0.71158,NaN,0,0.711581,44.3,20.6,13.9,24.2,61557.82,6.2388,46.630,O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>O=C1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
12,NaN,B7MJ15,Glucose-6-phosphate isomerase,Escherichia coli O45:K1 (strain S88 / ExPEC) OX=585035,3,MNXR153713,-,5.1.3.15;5.3.1.9,3,0.0,0.71158,NaN,0,0.711581,44.7,20.3,13.9,24.2,61543.84,6.3331,46.630,O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>O=C1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
13,NaN,A1AIK3,Glucose-6-phosphate isomerase,Escherichia coli O1:K1 / APEC OX=405955,3,MNXR153713,-,5.1.3.15;5.3.1.9,3,0.0,0.71158,NaN,0,0.711581,44.7,20.3,13.9,24.2,61543.84,6.3331,46.630,O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>O=C1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
14,NaN,B7NFW8,Glucose-6-phosphate isomerase,Escherichia coli O17:K52:H18 (strain UMN026 / ExPEC) OX=585056,3,MNXR153713,-,5.1.3.15;5.3.1.9,3,0.0,0.71158,NaN,0,0.711581,44.5,21.0,13.9,23.6,61501.69,6.2388,46.812,O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>O=C1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
15,NaN,Q83IN9,Glucose-6-phosphate isomerase,Shigella flexneri OX=623,6,MNXR153713,-,5.1.3.15;5.3.1.9,3,0.0,0.71158,NaN,0,0.711581,44.3,20.5,13.9,24.4,61545.77,6.2388,46.812,O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>O=C1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
16,NaN,B2TX50,Glucose-6-phosphate isomerase,Shigella boydii serotype 18 (strain CDC 3083-94 / BS512) OX=344609,7,MNXR153713,-,5.1.3.15;5.3.1.9,3,0.0,0.71158,NaN,0,0.711581,44.7,20.5,13.9,24.0,61529.77,6.2388,46.630,O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>O=C1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
17,NaN,Q31TX1,Glucose-6-phosphate isomerase,Shigella boydii serotype 4 (strain Sb227) OX=300268,7,MNXR153713,-,5.1.3.15;5.3.1.9,3,0.0,0.71158,NaN,0,0.711581,44.7,20.5,13.9,24.0,61529.77,6.2388,46.630,O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>O=C1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
18,NaN,Q3YUW0,Glucose-6-phosphate isomerase,Shigella sonnei (strain Ss046) OX=300269,7,MNXR153713,-,5.1.3.15;5.3.1.9,3,0.0,0.71158,NaN,0,0.711581,44.7,20.5,13.9,24.0,61529.77,6.2388,46.630,O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>O=C1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
19,NaN,A7MPC2,Glucose-6-phosphate isomerase,Cronobacter sakazakii (strain ATCC BAA-894) OX=290339,7,MNXR153713,-,5.1.3.15;5.3.1.9,3,0.0,0.71158,NaN,0,0.711581,42.2,20.5,13.9,26.5,61487.65,6.2394,46.812,O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>O=C1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
20,NaN,A8ANA6,Glucose-6-phosphate isomerase,Citrobacter koseri (strain ATCC BAA-895 / CDC 4225-83 / SGSC4696) OX=290338,7,MNXR153713,-,5.1.3.15;5.3.1.9,3,0.0,0.71158,NaN,0,0.711581,42.8,19.9,14.8,25.5,61446.53,6.2057,47.177,O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>O=C1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
21,NaN,Q328X7,Glucose-6-phosphate isomerase,Shigella dysenteriae serotype 1 (strain Sd197) OX=300267,7,MNXR153713,-,5.1.3.15;5.3.1.9,3,0.0,0.71158,NaN,0,0.711581,44.7,20.5,13.9,24.0,61529.77,6.2388,46.630,O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>O=C1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
