reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00102(r)/3.3.1A2(rev)/3.2.2.5,3.2.2.6;	458/3.3.2A1(rev);	0.181595	0.142857	0.146341	0.166667	0.206897	0.196721	0.16	0.173077	0.208861
R01270(r)/3.3.1A2(rev)/3.2.2.14;	458/3.3.2A1(rev);	0.18059	0.142857	0.146341	0.166667	0.206897	0.196721	0.16	0.173077	0.203822
R01273(r)/3.3.1A2(rev)/3.2.2.1,3.2.2.3;	458/3.3.2A1(rev);	0.160354	0.142857	0.146341	0.166667	0.206897	0.196721	0.154362	0.14	0.133803
R10046(r)/3.3.1A2(rev)/3.2.2.3;	458/3.3.2A1(rev);	0.151629	0.142857	0.146341	0.166667	0.206897	0.186992	0.146667	0.125	0.118056
R01270(r)/3.3.1A2(rev)/3.2.2.14;	458/3.3.2A1(rev);	0.149522	0.142857	0.146341	0.166667	0.193182	0.168	0.12987	0.12963	0.145455
R01273(r)/3.3.1A2(rev)/3.2.2.1,3.2.2.3;	458/3.3.2A1(rev);	0.128993	0.142857	0.146341	0.166667	0.193182	0.168	0.124183	0.0961538	0.0733333
R10046(r)/3.3.1A2(rev)/3.2.2.3;	458/3.3.2A1(rev);	0.128993	0.142857	0.146341	0.166667	0.193182	0.168	0.124183	0.0961538	0.0733333
R02547(r)/3.3.2A1(rev)/3.3.2.4;	458/3.3.2A1(rev);	0.12601	0.235294	0.27027	0.344828	0.305556	0.148936	0.037037	0	0
R02171(r)(p)/3.3.1A2(rev)/;	458/3.3.2A1(rev);	0.125313	0.142857	0.146341	0.149254	0.170455	0.14876	0.109589	0.101351	0.0986842
R02547/3.3.2A1/3.3.2.4;	458/3.3.2A1(rev);	0.108108	0.235294	0.27027	0.322034	0.253333	0.102041	0.0181818	0	0
R02172(r)(p)/3.3.1A2(rev)/;	458/3.3.2A1(rev);	0.103093	0.142857	0.146341	0.149254	0.170455	0.14876	0.103448	0.0633803	0.0145985
R08152(r)/3.3.2A1(rev)/;	458/3.3.2A1(rev);	0.10241	0.235294	0.289474	0.3	0.219178	0.106383	0.0438596	0	0
R08153(r)/3.3.2A1(rev)/;	458/3.3.2A1(rev);	0.10241	0.235294	0.289474	0.3	0.219178	0.106383	0.0438596	0	0
R07037(r)/3.3.2A1(rev)/;	458/3.3.2A1(rev);	0.101408	0.235294	0.27027	0.310345	0.236842	0.127451	0.032	0.00724638	0
R08314(r)/3.3.2A1(rev)/;	458/3.3.2A1(rev);	0.0951923	0.235294	0.27027	0.3	0.177778	0.104478	0.0702703	0.0510638	0.0301887
R08314(r)/3.3.2A1(rev)/;	458/3.3.2A1(rev);	0.0951923	0.235294	0.27027	0.3	0.177778	0.104478	0.0702703	0.0510638	0.0301887
R08314(r)/3.3.2A1(rev)/;	458/3.3.2A1(rev);	0.0951923	0.235294	0.27027	0.3	0.177778	0.0962963	0.0645161	0.0510638	0.0380228
R07111(r)/3.3.2A1(rev)/3.3.2.10;	458/3.3.2A1(rev);	0.0944206	0.235294	0.27027	0.275862	0.2	0.111111	0.0406504	0.00729927	0
R07121(r)/3.3.2A1(rev)/;	458/3.3.2A1(rev);	0.0943396	0.235294	0.27027	0.275862	0.2	0.111111	0.0413223	0	0
R07108(r)/3.3.2A1(rev)/3.3.2.10;	458/3.3.2A1(rev);	0.0943396	0.235294	0.27027	0.275862	0.2	0.111111	0.0413223	0	0
