reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00602(r)/1.11.1A1(rev)/1.11.1.21,1.11.1.6,1.11.1.7;	455/1.11.1A1(rev);	0.108696	0.4	0.142857	0	0	0	0	-nan	-nan
R00602/1.11.1A1/1.11.1.21,1.11.1.6,1.11.1.7;	455/1.11.1A1(rev);	0.0851064	0.4	0	0	0	0	0	-nan	-nan
R03953(r)/1.11.1C1(rev)/1.11.1.8;	455/1.11.1A1(rev);	0.0248447	0.25	0.142857	0.0681818	0.0357143	0	0	0	0
R03953(r)/1.11.1C1(rev)/1.11.1.8;	455/1.11.1A1(rev);	0.0248447	0.25	0.142857	0.0681818	0.0357143	0	0	0	0
R03953(r)/1.11.1C1(rev)/1.11.1.8;	455/1.11.1A1(rev);	0.0248447	0.25	0.142857	0.0681818	0.0357143	0	0	0	0
R03953(r)/1.11.1C1(rev)/1.11.1.8;	455/1.11.1A1(rev);	0.0248447	0.25	0.142857	0.0681818	0.0357143	0	0	0	0
R08522(r)/1.11.1C1(rev)/1.11.1.8;	455/1.11.1A1(rev);	0.0235935	0.25	0.142857	0.0888889	0.030303	0	0	0	0
R03208(r)/1.11.1C1(rev)/1.11.1.8;	455/1.11.1A1(rev);	0.0232108	0.25	0.142857	0.0681818	0.0344828	0	0	0	0
R03208(r)/1.11.1C1(rev)/1.11.1.8;	455/1.11.1A1(rev);	0.0232108	0.25	0.142857	0.0681818	0.0344828	0	0	0	0
R03208(r)/1.11.1C1(rev)/1.11.1.8;	455/1.11.1A1(rev);	0.0232108	0.25	0.142857	0.0681818	0.0344828	0	0	0	0
R08523(r)/1.11.1C1(rev)/1.11.1.8;	455/1.11.1A1(rev);	0.0221843	0.25	0.142857	0.0888889	0.0294118	0	0	0	0
R03953/1.11.1C1/1.11.1.8;	455/1.11.1A1(rev);	0.0220386	0.285714	0	0.0540541	0.0454545	0	0	0	0
R03953/1.11.1C1/1.11.1.8;	455/1.11.1A1(rev);	0.0220386	0.285714	0	0.0540541	0.0454545	0	0	0	0
R03539(r)/1.11.1B1(rev)/1.11.1.8;	455/1.11.1A1(rev);	0.0177936	0.142857	0.0454545	0.0294118	0	0	0	0	0
R03953/1.11.1C1/1.11.1.8;	455/1.11.1A1(rev);	0.012685	0.285714	0	0.0465116	0	0	0	0	0
R03953/1.11.1C1/1.11.1.8;	455/1.11.1A1(rev);	0.012685	0.285714	0	0.0465116	0	0	0	0	0
R09563(r)/1.11.1C2(rev)/1.11.1.17;	455/1.11.1A1(rev);	0.0120482	0.166667	0	0	0	0	0	0	0
R09563/1.11.1C2/1.11.1.17;	455/1.11.1A1(rev);	0.0120482	0.166667	0	0	0	0	0	0	0
R00274/1.11.1C2/1.11.1.9;	455/1.11.1A1(rev);	0.0120482	0.166667	0	0	0	0	0	0	0
R00274(r)/1.11.1C2(rev)/1.11.1.9;	455/1.11.1A1(rev);	0.0120482	0.166667	0	0	0	0	0	0	0
R08522/1.11.1C1/1.11.1.8;	455/1.11.1A1(rev);	0.0118577	0.285714	0	0.0465116	0	0	0	0	0
R03208/1.11.1C1/1.11.1.8;	455/1.11.1A1(rev);	0.0118343	0.285714	0	0.0444444	0	0	0	0	0
R03208/1.11.1C1/1.11.1.8;	455/1.11.1A1(rev);	0.0118343	0.285714	0	0.0444444	0	0	0	0	0
R03208/1.11.1C1/1.11.1.8;	455/1.11.1A1(rev);	0.0118343	0.285714	0	0.0444444	0	0	0	0	0
R08523/1.11.1C1/1.11.1.8;	455/1.11.1A1(rev);	0.0110906	0.285714	0	0.0444444	0	0	0	0	0
reactionA	reactionB	0	0	0	0	0	0	0	0	0
