reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00102(r)/3.3.1A2(rev)/3.2.2.5,3.2.2.6;	429/3.3.1A1(rev);	0.117177	0.172414	0.171429	0.178571	0.15	0.105691	0.0882353	0.107914	0.0980392
R01270(r)/3.3.1A2(rev)/3.2.2.14;	429/3.3.1A1(rev);	0.116	0.172414	0.171429	0.178571	0.15	0.105691	0.0882353	0.107914	0.0921053
R01273(r)/3.3.1A2(rev)/3.2.2.1,3.2.2.3;	429/3.3.1A1(rev);	0.101108	0.172414	0.171429	0.178571	0.15	0.105691	0.0814815	0.0757576	0.0454545
R01270(r)/3.3.1A2(rev)/3.2.2.14;	429/3.3.1A1(rev);	0.0969856	0.172414	0.171429	0.178571	0.15	0.0793651	0.0724638	0.0769231	0.0641026
R10046(r)/3.3.1A2(rev)/3.2.2.3;	429/3.3.1A1(rev);	0.092033	0.172414	0.171429	0.178571	0.15	0.0967742	0.0735294	0.0597015	0.0298507
R00192(r)/3.3.1A1(rev)/3.3.1.1;	429/3.3.1A1(rev);	0.0879865	0.214286	0.193548	0.145833	0.129032	0.0645161	0.0816327	0.0648148	0.0325203
R00192(r)/3.3.1A2(rev)/3.3.1.1;	429/3.3.1A1(rev);	0.0879865	0.214286	0.193548	0.145833	0.129032	0.0645161	0.0816327	0.0648148	0.0325203
R02171(r)(p)/3.3.1A2(rev)/;	429/3.3.1A1(rev);	0.0825175	0.172414	0.171429	0.157895	0.125	0.057377	0.0461538	0.0634921	0.0588235
R10046(r)/3.3.1A2(rev)/3.2.2.3;	429/3.3.1A1(rev);	0.0816327	0.172414	0.171429	0.178571	0.15	0.0793651	0.0656934	0.0441176	0.0147059
R01273(r)/3.3.1A2(rev)/3.2.2.1,3.2.2.3;	429/3.3.1A1(rev);	0.0816327	0.172414	0.171429	0.178571	0.15	0.0793651	0.0656934	0.0441176	0.0147059
R00192/3.3.1A2/3.3.1.1;	429/3.3.1A1(rev);	0.0788591	0.214286	0.15625	0.122449	0.09375	0.0531915	0.0816327	0.0648148	0.0325203
R00192/3.3.1A1/3.3.1.1;	429/3.3.1A1(rev);	0.0788591	0.214286	0.15625	0.122449	0.09375	0.0531915	0.0816327	0.0648148	0.0325203
R00192(r)/3.3.1A1(rev)/3.3.1.1;	429/3.3.1A1(rev);	0.0734558	0.214286	0.193548	0.145833	0.129032	0.0645161	0.0816327	0.0267857	0
R00192(r)/3.3.1A2(rev)/3.3.1.1;	429/3.3.1A1(rev);	0.0734558	0.214286	0.193548	0.145833	0.129032	0.0645161	0.0816327	0.0267857	0
R04936(r)/3.3.1A1(rev)/3.3.1.1;	429/3.3.1A1(rev);	0.0681063	0.133333	0.0882353	0.0784314	0.0769231	0.0645161	0.0816327	0.0648148	0.0325203
R04936(r)/3.3.1A2(rev)/3.3.1.1;	429/3.3.1A1(rev);	0.0681063	0.133333	0.0882353	0.0784314	0.0769231	0.0645161	0.0816327	0.0648148	0.0325203
R03037(r)/3.3.2A2(rev)/3.3.2.1;	429/3.3.1A1(rev);	0.0676923	0.225806	0.264706	0.232143	0.116883	0.0280374	0.0173913	0.00869565	0
R10583(r)/3.3.2A2(rev)/3.3.2.13;	429/3.3.1A1(rev);	0.0672783	0.225806	0.264706	0.232143	0.116883	0.0280374	0.017094	0.00840336	0
R02547(r)/3.3.2A1(rev)/3.3.2.4;	429/3.3.1A1(rev);	0.0670391	0.2	0.242424	0.175439	0.08	0.0315789	0.0238095	0.0123457	0
R02172(r)(p)/3.3.1A2(rev)/;	429/3.3.1A1(rev);	0.0655022	0.172414	0.171429	0.157895	0.125	0.057377	0.0387597	0.0252101	0
R05134/3.3.2A3/3.2.1.86;	429/3.3.1A1(rev);	0.0653753	0.225806	0.285714	0.177419	0.0989011	0.0373134	0.0194805	0.0314465	0.025
R00192/3.3.1A1/3.3.1.1;	429/3.3.1A1(rev);	0.0645695	0.214286	0.15625	0.122449	0.09375	0.0531915	0.0816327	0.0267857	0
R00192/3.3.1A2/3.3.1.1;	429/3.3.1A1(rev);	0.0645695	0.214286	0.15625	0.122449	0.09375	0.0531915	0.0816327	0.0267857	0
R04936/3.3.1A1/3.3.1.1;	429/3.3.1A1(rev);	0.0645695	0.133333	0.0882353	0.0784314	0.0606061	0.0531915	0.0816327	0.0648148	0.0325203
R04936/3.3.1A2/3.3.1.1;	429/3.3.1A1(rev);	0.0645695	0.133333	0.0882353	0.0784314	0.0606061	0.0531915	0.0816327	0.0648148	0.0325203
R05133/3.3.2A3/3.2.1.86;	429/3.3.1A1(rev);	0.0621891	0.225806	0.285714	0.163934	0.0786517	0.030303	0.0196078	0.0328947	0.0264901
R05133/3.3.2A3/3.2.1.86;	429/3.3.1A1(rev);	0.0621891	0.225806	0.285714	0.163934	0.0786517	0.030303	0.0196078	0.0328947	0.0264901
R11463(r)/3.3.2A2(rev)/3.3.2.15;	429/3.3.1A1(rev);	0.0611621	0.225806	0.264706	0.232143	0.0886076	0.0185185	0.0173913	0	0
R01736(r)/3.3.1A1(rev)/3.1.2.6;	429/3.3.1A1(rev);	0.0547445	0.214286	0.21875	0.156863	0.109375	0.0229885	0	0	0
R01736(r)/3.3.1A2(rev)/3.1.2.6;	429/3.3.1A1(rev);	0.0547445	0.214286	0.21875	0.156863	0.109375	0.0229885	0	0	0
R02764(r)/3.3.1A1(rev)/3.1.2.17;	429/3.3.1A1(rev);	0.0543071	0.214286	0.21875	0.134615	0.106061	0.0222222	0	0	0
R04936(r)/3.3.1A1(rev)/3.3.1.1;	429/3.3.1A1(rev);	0.0540984	0.133333	0.0882353	0.0784314	0.0769231	0.0645161	0.0816327	0.0267857	0
R04936(r)/3.3.1A2(rev)/3.3.1.1;	429/3.3.1A1(rev);	0.0540984	0.133333	0.0882353	0.0784314	0.0769231	0.0645161	0.0816327	0.0267857	0
