reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00360(r)/1.1.3A1(rev)/1.1.5.4;	414/1.1.3A1(rev);	0.411765	0.666667	0.5	0.529412	0.454545	0.333333	0.142857	0	0
R07151(r)/1.1.3A1(rev)/1.1.3.27;	414/1.1.3A1(rev);	0.369231	0.666667	0.5	0.555556	0.478261	0.368421	0.285714	0.0666667	0
R02948(r)/1.1.1B2(rev)/4.1.1.5;	414/1.1.3A1(rev);	0.364486	0.714286	0.473684	0.375	0.333333	0.230769	0	0	0
R01099(r)/1.1.3A1(rev)/1.1.3.9;	414/1.1.3A1(rev);	0.360656	0.666667	0.461538	0.428571	0.444444	0.444444	0.333333	0.111111	0
R00995/1.1.1B2(rev)/4.1.1.3;	414/1.1.3A1(rev);	0.359649	0.714286	0.444444	0.333333	0.307692	0.294118	0.2	0	0
R00217(r)/1.1.1B2(rev)/1.1.1.38,1.1.1.40,4.1.1.3;	414/1.1.3A1(rev);	0.346154	0.714286	0.411765	0.318182	0.272727	0.285714	0.2	0	0
R03184(r)/1.1.3A1(rev)/1.1.3.8;	414/1.1.3A1(rev);	0.340909	0.666667	0.5	0.555556	0.583333	0.4	0.2	0.0666667	0
R03747(r)/1.1.1B2(rev)/4.1.1.56;	414/1.1.3A1(rev);	0.333333	0.714286	0.411765	0.35	0.3	0.352941	0.307692	0.0833333	0
R05071(r)/1.1.1B1(rev)/1.1.1.86,5.4.99.3;	414/1.1.3A1(rev);	0.327731	0.6	0.470588	0.384615	0.310345	0.157895	0	0	0
R03052(r)/1.1.1B1(rev)/5.4.99.3;	414/1.1.3A1(rev);	0.327731	0.6	0.470588	0.384615	0.310345	0.157895	0	0	0
R01652/1.1.1B2(rev)/1.1.1.85;	414/1.1.3A1(rev);	0.321429	0.714286	0.444444	0.333333	0.25	0.214286	0.25	0	0
R05069(r)/1.1.1B1(rev)/1.1.1.86,5.4.99.3;	414/1.1.3A1(rev);	0.318519	0.625	0.421053	0.357143	0.294118	0.217391	0	0	0
R00268(r)/1.1.1B2(rev)/1.1.1.42;	414/1.1.3A1(rev);	0.315789	0.714286	0.444444	0.36	0.322581	0.214286	0.166667	0.0909091	0
R05069/1.1.1B1/1.1.1.86,5.4.99.3;	414/1.1.3A1(rev);	0.308824	0.625	0.421053	0.310345	0.189189	0.272727	0.25	0	0
R05071/1.1.1B1/1.1.1.86,5.4.99.3;	414/1.1.3A1(rev);	0.305785	0.6	0.470588	0.333333	0.1875	0.294118	0	0	0
R03052/1.1.1B1/5.4.99.3;	414/1.1.3A1(rev);	0.305785	0.6	0.470588	0.333333	0.1875	0.294118	0	0	0
R10207(r)/1.1.3A1(rev)/;	414/1.1.3A1(rev);	0.305556	0.666667	0.461538	0.428571	0.444444	0.444444	0.3	0.0833333	0
R11267(r)/1.1.3A1(rev)/;	414/1.1.3A1(rev);	0.305556	0.666667	0.461538	0.428571	0.444444	0.444444	0.3	0.0833333	0
R01366(r)/1.1.1B2(rev)/4.1.1.4;	414/1.1.3A1(rev);	0.297872	0.714286	0.411765	0.25	0.176471	0.230769	0	0	0
R08896(r)/1.1.3A1(rev)/1.1.3.43;	414/1.1.3A1(rev);	0.287671	0.666667	0.461538	0.428571	0.444444	0.444444	0.238095	0.04	0
R11268(r)/1.1.3A1(rev)/;	414/1.1.3A1(rev);	0.287671	0.666667	0.461538	0.428571	0.444444	0.444444	0.238095	0.04	0
R11284(r)/1.1.3A1(rev)/;	414/1.1.3A1(rev);	0.287671	0.666667	0.461538	0.428571	0.444444	0.444444	0.238095	0.04	0
R08902(r)/1.1.3A1(rev)/1.1.3.44;	414/1.1.3A1(rev);	0.287671	0.666667	0.461538	0.428571	0.444444	0.444444	0.238095	0.04	0
R11716,R11717(r)/1.1.1B2(rev)/4.1.1.104;	414/1.1.3A1(rev);	0.287671	0.714286	0.444444	0.428571	0.333333	0.208333	0.0869565	0	0
R01936(r)/1.1.1B2(rev)/1.1.1.286,1.1.1.87;	414/1.1.3A1(rev);	0.287425	0.714286	0.444444	0.36	0.3	0.25	0.166667	0.0526316	0
R00302(r)/1.1.3A1(rev)/1.1.3.10;	414/1.1.3A1(rev);	0.284974	0.666667	0.5	0.555556	0.583333	0.333333	0.121951	0.027027	0
R05696(r)/1.1.3A1(rev)/1.1.3.39;	414/1.1.3A1(rev);	0.276316	0.666667	0.461538	0.428571	0.444444	0.444444	0.217391	0.037037	0
R05696(r)/1.1.3A1(rev)/1.1.3.39;	414/1.1.3A1(rev);	0.276316	0.666667	0.461538	0.428571	0.444444	0.444444	0.217391	0.037037	0
R05173(r)/1.1.1B2(rev)/4.1.1.76;	414/1.1.3A1(rev);	0.269565	0.714286	0.4	0.222222	0.185185	0.142857	0	0	0
R00475(r)/1.1.3A1(rev)/1.1.3.15;	414/1.1.3A1(rev);	0.268293	0.666667	0.461538	0.333333	0.176471	0	0	0	0
R11273(r)/1.1.3A1(rev)/;	414/1.1.3A1(rev);	0.267606	0.666667	0.461538	0.428571	0.444444	0.333333	0.142857	0.0434783	0
R03758/1.1.1B2(rev)/1.1.1.381;	414/1.1.3A1(rev);	0.266667	0.714286	0.368421	0.217391	0.130435	0.230769	0	0	0
R00360/1.1.3A1/1.1.5.4;	414/1.1.3A1(rev);	0.263158	0.666667	0.235294	0.3	0.230769	0.2	0.142857	0	0
R09483(r)/1.1.1B2(rev)/4.1.1.88,4.1.1.89;	414/1.1.3A1(rev);	0.257732	0.714286	0.333333	0.190476	0.176471	0.142857	0	0	0
