reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R01039(r)/1.1.1A2(rev)/1.1.1.156;	454/1.1.1A1(rev);	0.694346	0.588235	0.708333	0.717949	0.666667	0.634146	0.699029	0.720721	0.723077
R01034(r)/1.1.1A1(rev)/1.1.1.6;	454/1.1.1A1(rev);	0.694346	0.588235	0.708333	0.717949	0.666667	0.634146	0.699029	0.720721	0.723077
R10717(r)/1.1.1A1(rev)/1.1.1.6;	454/1.1.1A1(rev);	0.691622	0.588235	0.695652	0.710526	0.655172	0.62963	0.699029	0.720721	0.723077
R01550/1.1.1A2(rev)/1.1.1.80;	454/1.1.1A1(rev);	0.689408	0.588235	0.681818	0.702703	0.642857	0.62963	0.699029	0.720721	0.723077
R10703(r)/1.1.1A1(rev)/;	454/1.1.1A1(rev);	0.689408	0.588235	0.681818	0.702703	0.642857	0.62963	0.699029	0.720721	0.723077
R01781(r)/1.1.1A1(rev)/1.1.1.77;	454/1.1.1A1(rev);	0.688849	0.5625	0.681818	0.694444	0.649123	0.62963	0.699029	0.720721	0.723077
R03572(r)/1.1.1A2(rev)/1.1.1.54;	454/1.1.1A1(rev);	0.688849	0.5625	0.681818	0.694444	0.649123	0.62963	0.699029	0.720721	0.723077
R00754(r)/1.1.1A1(rev)/1.1.1.1,1.1.1.71;	454/1.1.1A1(rev);	0.687161	0.5625	0.666667	0.685714	0.642857	0.62963	0.699029	0.720721	0.723077
R00746(r)/1.1.1A2(rev)/1.1.1.2,1.1.1.71;	454/1.1.1A1(rev);	0.687161	0.5625	0.666667	0.685714	0.642857	0.62963	0.699029	0.720721	0.723077
R00605(r)/1.1.1A1(rev)/1.1.1.244;	454/1.1.1A1(rev);	0.682396	0.533333	0.65	0.628571	0.642857	0.62963	0.699029	0.720721	0.723077
R05233,R05234(r)/1.1.1A1(rev)/1.1.1.1;	454/1.1.1A1(rev);	0.681495	0.5625	0.681818	0.657895	0.627119	0.614458	0.699029	0.720721	0.723077
R01392(r)/1.1.1A2(rev)/1.1.1.79,1.1.1.81;	454/1.1.1A1(rev);	0.679931	0.588235	0.653846	0.651163	0.625	0.619048	0.699029	0.720721	0.723077
R01388(r)/1.1.1A1(rev)/1.1.1.26,1.1.1.29,1.1.1.81;	454/1.1.1A1(rev);	0.679931	0.588235	0.653846	0.651163	0.625	0.619048	0.699029	0.720721	0.723077
R02377(r)/1.1.1A1(rev)/1.1.1.202;	454/1.1.1A1(rev);	0.679785	0.5625	0.608696	0.648649	0.62069	0.62963	0.699029	0.720721	0.723077
R02260(r)/1.1.1A2(rev)/1.1.1.283,1.2.1.49;	454/1.1.1A1(rev);	0.679646	0.588235	0.625	0.666667	0.6	0.62963	0.699029	0.720721	0.723077
R10715(r)/1.1.1A1(rev)/1.1.1.6;	454/1.1.1A1(rev);	0.679646	0.588235	0.625	0.666667	0.6	0.62963	0.699029	0.720721	0.723077
R03759(r)/1.1.1A1(rev)/1.1.1.75;	454/1.1.1A1(rev);	0.679646	0.588235	0.625	0.666667	0.6	0.62963	0.699029	0.720721	0.723077
R02527,R02531(r)/1.1.1A1(rev)/1.1.1.21,1.1.1.78,1.1.1.79;	454/1.1.1A1(rev);	0.679646	0.588235	0.625	0.666667	0.6	0.62963	0.699029	0.720721	0.723077
R00703,R00704(r)/1.1.1A1(rev)/1.1.1.27,1.1.1.28;	454/1.1.1A1(rev);	0.67951	0.588235	0.64	0.642857	0.612903	0.62963	0.699029	0.720721	0.723077
R03707(r)/1.1.1A1(rev)/1.1.1.76;	454/1.1.1A1(rev);	0.67951	0.588235	0.64	0.642857	0.612903	0.62963	0.699029	0.720721	0.723077
R02344(r)/1.1.1A1(rev)/;	454/1.1.1A1(rev);	0.67951	0.588235	0.64	0.642857	0.612903	0.62963	0.699029	0.720721	0.723077
R10504,R10505(r)/1.1.1A1(rev)/;	454/1.1.1A1(rev);	0.67951	0.588235	0.64	0.642857	0.612903	0.62963	0.699029	0.720721	0.723077
R02946(r)/1.1.1A1(rev)/1.1.1.4;	454/1.1.1A1(rev);	0.67951	0.588235	0.64	0.642857	0.612903	0.62963	0.699029	0.720721	0.723077
R00465(r)/1.1.1A2(rev)/1.1.1.79;	454/1.1.1A1(rev);	0.679078	0.5625	0.625	0.625	0.627119	0.62963	0.699029	0.720721	0.723077
R00717(r)/1.1.1A1(rev)/1.1.1.26,1.1.1.29;	454/1.1.1A1(rev);	0.679078	0.5625	0.625	0.625	0.627119	0.62963	0.699029	0.720721	0.723077
