reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R07248/2.3.1D1/2.3.1.122;	432/2.3.1D1;	0.365997	0.131868	0.148936	0.212389	0.313433	0.4	0.458824	0.475	0.46281
R07248/2.3.1D4/2.3.1.122;	432/2.3.1D1;	0.365997	0.131868	0.148936	0.212389	0.313433	0.4	0.458824	0.475	0.46281
R07248(r)/2.3.1D1/2.3.1.122;	432/2.3.1D1;	0.277778	0.10989	0.12766	0.181034	0.257143	0.31677	0.354167	0.331858	0.317829
R07248(r)/2.3.1D1/2.3.1.122;	432/2.3.1D1;	0.277778	0.10989	0.12766	0.181034	0.257143	0.31677	0.354167	0.331858	0.317829
R07248(r)/2.3.1D1/2.3.1.122;	432/2.3.1D1;	0.244881	0.10989	0.11828	0.151786	0.218045	0.266667	0.290698	0.317949	0.300885
R07248(r)/2.3.1D4/2.3.1.122;	432/2.3.1D1;	0.239547	0.0879121	0.0967742	0.133929	0.203008	0.251701	0.293413	0.321053	0.32093
R07248(r)/2.3.1D4/2.3.1.122;	432/2.3.1D1;	0.239547	0.0879121	0.0967742	0.133929	0.203008	0.251701	0.293413	0.321053	0.32093
R07248(r)/2.3.1D4/2.3.1.122;	432/2.3.1D1;	0.236796	0.0879121	0.0967742	0.126126	0.19084	0.246575	0.284848	0.324324	0.327103
R04333(r)/2.3.1D1/2.3.1.72;	432/2.3.1D1;	0.226107	0.10989	0.12766	0.173913	0.246377	0.286585	0.30303	0.262009	0.186047
R04333(r)/2.3.1D1/2.3.1.72;	432/2.3.1D1;	0.226107	0.10989	0.12766	0.173913	0.246377	0.286585	0.30303	0.262009	0.186047
R07248/2.3.1D1(rev)/2.3.1.122;	432/2.3.1D1;	0.209319	0.150538	0.142857	0.198347	0.253333	0.284091	0.264151	0.208333	0.154321
R04498(r)/2.3.1D1/2.3.1.143;	432/2.3.1D1;	0.204464	0.10989	0.12766	0.181034	0.230769	0.254335	0.267281	0.239216	0.15
R06310/2.3.1D1/2.3.1.166;	432/2.3.1D1;	0.199095	0.0860215	0.0927835	0.158333	0.235294	0.284974	0.276515	0.225	0.145492
R06310/2.3.1F1/2.3.1.166;	432/2.3.1D1;	0.185882	0.0957447	0.111111	0.195312	0.284024	0.290043	0.265244	0.168803	0.113487
R07252/2.3.1F1/2.3.1.163;	432/2.3.1D1;	0.185705	0.0957447	0.102041	0.141667	0.163265	0.218391	0.246445	0.224561	0.173913
R07248(r)/2.3.1D1(rev)/2.3.1.122;	432/2.3.1D1;	0.185393	0.10989	0.11828	0.159292	0.211679	0.230769	0.221622	0.211982	0.15748
R07248(r)/2.3.1D1(rev)/2.3.1.122;	432/2.3.1D1;	0.185393	0.10989	0.11828	0.159292	0.211679	0.230769	0.221622	0.211982	0.15748
R02375/2.3.1F1/2.3.1.139;	432/2.3.1D1;	0.185345	0.0957447	0.102041	0.141667	0.163265	0.195266	0.253659	0.216	0.190939
R00049(r)/2.3.1D1/2.3.1.90;	432/2.3.1D1;	0.184962	0.10989	0.12766	0.181034	0.223776	0.212644	0.206573	0.201681	0.16092
R00049(r)/2.3.1D1/2.3.1.90;	432/2.3.1D1;	0.184962	0.10989	0.12766	0.181034	0.223776	0.212644	0.206573	0.201681	0.16092
R00049(r)/2.3.1D1/2.3.1.90;	432/2.3.1D1;	0.184962	0.10989	0.12766	0.181034	0.223776	0.212644	0.206573	0.201681	0.16092
R04333/2.3.1D1/2.3.1.72;	432/2.3.1D1;	0.184132	0.10989	0.12766	0.181034	0.251799	0.275449	0.268293	0.160643	0.0981818
R04333/2.3.1D1/2.3.1.72;	432/2.3.1D1;	0.184132	0.10989	0.12766	0.181034	0.251799	0.275449	0.268293	0.160643	0.0981818
R08819(r)/2.3.1D1/;	432/2.3.1D1;	0.181818	0.10989	0.12766	0.163793	0.197183	0.23494	0.235294	0.205882	0.130112
R07252/2.3.1D1/2.3.1.163;	432/2.3.1D1;	0.180362	0.0860215	0.0927835	0.110169	0.153846	0.202381	0.238806	0.226415	0.185185
R04333(r)/2.3.1D4/2.3.1.72;	432/2.3.1D1;	0.17837	0.0879121	0.0967742	0.123894	0.179104	0.211538	0.232432	0.211982	0.176
R04333(r)/2.3.1D4/2.3.1.72;	432/2.3.1D1;	0.17837	0.0879121	0.0967742	0.123894	0.179104	0.211538	0.232432	0.211982	0.176
