reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R09565/1.13.11A9/1.13.11.57,1.13.11.8;	418/1.13.11A4(rev);	0.262357	0.6	0.521739	0.361111	0.3	0.186047	0.166667	0.114286	0
R09565/1.13.11A9/1.13.11.57,1.13.11.8;	418/1.13.11A4(rev);	0.262357	0.6	0.521739	0.361111	0.3	0.186047	0.166667	0.114286	0
R03246/1.13.11A9/1.13.11.35;	418/1.13.11A4(rev);	0.252525	0.6	0.5	0.413793	0.290323	0.129032	0.0625	0	0
R03246/1.13.11A9/1.13.11.35;	418/1.13.11A4(rev);	0.252525	0.6	0.5	0.413793	0.290323	0.129032	0.0625	0	0
R00319(r)/1.13.12B1(rev)/1.13.12.4;	418/1.13.11A4(rev);	0.252174	0.555556	0.5	0.421053	0.176471	0	0	0	0
R02656/1.13.11A8/1.13.11.4;	418/1.13.11A4(rev);	0.245763	0.619048	0.5	0.363636	0.314286	0.153846	0.119048	0	0
R02656/1.13.11A3/1.13.11.4;	418/1.13.11A4(rev);	0.242553	0.6	0.5	0.363636	0.314286	0.153846	0.119048	0	0
R03891/1.13.11A8/1.13.11.37;	418/1.13.11A4(rev);	0.237624	0.619048	0.5	0.413793	0.225806	0.0882353	0.0571429	0	0
R03891/1.13.11A3/1.13.11.37;	418/1.13.11A4(rev);	0.233831	0.6	0.5	0.413793	0.225806	0.0882353	0.0571429	0	0
R02519/1.13.11A8/1.13.11.5;	418/1.13.11A4(rev);	0.222222	0.619048	0.5	0.34375	0.243243	0.139535	0.0869565	0.0625	0
R02519/1.13.11A3/1.13.11.5;	418/1.13.11A4(rev);	0.219124	0.6	0.5	0.34375	0.243243	0.139535	0.0869565	0.0625	0
R07364/1.13.11A4/1.13.11.54;	418/1.13.11A4(rev);	0.205674	0.5	0.4375	0.318182	0.217391	0.0952381	0	0	0
R07364(r)/1.13.11A4(rev)/1.13.11.54;	418/1.13.11A4(rev);	0.205674	0.5	0.4375	0.318182	0.217391	0.0952381	0	0	0
R00449(r)/1.13.12B1(rev)/1.13.12.2;	418/1.13.11A4(rev);	0.205479	0.473684	0.333333	0.26087	0.181818	0.15	0.0909091	0	0
R04376/1.13.11A2/1.13.11.16;	418/1.13.11A4(rev);	0.200837	0.5	0.470588	0.48	0.3125	0.153846	0.0869565	0	0
R07364/1.13.11A2/1.13.11.54;	418/1.13.11A4(rev);	0.197183	0.5	0.4375	0.26087	0.217391	0.0952381	0	0	0
R00319/1.13.12B1/1.13.12.4;	418/1.13.11A4(rev);	0.190083	0.555556	0.5	0.227273	0	0	0	0	0
R01507/1.13.11A2/1.13.11.14;	418/1.13.11A4(rev);	0.19	0.5	0.4375	0.409091	0.214286	0.147059	0.0697674	0	0
R00559(r)/1.13.12B1(rev)/1.13.12.1;	418/1.13.11A4(rev);	0.189873	0.473684	0.333333	0.26087	0.181818	0.15	0.0909091	0	0
