reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00449(r)/1.13.12B1(rev)/1.13.12.2;	437/1.13.11A4(rev);	0.243056	0.45	0.388889	0.304348	0.227273	0.235294	0.105263	0.0666667	0
R00559(r)/1.13.12B1(rev)/1.13.12.1;	437/1.13.11A4(rev);	0.224359	0.45	0.388889	0.304348	0.227273	0.235294	0.105263	0.0526316	0
R00559/1.13.12B1/1.13.12.1;	437/1.13.11A4(rev);	0.201258	0.45	0.315789	0.25	0.173913	0.166667	0.166667	0.0526316	0
R00449/1.13.12B1/1.13.12.2;	437/1.13.11A4(rev);	0.193333	0.45	0.315789	0.25	0.173913	0.166667	0.05	0	0
R07364(r)/1.13.11A4(rev)/1.13.11.54;	437/1.13.11A4(rev);	0.168919	0.470588	0.263158	0.25	0.16	0.105263	0	0	0
R00319(r)/1.13.12B1(rev)/1.13.12.4;	437/1.13.11A4(rev);	0.166667	0.380952	0.388889	0.217391	0.05	0	0	0	0
R00690(r)/1.13.12B1(rev)/1.13.12.9;	437/1.13.11A4(rev);	0.164894	0.45	0.388889	0.304348	0.208333	0.125	0	0	0
R00690(r)/1.13.12B1(rev)/1.13.12.9;	437/1.13.11A4(rev);	0.164894	0.45	0.388889	0.304348	0.208333	0.125	0	0	0
R00679(r)/1.13.12B1(rev)/1.13.12.3;	437/1.13.11A4(rev);	0.162281	0.45	0.388889	0.304348	0.208333	0.16	0.0571429	0.05	0.0232558
R07364/1.13.11A4/1.13.11.54;	437/1.13.11A4(rev);	0.145695	0.470588	0.2	0.153846	0.16	0.105263	0	0	0
R00679(r)/1.13.12B1(rev)/1.13.12.3;	437/1.13.11A4(rev);	0.142241	0.45	0.388889	0.304348	0.208333	0.16	0.0277778	0	0
R00690/1.13.12B1/1.13.12.9;	437/1.13.11A4(rev);	0.140625	0.45	0.315789	0.25	0.16	0.08	0	0	0
R00690/1.13.12B1/1.13.12.9;	437/1.13.11A4(rev);	0.140625	0.45	0.315789	0.25	0.16	0.08	0	0	0
R00679/1.13.12B1/1.13.12.3;	437/1.13.11A4(rev);	0.12766	0.45	0.315789	0.25	0.16	0.115385	0.0277778	0.0243902	0
R07364/1.13.11A2/1.13.11.54;	437/1.13.11A4(rev);	0.123377	0.470588	0.2	0.111111	0.115385	0.05	0	0	0
R09125/1.13.11A12/1.13.11.9;	437/1.13.11A4(rev);	0.123153	0.521739	0.230769	0.117647	0.0606061	0.0344828	0	0	0
R00319/1.13.12B1/1.13.12.4;	437/1.13.11A4(rev);	0.122137	0.380952	0.25	0.12	0	0	0	0	0
R00679/1.13.12B1/1.13.12.3;	437/1.13.11A4(rev);	0.118143	0.45	0.315789	0.25	0.16	0.115385	0	0	0
R02076/1.13.11A2/1.13.11.30;	437/1.13.11A4(rev);	0.111111	0.470588	0.333333	0.133333	0.0882353	0.09375	0.05	0	0
R05405/1.13.11A2/1.13.11.74;	437/1.13.11A4(rev);	0.106145	0.470588	0.333333	0.142857	0.03125	0	0	0	0
R09782(r)/1.13.11A4(rev)/1.13.11.59;	437/1.13.11A4(rev);	0.105263	0.4375	0.375	0.166667	0.0344828	0	0	0	0
