reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R04867(r)/2.1.1A4(rev)/2.1.1.43,2.1.1.59,2.1.1.60;	1624/2.1.1A4(rev);	1	1	1	1	1	1	1	1	1
R04866(r)/2.1.1A4(rev)/2.1.1.43,2.1.1.59,2.1.1.60;	1624/2.1.1A4(rev);	0.945869	1	0.888889	0.814815	0.935484	0.952381	0.964286	0.971831	0.956522
R04867(r)/2.1.1A9(rev)/2.1.1.43,2.1.1.59,2.1.1.60;	1624/2.1.1A4(rev);	0.944444	0.857143	0.894737	0.862069	0.9375	0.953488	0.964912	0.972222	0.957447
R04866(r)/2.1.1A9(rev)/2.1.1.43,2.1.1.59,2.1.1.60;	1624/2.1.1A4(rev);	0.940171	0.857143	0.888889	0.814815	0.935484	0.952381	0.964286	0.971831	0.956522
R04867(r)/2.1.1A7(rev)/2.1.1.43,2.1.1.59,2.1.1.60;	1624/2.1.1A4(rev);	0.939394	0.875	0.894737	0.8	0.9375	0.953488	0.964912	0.972222	0.957447
R03875,R03938,R04062,R04145(r)/2.1.1A9(rev)/2.1.1.43,2.1.1.59,2.1.1.60;	1624/2.1.1A4(rev);	0.891738	0.857143	0.777778	0.703704	0.870968	0.904762	0.928571	0.943662	0.913043
R03938,R04062,R04145(r)/2.1.1A9(rev)/2.1.1.43,2.1.1.59,2.1.1.60;	1624/2.1.1A4(rev);	0.891738	0.857143	0.777778	0.703704	0.870968	0.904762	0.928571	0.943662	0.913043
R04062,R04145(r)/2.1.1A9(rev)/2.1.1.59,2.1.1.60;	1624/2.1.1A4(rev);	0.891738	0.857143	0.777778	0.703704	0.870968	0.904762	0.928571	0.943662	0.913043
R04145(r)/2.1.1A9(rev)/2.1.1.59;	1624/2.1.1A4(rev);	0.891738	0.857143	0.777778	0.703704	0.870968	0.904762	0.928571	0.943662	0.913043
R04867/2.1.1A7/2.1.1.43,2.1.1.59,2.1.1.60;	1624/2.1.1A4(rev);	0.814433	0.875	0.8	0.6875	0.823529	0.826087	0.806452	0.820513	0.84
R04866/2.1.1A9/2.1.1.43,2.1.1.59,2.1.1.60;	1624/2.1.1A4(rev);	0.81117	0.857143	0.789474	0.689655	0.818182	0.822222	0.803279	0.818182	0.836735
R11800(r)/2.1.1A4(rev)/2.1.1.344;	1624/2.1.1A4(rev);	0.793451	1	1	1	1	0.954545	0.8125	0.709302	0.619469
R01153(r)/2.1.1A9(rev)/2.1.1.53;	1624/2.1.1A4(rev);	0.786517	0.857143	0.777778	0.703704	0.870968	0.818182	0.793103	0.777778	0.76087
R07244(r)/2.1.1A4(rev)/2.1.1.157,2.1.1.161,2.1.1.162;	1624/2.1.1A4(rev);	0.780488	1	1	0.806452	0.771429	0.634615	0.803571	0.788732	0.76087
R11799(r)/2.1.1A4(rev)/2.1.1.344;	1624/2.1.1A4(rev);	0.775773	1	0.888889	0.814815	0.935484	0.909091	0.809524	0.702381	0.654206
R11799(r)/2.1.1A9(rev)/2.1.1.344;	1624/2.1.1A4(rev);	0.770619	0.857143	0.888889	0.814815	0.935484	0.909091	0.809524	0.702381	0.654206
R04145/2.1.1A9/2.1.1.59;	1624/2.1.1A4(rev);	0.765957	0.857143	0.684211	0.586207	0.757576	0.777778	0.770492	0.792208	0.795918
R03875,R03938,R04062,R04145/2.1.1A9/2.1.1.43,2.1.1.59,2.1.1.60;	1624/2.1.1A4(rev);	0.765957	0.857143	0.684211	0.586207	0.757576	0.777778	0.770492	0.792208	0.795918
R03938,R04062,R04145/2.1.1A9/2.1.1.43,2.1.1.59,2.1.1.60;	1624/2.1.1A4(rev);	0.765957	0.857143	0.684211	0.586207	0.757576	0.777778	0.770492	0.792208	0.795918
R04062,R04145/2.1.1A9/2.1.1.59,2.1.1.60;	1624/2.1.1A4(rev);	0.765957	0.857143	0.684211	0.586207	0.757576	0.777778	0.770492	0.792208	0.795918
R07243(r)/2.1.1A4(rev)/2.1.1.156,2.1.1.157,2.1.1.162;	1624/2.1.1A4(rev);	0.764384	1	0.888889	0.645161	0.714286	0.6875	0.803571	0.788732	0.76087
R07243(r)/2.1.1A9(rev)/2.1.1.156,2.1.1.157,2.1.1.162;	1624/2.1.1A4(rev);	0.758904	0.857143	0.888889	0.645161	0.714286	0.6875	0.803571	0.788732	0.76087
R11800(r)/2.1.1A9(rev)/2.1.1.344;	1624/2.1.1A4(rev);	0.757426	0.857143	0.894737	0.862069	0.9375	0.911111	0.784615	0.689655	0.619469
R07244(r)/2.1.1A9(rev)/2.1.1.157,2.1.1.161,2.1.1.162;	1624/2.1.1A4(rev);	0.756032	0.857143	0.894737	0.69697	0.722222	0.634615	0.803571	0.788732	0.76087
R11800(r)/2.1.1A7(rev)/2.1.1.344;	1624/2.1.1A4(rev);	0.7543	0.875	0.894737	0.8	0.9375	0.911111	0.784615	0.689655	0.619469
R07244(r)/2.1.1A7(rev)/2.1.1.157,2.1.1.161,2.1.1.162;	1624/2.1.1A4(rev);	0.75266	0.875	0.894737	0.647059	0.722222	0.634615	0.803571	0.788732	0.76087
R11798(r)/2.1.1A9(rev)/2.1.1.344;	1624/2.1.1A4(rev);	0.752632	0.857143	0.777778	0.703704	0.870968	0.863636	0.777778	0.695122	0.693069
R00367(r)/2.1.1A9(rev)/2.1.1.156,2.1.1.162,2.1.1.20;	1624/2.1.1A4(rev);	0.747922	0.857143	0.777778	0.548387	0.657143	0.75	0.803571	0.788732	0.76087
R11221(r)/2.1.1A9(rev)/2.1.1.322;	1624/2.1.1A4(rev);	0.74092	0.857143	0.888889	0.709677	0.783784	0.833333	0.815385	0.693182	0.651786
