reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R04575(r)/2.4.1A1(rev)/2.4.1.102;	1642/2.4.1A1(rev);	1	1	1	1	1	1	1	1	1
R04575(r)/2.4.1B1(rev)/2.4.1.102;	1642/2.4.1A1(rev);	1	1	1	1	1	1	1	1	1
R04575(r)/2.4.1C1(rev)/2.4.1.102;	1642/2.4.1A1(rev);	1	1	1	1	1	1	1	1	1
R04575(r)/2.4.1E1(rev)/2.4.1.102;	1642/2.4.1A1(rev);	1	1	1	1	1	1	1	1	1
R03514(r)/2.4.1E1(rev)/2.4.1.148;	1642/2.4.1A1(rev);	0.995163	1	1	1	1	1	1	1	0.982301
R03514(r)/2.4.1A1(rev)/2.4.1.148;	1642/2.4.1A1(rev);	0.995163	1	1	1	1	1	1	1	0.982301
R03514(r)/2.4.1B1(rev)/2.4.1.148;	1642/2.4.1A1(rev);	0.995163	1	1	1	1	1	1	1	0.982301
R03514(r)/2.4.1C1(rev)/2.4.1.148;	1642/2.4.1A1(rev);	0.995163	1	1	1	1	1	1	1	0.982301
R11879(r)/2.4.1E1(rev)/2.4.1.150;	1642/2.4.1A1(rev);	0.918605	1	1	1	1	1	0.917808	0.894737	0.843621
R11879(r)/2.4.1C1(rev)/2.4.1.150;	1642/2.4.1A1(rev);	0.918605	1	1	1	1	1	0.917808	0.894737	0.843621
R11879(r)/2.4.1B1(rev)/2.4.1.150;	1642/2.4.1A1(rev);	0.918605	1	1	1	1	1	0.917808	0.894737	0.843621
R11879(r)/2.4.1A1(rev)/2.4.1.150;	1642/2.4.1A1(rev);	0.918605	1	1	1	1	1	0.917808	0.894737	0.843621
R04654(r)/2.4.1A1(rev)/2.4.1.150;	1642/2.4.1A1(rev);	0.898601	1	1	1	1	1	0.90411	0.863158	0.804979
R02790(r)/2.4.1E1(rev)/2.4.1.150;	1642/2.4.1A1(rev);	0.898601	1	1	1	1	1	0.90411	0.863158	0.804979
R02790(r)/2.4.1C1(rev)/2.4.1.150;	1642/2.4.1A1(rev);	0.898601	1	1	1	1	1	0.90411	0.863158	0.804979
