reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R03246/1.13.11A9/1.13.11.35;	1692/1.13.11A4(rev);	0.271795	0.6	0.5	0.413793	0.290323	0.129032	0.0967742	0.0952381	0
R03246/1.13.11A9/1.13.11.35;	1692/1.13.11A4(rev);	0.271795	0.6	0.5	0.413793	0.290323	0.129032	0.0967742	0.0952381	0
R03891/1.13.11A8/1.13.11.37;	1692/1.13.11A4(rev);	0.262626	0.619048	0.5	0.413793	0.266667	0.121212	0.121212	0	0
R03891/1.13.11A3/1.13.11.37;	1692/1.13.11A4(rev);	0.258883	0.6	0.5	0.413793	0.266667	0.121212	0.121212	0	0
R00319(r)/1.13.12B1(rev)/1.13.12.4;	1692/1.13.11A4(rev);	0.252174	0.555556	0.5	0.421053	0.176471	0	0	0	0
R01631/1.13.11A1/1.13.11.3;	1692/1.13.11A4(rev);	0.246862	0.6	0.5	0.323529	0.210526	0.184211	0.139535	0.137931	0
R01632/1.13.11A1/1.13.11.8;	1692/1.13.11A4(rev);	0.246862	0.6	0.5	0.285714	0.230769	0.184211	0.139535	0.137931	0
R01507/1.13.11A1/1.13.11.14;	1692/1.13.11A4(rev);	0.233333	0.6	0.5	0.285714	0.219512	0.166667	0.121951	0.08	0
R07364(r)/1.13.11A4(rev)/1.13.11.54;	1692/1.13.11A4(rev);	0.231884	0.5	0.4375	0.380952	0.333333	0.0952381	0	0	0
R09565/1.13.11A9/1.13.11.57,1.13.11.8;	1692/1.13.11A4(rev);	0.22963	0.6	0.521739	0.361111	0.3	0.133333	0.0980392	0.0540541	0
R09565/1.13.11A9/1.13.11.57,1.13.11.8;	1692/1.13.11A4(rev);	0.22963	0.6	0.521739	0.361111	0.3	0.133333	0.0980392	0.0540541	0
R05299/1.13.11A1/1.13.11.1;	1692/1.13.11A4(rev);	0.227723	0.6	0.5	0.322581	0.1875	0.15625	0.0571429	0	0
R01632/1.13.11A2/1.13.11.8;	1692/1.13.11A4(rev);	0.22449	0.5	0.4375	0.347826	0.214286	0.15625	0.153846	0.137931	0
R02665/1.13.11A1/1.13.11.6;	1692/1.13.11A4(rev);	0.22314	0.6	0.434783	0.285714	0.190476	0.166667	0.121951	0.08	0
R03550/1.13.11A1/1.13.11.57,1.13.11.8;	1692/1.13.11A4(rev);	0.220588	0.6	0.458333	0.289474	0.209302	0.159091	0.12	0.114286	0
R03550/1.13.11A1/1.13.11.57,1.13.11.8;	1692/1.13.11A4(rev);	0.220588	0.6	0.458333	0.289474	0.209302	0.159091	0.12	0.114286	0
R02656/1.13.11A8/1.13.11.4;	1692/1.13.11A4(rev);	0.219917	0.619048	0.5	0.323529	0.277778	0.097561	0.0930233	0	0
R02656/1.13.11A3/1.13.11.4;	1692/1.13.11A4(rev);	0.216667	0.6	0.5	0.323529	0.277778	0.097561	0.0930233	0	0
R04089/1.13.11A1/1.13.11.2;	1692/1.13.11A4(rev);	0.215686	0.6	0.5	0.322581	0.212121	0.129032	0	0	0
R01631/1.13.11A2/1.13.11.3;	1692/1.13.11A4(rev);	0.215311	0.5	0.470588	0.375	0.172414	0.138889	0.139535	0.137931	0
R07364/1.13.11A4/1.13.11.54;	1692/1.13.11A4(rev);	0.214286	0.5	0.4375	0.380952	0.272727	0.0454545	0	0	0
R01507/1.13.11A2/1.13.11.14;	1692/1.13.11A4(rev);	0.208122	0.5	0.4375	0.347826	0.214286	0.147059	0.121951	0.08	0
R00816/1.13.11A1/1.13.11.2;	1692/1.13.11A4(rev);	0.205405	0.6	0.409091	0.275862	0.2	0.107143	0	0	0
R00817/1.13.11A1/1.13.11.1;	1692/1.13.11A4(rev);	0.205405	0.6	0.409091	0.321429	0.172414	0.107143	0	0	0
R05246/1.13.11A1/1.13.11.66;	1692/1.13.11A4(rev);	0.205405	0.6	0.409091	0.275862	0.172414	0.103448	0.030303	0	0
R05246/1.13.11A1/1.13.11.66;	1692/1.13.11A4(rev);	0.205405	0.6	0.409091	0.275862	0.172414	0.103448	0.030303	0	0
R05295/1.13.11A1/1.13.11.2;	1692/1.13.11A4(rev);	0.203883	0.6	0.5	0.28125	0.212121	0.09375	0	0	0
R05299/1.13.11A2/1.13.11.1;	1692/1.13.11A4(rev);	0.202186	0.5	0.470588	0.375	0.172414	0.15625	0.0571429	0	0
R04089/1.13.11A2/1.13.11.2;	1692/1.13.11A4(rev);	0.202186	0.5	0.470588	0.4	0.241379	0.137931	0	0	0
