reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R06525/1.14.15A1/1.14.18.5;	1633/1.14.15A1(rev);	0.160173	0.416667	0.44	0.358974	0.267857	0.181818	0.1	0.0465116	0
R01803(r)/1.14.18A1(rev)/1.14.18.2;	1633/1.14.15A1(rev);	0.156863	0.333333	0.28	0.314286	0.294118	0.1875	0.123596	0.101852	0.0438596
R06525(r)/1.14.15A1(rev)/1.14.18.5;	1633/1.14.15A1(rev);	0.156522	0.416667	0.407407	0.410256	0.267857	0.169231	0.075	0.0352941	0
R01115(r)/1.14.18A1(rev)/1.14.18.2;	1633/1.14.15A1(rev);	0.153257	0.333333	0.28	0.314286	0.294118	0.1875	0.123596	0.1	0.0403226
R06526/1.14.15A1/1.14.18.5;	1633/1.14.15A1(rev);	0.148893	0.416667	0.44	0.358974	0.258621	0.162162	0.0879121	0.0425532	0
R00068(r)/1.14.18B1(rev)/1.10.3.3;	1633/1.14.15A1(rev);	0.146843	0.517241	0.363636	0.271186	0.230769	0.141667	0.0735294	0.057377	0.021978
R06526(r)/1.14.15A1(rev)/1.14.18.5;	1633/1.14.15A1(rev);	0.140351	0.416667	0.407407	0.390244	0.234375	0.139241	0.0631579	0.0322581	0
R00068/1.14.18B1/1.10.3.3;	1633/1.14.15A1(rev);	0.130246	0.517241	0.25	0.190476	0.166667	0.122951	0.0895522	0.075	0.021978
R09516/1.14.15A1/1.14.15.16;	1633/1.14.15A1(rev);	0.128155	0.416667	0.461538	0.410256	0.222222	0.104478	0.0681818	0.0288462	0
R09515/1.14.15A1/1.14.15.16;	1633/1.14.15A1(rev);	0.128155	0.416667	0.461538	0.410256	0.222222	0.104478	0.0681818	0.0288462	0
R01252/1.14.11A2/1.14.11.2,1.14.11.57;	1633/1.14.15A1(rev);	0.120459	0.466667	0.333333	0.264151	0.15493	0.0952381	0.0430108	0	0
R11594/1.14.11A2/1.14.11.56;	1633/1.14.15A1(rev);	0.120459	0.466667	0.333333	0.264151	0.15493	0.0952381	0.0430108	0	0
R09516(r)/1.14.15A1(rev)/1.14.15.16;	1633/1.14.15A1(rev);	0.119461	0.416667	0.461538	0.410256	0.2	0.104478	0.0444444	0.0190476	0
R05521/1.14.13A1/1.14.13.154;	1633/1.14.15A1(rev);	0.118908	0.428571	0.371429	0.290323	0.207921	0.118056	0.0947368	0.0694444	0.032
R05522/1.14.13A1/1.14.13.154;	1633/1.14.15A1(rev);	0.118908	0.428571	0.371429	0.290323	0.207921	0.118056	0.0947368	0.0694444	0.032
R09572/1.14.11A2/1.14.11.28;	1633/1.14.15A1(rev);	0.113244	0.466667	0.314286	0.235294	0.152778	0.0941176	0.032967	0	0
R09363/1.14.11A2/1.14.11.41;	1633/1.14.15A1(rev);	0.111742	0.466667	0.314286	0.226415	0.161765	0.102564	0.0326087	0	0
R11324/1.14.15A1/1.14.15.18;	1633/1.14.15A1(rev);	0.110526	0.416667	0.333333	0.27907	0.153846	0.123457	0.0660377	0.0458716	0
R11459/1.14.15A1/1.14.15.22;	1633/1.14.15A1(rev);	0.110526	0.416667	0.333333	0.27907	0.153846	0.123457	0.0660377	0.0458716	0
R03610/1.14.15A1/1.14.15.18;	1633/1.14.15A1(rev);	0.110526	0.416667	0.333333	0.27907	0.153846	0.123457	0.0660377	0.0458716	0
R01252(r)/1.14.11A2(rev)/1.14.11.2,1.14.11.57;	1633/1.14.15A1(rev);	0.109848	0.466667	0.333333	0.218182	0.108108	0.0823529	0.0430108	0.0116279	0
R11594(r)/1.14.11A2(rev)/1.14.11.56;	1633/1.14.15A1(rev);	0.109848	0.466667	0.333333	0.218182	0.108108	0.0823529	0.0430108	0.0116279	0
R09515(r)/1.14.15A1(rev)/1.14.15.16;	1633/1.14.15A1(rev);	0.108156	0.416667	0.36	0.307692	0.16129	0.135802	0.046729	0.0366972	0
R05522(r)/1.14.13A1(rev)/1.14.13.154;	1633/1.14.15A1(rev);	0.108108	0.428571	0.371429	0.25	0.184466	0.10274	0.0890052	0.0547945	0.032
R08784/1.14.13A1/1.14.13.156;	1633/1.14.15A1(rev);	0.104962	0.428571	0.371429	0.274194	0.173077	0.107595	0.0875576	0.04329	0.0187793
