reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00118/3.1.3A1/;	1613/3.1.3A1;	0.541114	1	1	1	0.72093	0.568182	0.503759	0.481081	0.464
R00118(r)/3.1.3A1(rev)/;	1613/3.1.3A1(rev);	0.523057	1	1	1	0.707317	0.563218	0.492537	0.457447	0.440945
R00118(r)/3.1.3A1(rev)/;	1613/3.1.3A1;	0.386635	1	1	0.928571	0.541667	0.408163	0.333333	0.323671	0.311828
R00118/3.1.3A1/;	1613/3.1.3A1(rev);	0.371293	1	1	0.928571	0.521739	0.402062	0.324503	0.304762	0.293286
R03537/3.1.3A1/3.1.4.16;	1613/3.1.3A1;	0.366982	1	0.875	0.8125	0.491525	0.405172	0.333333	0.314655	0.285714
R05135/3.1.3A1/3.1.4.16;	1613/3.1.3A1;	0.359001	1	0.875	0.8125	0.491525	0.405172	0.333333	0.311966	0.265823
R03537/3.1.3A1/3.1.4.16;	1613/3.1.3A1;	0.34715	1	0.875	0.8125	0.491525	0.405172	0.325714	0.297872	0.245283
R03537/3.1.3A1/3.1.4.16;	1613/3.1.3A1(rev);	0.303122	1	0.875	0.8125	0.473684	0.4	0.303371	0.229839	0.189189
R03929/3.1.3A1/3.1.4.16;	1613/3.1.3A1;	0.302999	1	0.875	0.8125	0.491525	0.381356	0.288136	0.246809	0.177215
R10973(r)/3.1.3A1(rev)/3.1.4.57;	1613/3.1.3A1(rev);	0.297151	1	1	0.862069	0.534884	0.370787	0.25	0.196629	0.175214
R03537/3.1.3A1/3.1.4.16;	1613/3.1.3A1(rev);	0.296593	1	0.875	0.8125	0.473684	0.4	0.303371	0.22	0.178571
R05135/3.1.3A1/3.1.4.16;	1613/3.1.3A1(rev);	0.296112	1	0.875	0.8125	0.473684	0.4	0.303371	0.228	0.173021
R10973/3.1.3A1/3.1.4.57;	1613/3.1.3A1;	0.294751	1	1	0.862069	0.489362	0.362637	0.25	0.196629	0.175214
R03538/3.1.3A1/3.1.4.16;	1613/3.1.3A1;	0.290984	1	0.875	0.8125	0.491525	0.381356	0.280899	0.231092	0.158879
R00188(r)/3.1.3A1(rev)/3.1.3.7,3.1.3.97;	1613/3.1.3A1(rev);	0.263636	1	1	0.862069	0.511111	0.326531	0.21118	0.174888	0.172297
R00188/3.1.3A1/3.1.3.7,3.1.3.97;	1613/3.1.3A1;	0.261851	1	1	0.862069	0.469388	0.32	0.21118	0.174888	0.172297
R00508(r)/3.1.3A1(rev)/3.1.3.7;	1613/3.1.3A1(rev);	0.26009	1	1	0.862069	0.511111	0.326531	0.21118	0.173333	0.166667
R00191/3.1.4A1/3.1.4.17,3.1.4.53;	1613/3.1.3A1;	0.258919	0.875	0.777778	0.714286	0.377049	0.300885	0.213483	0.181818	0.194969
