reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R10980(r)/3.1.1A1(rev)/;	1003/3.1.1A1(rev);	0.237288	0.6875	0.529412	0.333333	0.178571	0.137931	0.09375	0.0952381	0
R10689(r)/3.1.1A1(rev)/;	1003/3.1.1A1(rev);	0.225191	0.6875	0.478261	0.333333	0.191489	0.12766	0.130435	0.121212	0
R02427(r)/3.1.1A1(rev)/;	1003/3.1.1A1(rev);	0.207469	0.6875	0.454545	0.294118	0.159091	0.119048	0.121951	0.0689655	0
R01519(r)/3.1.1A1(rev)/3.1.1.17;	1003/3.1.1A1(rev);	0.202749	0.6875	0.478261	0.315789	0.176471	0.115385	0.115385	0.102564	0
R10604(r)/3.1.1A1(rev)/;	1003/3.1.1A1(rev);	0.202749	0.6875	0.478261	0.315789	0.176471	0.115385	0.115385	0.102564	0
R02659/3.1.1A1(rev)/;	1003/3.1.1A1(rev);	0.202749	0.6875	0.478261	0.315789	0.176471	0.115385	0.115385	0.102564	0
R03692(r)/3.1.1A1(rev)/3.1.1.35;	1003/3.1.1A1(rev);	0.168675	0.6875	0.5	0.333333	0.2	0.125	0.0724638	0.0555556	0
R11242(r)/3.1.1A1(rev)/3.1.1.99;	1003/3.1.1A1(rev);	0.163889	0.6875	0.478261	0.315789	0.157895	0.09375	0.0895522	0.0701754	0
R02035(r)/3.1.1A1(rev)/3.1.1.31;	1003/3.1.1A1(rev);	0.161644	0.6875	0.478261	0.315789	0.169811	0.0967742	0.0869565	0.0666667	0
R08150/3.1.1A1/3.1.1.59;	1003/3.1.1A1(rev);	0.141414	0.642857	0.466667	0.25	0.142857	0.0625	0	0	0
R08149/3.1.1A1/3.1.1.59;	1003/3.1.1A1(rev);	0.141414	0.642857	0.466667	0.25	0.142857	0.0625	0	0	0
R04608/3.1.1A1/3.1.1.59;	1003/3.1.1A1(rev);	0.141414	0.642857	0.466667	0.25	0.142857	0.0625	0	0	0
R10983/3.1.1A1/3.1.1.59;	1003/3.1.1A1(rev);	0.14	0.642857	0.466667	0.25	0.142857	0.0625	0	0	0
R01144/3.1.1A1/3.1.1.44;	1003/3.1.1A1(rev);	0.136612	0.642857	0.466667	0.304348	0.0625	0	0	0	0
R10980/3.1.1A1/;	1003/3.1.1A1(rev);	0.132979	0.642857	0.411765	0.28	0.0645161	0	0	0	0
R10705/3.1.1A1/;	1003/3.1.1A1(rev);	0.131944	0.642857	0.428571	0.2	0	0	0	0	0
R03708/3.1.1A1/3.1.1.25;	1003/3.1.1A1(rev);	0.126437	0.642857	0.411765	0.25	0	0	0	0	0
R03751/3.1.1A1/3.1.1.17,3.1.1.83;	1003/3.1.1A1(rev);	0.121359	0.642857	0.411765	0.28	0.0606061	0	0	0	0
R04490/3.1.1A1/3.1.1.54;	1003/3.1.1A1(rev);	0.119792	0.642857	0.466667	0.272727	0.0384615	0	0	0	0
R01026/3.1.1A1/3.1.1.7,3.1.1.8;	1003/3.1.1A1(rev);	0.118644	0.642857	0.466667	0.217391	0	0	0	0	0
R09725/3.1.1A1/3.1.1.85;	1003/3.1.1A1(rev);	0.118557	0.642857	0.466667	0.272727	0.0344828	0	0	0	0
R00628/3.1.1A1/3.1.1.6;	1003/3.1.1A1(rev);	0.118056	0.615385	0.333333	0.2	0	0	0	0	0
R04999(r)/3.1.1A1/;	1003/3.1.1A1(rev);	0.115854	0.642857	0.444444	0.25	0.111111	0.0727273	0.0434783	0.0178571	0
R04999(r)/3.1.1A1/;	1003/3.1.1A1(rev);	0.115854	0.642857	0.444444	0.25	0.111111	0.0727273	0.0434783	0.0178571	0
R04999(r)/3.1.1A1/;	1003/3.1.1A1(rev);	0.115854	0.642857	0.444444	0.25	0.111111	0.0727273	0.0434783	0.0178571	0
R00048/3.1.1A1/3.1.1.22;	1003/3.1.1A1(rev);	0.114155	0.642857	0.368421	0.225806	0.0526316	0	0	0	0
R02427/3.1.1A1/;	1003/3.1.1A1(rev);	0.11336	0.642857	0.444444	0.25	0.0652174	0	0	0	0
R04043/3.1.1A1/3.1.1.71;	1003/3.1.1A1(rev);	0.111111	0.642857	0.411765	0.172414	0	0	0	0	0
R07293/3.1.1A1/3.1.1.79;	1003/3.1.1A1(rev);	0.105263	0.615385	0.375	0.111111	0.0357143	0	0	0	0
R01351/3.1.1A1/3.1.1.23;	1003/3.1.1A1(rev);	0.105263	0.615385	0.375	0.111111	0.0357143	0	0	0	0
R04191/3.1.1A1/3.1.1.43;	1003/3.1.1A1(rev);	0.103659	0.615385	0.263158	0.153846	0	0	0	0	0
R01241(r)/3.1.1A1/3.1.1.2;	1003/3.1.1A1(rev);	0.10177	0.642857	0.5	0.214286	0	0	0	0	0
R01241(r)/3.1.1A1/3.1.1.2;	1003/3.1.1A1(rev);	0.10177	0.642857	0.5	0.214286	0	0	0	0	0
R07342/3.1.1A1/3.1.1.2;	1003/3.1.1A1(rev);	0.10177	0.642857	0.5	0.214286	0	0	0	0	0
R07342/3.1.1A1/3.1.1.2;	1003/3.1.1A1(rev);	0.10177	0.642857	0.5	0.214286	0	0	0	0	0
R02624/3.1.1A1/3.1.1.61;	1003/3.1.1A1(rev);	0.101322	0.642857	0.466667	0.272727	0.0322581	0	0	0	0
R10689/3.1.1A1/;	1003/3.1.1A1(rev);	0.101083	0.642857	0.4	0.222222	0.0588235	0	0	0	0
R10398/3.1.1A1/3.1.1.94;	1003/3.1.1A1(rev);	0.0987124	0.642857	0.466667	0.272727	0.0357143	0	0	0	0
R10398/3.1.1A1/3.1.1.94;	1003/3.1.1A1(rev);	0.0987124	0.642857	0.466667	0.272727	0.0357143	0	0	0	0
R10398/3.1.1A1/3.1.1.94;	1003/3.1.1A1(rev);	0.0987124	0.642857	0.466667	0.272727	0.0357143	0	0	0	0
R10398/3.1.1A1/3.1.1.94;	1003/3.1.1A1(rev);	0.0987124	0.642857	0.466667	0.272727	0.0357143	0	0	0	0
R10398/3.1.1A1/3.1.1.94;	1003/3.1.1A1(rev);	0.0987124	0.642857	0.466667	0.272727	0.0357143	0	0	0	0
R10398/3.1.1A1/3.1.1.94;	1003/3.1.1A1(rev);	0.0987124	0.642857	0.466667	0.272727	0.0357143	0	0	0	0
R10398/3.1.1A1/3.1.1.94;	1003/3.1.1A1(rev);	0.0987124	0.642857	0.466667	0.272727	0.0357143	0	0	0	0
R02368,R03049/3.1.1A1/3.1.1.63;	1003/3.1.1A1(rev);	0.0983607	0.642857	0.411765	0.28	0.0277778	0	0	0	0
R03049/3.1.1A1/3.1.1.63;	1003/3.1.1A1(rev);	0.0983607	0.642857	0.411765	0.28	0.0277778	0	0	0	0
R02381/3.1.1A1/3.1.1.49;	1003/3.1.1A1(rev);	0.097973	0.642857	0.5	0.28	0.0789474	0.0487805	0	0	0
R02381/3.1.1A1/3.1.1.49;	1003/3.1.1A1(rev);	0.097973	0.642857	0.5	0.28	0.0789474	0.0487805	0	0	0
R04070/3.1.1A1/3.1.1.48;	1003/3.1.1A1(rev);	0.0976744	0.615385	0.333333	0.230769	0.0285714	0	0	0	0
R02428,R02526,R02714/3.1.1A1/3.1.1.15,3.1.1.30,3.1.1.68;	1003/3.1.1A1(rev);	0.0976562	0.642857	0.4	0.189189	0.0196078	0	0	0	0
R02714/3.1.1A1/3.1.1.30;	1003/3.1.1A1(rev);	0.0976562	0.642857	0.4	0.189189	0.0196078	0	0	0	0
R02526,R02714/3.1.1A1/3.1.1.15,3.1.1.30;	1003/3.1.1A1(rev);	0.0976562	0.642857	0.4	0.189189	0.0196078	0	0	0	0
R03772/3.1.1A1/3.1.1.65;	1003/3.1.1A1(rev);	0.0971223	0.642857	0.4	0.210526	0.037037	0	0	0	0
R08601/3.1.1A1/3.1.1.53;	1003/3.1.1A1(rev);	0.0958333	0.642857	0.466667	0.25	0.0333333	0	0	0	0
R11202/3.1.1A1/3.1.1.98;	1003/3.1.1A1(rev);	0.0957854	0.642857	0.411765	0.259259	0.0512821	0	0	0	0
R02688/3.1.1A1/3.1.1.3;	1003/3.1.1A1(rev);	0.09375	0.615385	0.375	0.111111	0.0333333	0	0	0	0
R00327/3.1.1A1/3.1.1.33;	1003/3.1.1A1(rev);	0.0927419	0.642857	0.466667	0.25	0.03125	0	0	0	0
R06893/3.1.1A1/3.1.1.2;	1003/3.1.1A1(rev);	0.0927419	0.642857	0.5	0.214286	0	0	0	0	0
R06893/3.1.1A1/3.1.1.2;	1003/3.1.1A1(rev);	0.0927419	0.642857	0.5	0.214286	0	0	0	0	0
R05361/3.1.1A1/3.7.1.8;	1003/3.1.1A1(rev);	0.0923567	0.642857	0.444444	0.212121	0.0666667	0.0377358	0	0	0
R05361/3.1.1A1/3.7.1.8;	1003/3.1.1A1(rev);	0.0923567	0.642857	0.444444	0.212121	0.0666667	0.0377358	0	0	0
R01519/3.1.1A1/3.1.1.17;	1003/3.1.1A1(rev);	0.0915033	0.642857	0.4	0.210526	0.0545455	0	0	0	0
R10604/3.1.1A1/;	1003/3.1.1A1(rev);	0.0915033	0.642857	0.4	0.210526	0.0545455	0	0	0	0
R04202/3.1.1A1/3.1.1.60;	1003/3.1.1A1(rev);	0.091133	0.642857	0.444444	0.272727	0.113208	0.0441176	0.0246914	0	0
R03416/3.1.1A1/3.1.1.5;	1003/3.1.1A1(rev);	0.0904523	0.615385	0.375	0.111111	0.0357143	0	0	0	0
R07291/3.1.1A1/3.1.1.5;	1003/3.1.1A1(rev);	0.0904523	0.615385	0.375	0.111111	0.0357143	0	0	0	0
R02746/3.1.1A1/3.1.1.5;	1003/3.1.1A1(rev);	0.0904523	0.615385	0.375	0.111111	0.0357143	0	0	0	0
R02942/3.1.1A1/3.1.1.55;	1003/3.1.1A1(rev);	0.0902527	0.642857	0.5	0.241379	0.0232558	0	0	0	0
R08970/3.1.1A1/3.1.1.81;	1003/3.1.1A1(rev);	0.0901639	0.642857	0.368421	0.2	0	0	0	0	0
R03034/3.1.1A1/3.1.1.25;	1003/3.1.1A1(rev);	0.089701	0.642857	0.4	0.210526	0.0357143	0	0	0	0
R07680/3.1.1A1/;	1003/3.1.1A1(rev);	0.089701	0.642857	0.4	0.210526	0.0357143	0	0	0	0
R02933,R03034/3.1.1A1/3.1.1.17,3.1.1.25;	1003/3.1.1A1(rev);	0.089701	0.642857	0.4	0.210526	0.0357143	0	0	0	0
R04785/3.1.1A1/3.1.1.17;	1003/3.1.1A1(rev);	0.089701	0.642857	0.333333	0.210526	0.0545455	0	0	0	0
R01029/3.1.1A1/3.1.1.8;	1003/3.1.1A1(rev);	0.0888889	0.615385	0.375	0.0769231	0	0	0	0	0
R11541/3.1.1A1/3.1.1.102;	1003/3.1.1A1(rev);	0.0884956	0.642857	0.444444	0.266667	0.0714286	0.04	0	0	0
