reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R11875/1.13.12A1/1.14.13.239;	950/1.13.12A1;	0.303311	0.463415	0.351852	0.360465	0.328125	0.30102	0.300366	0.283133	0.28
R07969/1.13.12A1/1.14.13.178;	950/1.13.12A1;	0.253464	0.414634	0.280702	0.263158	0.235294	0.248908	0.252308	0.243523	0.251121
R07965/1.13.12A1/1.14.13.128;	950/1.13.12A1;	0.252304	0.414634	0.290909	0.25	0.233766	0.242553	0.252308	0.244792	0.251121
R07967/1.13.12A1/1.14.13.179;	950/1.13.12A1;	0.249143	0.414634	0.258621	0.232323	0.226415	0.239496	0.251534	0.244156	0.252252
R07973/1.13.12A1/1.14.13.178;	950/1.13.12A1;	0.248584	0.414634	0.280702	0.257732	0.229299	0.24359	0.246246	0.239186	0.246696
R07957/1.13.12A1/1.14.13.178;	950/1.13.12A1;	0.248303	0.414634	0.280702	0.263158	0.232258	0.244635	0.248485	0.236181	0.244009
R07963/1.13.12A1/;	950/1.13.12A1;	0.246761	0.414634	0.290909	0.25	0.230769	0.236515	0.244048	0.237975	0.246154
R07959/1.13.12A1/;	950/1.13.12A1;	0.246622	0.414634	0.290909	0.25	0.230769	0.238494	0.245509	0.237374	0.244009
R07955/1.13.12A1/1.14.13.178;	950/1.13.12A1;	0.243348	0.414634	0.280702	0.257732	0.226415	0.239496	0.242604	0.232099	0.238806
R07975/1.13.12A1/1.14.13.179;	950/1.13.12A1;	0.243304	0.414634	0.258621	0.227723	0.220859	0.234568	0.245509	0.237374	0.245614
R07961/1.13.12A1/1.14.13.179;	950/1.13.12A1;	0.242897	0.414634	0.258621	0.232323	0.223602	0.233607	0.243323	0.236181	0.245077
R07971/1.13.12A1/;	950/1.13.12A1;	0.241057	0.414634	0.290909	0.25	0.227848	0.232653	0.237681	0.229829	0.239316
R07954/1.13.12A1/1.14.13.179;	950/1.13.12A1;	0.237085	0.414634	0.258621	0.227723	0.218182	0.228916	0.237681	0.229829	0.237792
R09163/1.13.11A1/;	950/1.13.12A1;	0.189067	0.435897	0.469388	0.362637	0.287582	0.2249	0.194667	0.146552	0.109756
R09163/1.13.11A1/;	950/1.13.12A1;	0.189067	0.435897	0.469388	0.362637	0.287582	0.2249	0.194667	0.146552	0.109756
R09163/1.13.11A1/;	950/1.13.12A1;	0.189067	0.435897	0.469388	0.362637	0.287582	0.2249	0.194667	0.146552	0.109756
R09206/1.13.11A1/;	950/1.13.12A1;	0.180116	0.435897	0.469388	0.362637	0.280255	0.220532	0.196078	0.141264	0.104585
R09206/1.13.11A1/;	950/1.13.12A1;	0.180116	0.435897	0.469388	0.362637	0.280255	0.220532	0.196078	0.141264	0.104585
R09163(r)/1.13.11A2(rev)/;	950/1.13.12A1;	0.179015	0.435897	0.411765	0.377778	0.279221	0.210317	0.178947	0.139186	0.102076
R09163(r)/1.13.11A1(rev)/;	950/1.13.12A1;	0.174926	0.435897	0.411765	0.377778	0.279221	0.210317	0.175853	0.134328	0.0945017
R09206(r)/1.13.11A2(rev)/;	950/1.13.12A1;	0.167622	0.435897	0.411765	0.377778	0.272152	0.206767	0.175904	0.130755	0.093617
R09206(r)/1.13.11A2(rev)/;	950/1.13.12A1;	0.167622	0.435897	0.411765	0.377778	0.272152	0.206767	0.175904	0.130755	0.093617
R09206(r)/1.13.11A1(rev)/;	950/1.13.12A1;	0.166593	0.435897	0.411765	0.377778	0.280255	0.220532	0.175904	0.128676	0.0859155
R09206(r)/1.13.11A1(rev)/;	950/1.13.12A1;	0.166593	0.435897	0.411765	0.377778	0.280255	0.220532	0.175904	0.128676	0.0859155
R09276(r)/1.13.11A1(rev)/;	950/1.13.12A1;	0.164875	0.435897	0.333333	0.272727	0.237037	0.20098	0.163399	0.131234	0.0957447
R09276(r)/1.13.11A2(rev)/;	950/1.13.12A1;	0.162098	0.435897	0.333333	0.272727	0.237037	0.195122	0.159609	0.128272	0.0934183
R09276(r)/1.13.11A1(rev)/;	950/1.13.12A1;	0.151802	0.435897	0.333333	0.272727	0.227941	0.195122	0.167213	0.105128	0.0751566
R07702(r)/1.13.11A1(rev)/;	950/1.13.12A1;	0.145339	0.435897	0.333333	0.255814	0.234848	0.197115	0.170418	0.1025	0.058
R07702(r)/1.13.11A1(rev)/;	950/1.13.12A1;	0.145339	0.435897	0.333333	0.255814	0.234848	0.197115	0.170418	0.1025	0.058
R02156(r)/1.13.11A13(rev)/1.13.11.24;	950/1.13.12A1;	0.13822	0.463415	0.303571	0.273684	0.227273	0.1893	0.146067	0.0880361	0.0574713
R02156(r)/1.13.11A13(rev)/1.13.11.24;	950/1.13.12A1;	0.137029	0.463415	0.303571	0.273684	0.235294	0.184426	0.142857	0.0855856	0.0574713
R07801(r)/1.13.11A2(rev)/;	950/1.13.12A1;	0.134652	0.435897	0.294118	0.223529	0.210938	0.180412	0.132867	0.0968661	0.0600462
R07702(r)/1.13.11A2(rev)/;	950/1.13.12A1;	0.134174	0.435897	0.333333	0.255814	0.225564	0.180095	0.151899	0.0888889	0.0516899
R07702/1.13.11A1/;	950/1.13.12A1;	0.133714	0.435897	0.387755	0.227273	0.189781	0.172897	0.146417	0.0970149	0.058
R07801(r)/1.13.11A2(rev)/;	950/1.13.12A1;	0.131763	0.435897	0.294118	0.223529	0.20155	0.168367	0.12892	0.1	0.0576037
R09276/1.13.11A1/;	950/1.13.12A1;	0.130435	0.435897	0.387755	0.258427	0.201439	0.14486	0.1125	0.0911392	0.0729167
R09276/1.13.11A1/;	950/1.13.12A1;	0.130435	0.435897	0.387755	0.258427	0.201439	0.14486	0.1125	0.0911392	0.0729167
R07801(r)/1.13.11A1(rev)/;	950/1.13.12A1;	0.130324	0.435897	0.294118	0.223529	0.20155	0.174359	0.12892	0.0906516	0.0576037
R07702(r)/1.13.11A2(rev)/;	950/1.13.12A1;	0.130286	0.435897	0.333333	0.255814	0.216418	0.174528	0.148265	0.0835381	0.0496032
R07691(r)/1.13.11A1(rev)/;	950/1.13.12A1;	0.12939	0.435897	0.333333	0.272727	0.231343	0.164251	0.126246	0.0769231	0.047836
R07702/1.13.11A1/;	950/1.13.12A1;	0.127708	0.435897	0.387755	0.227273	0.189781	0.174528	0.141066	0.0862069	0.0496032
R07702/1.13.11A1/;	950/1.13.12A1;	0.127708	0.435897	0.387755	0.227273	0.189781	0.174528	0.141066	0.0862069	0.0496032
R09276/1.13.11A1/;	950/1.13.12A1;	0.127168	0.435897	0.387755	0.258427	0.192857	0.150235	0.1125	0.0856423	0.0662526
