reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R07702(r)/1.13.11A1(rev)/;	997/1.13.11A4;	0.274105	0.244444	0.22449	0.25	0.342466	0.369565	0.33913	0.232394	0.205479
R07702(r)/1.13.11A1(rev)/;	997/1.13.11A4;	0.274105	0.244444	0.22449	0.25	0.342466	0.369565	0.33913	0.232394	0.205479
R07702(r)/1.13.11A2(rev)/;	997/1.13.11A4;	0.272352	0.244444	0.22449	0.25	0.342466	0.369565	0.327586	0.241135	0.197279
R07702(r)/1.13.11A2(rev)/;	997/1.13.11A4;	0.272352	0.244444	0.22449	0.25	0.342466	0.369565	0.327586	0.241135	0.197279
R10843(r)/1.13.11A4(rev)/1.13.11.84;	997/1.13.11A4;	0.253363	0.179487	0.121951	0.176471	0.237288	0.212121	0.261538	0.347826	0.410714
R10844(r)/1.13.11A4(rev)/1.13.11.84;	997/1.13.11A4;	0.253363	0.179487	0.121951	0.176471	0.237288	0.212121	0.261538	0.347826	0.410714
R09163(r)/1.13.11A1(rev)/;	997/1.13.11A4;	0.249289	0.244444	0.254902	0.352113	0.419355	0.4	0.265957	0.182222	0.126984
R09163(r)/1.13.11A2(rev)/;	997/1.13.11A4;	0.249289	0.244444	0.254902	0.352113	0.419355	0.4	0.265957	0.182222	0.126984
R07691(r)/1.13.11A2(rev)/;	997/1.13.11A4;	0.236133	0.244444	0.25	0.292308	0.315789	0.296703	0.264706	0.155963	0.126316
R10557,R10559(r)/1.13.11A4(rev)/1.13.11.68,1.13.11.71;	997/1.13.11A4;	0.231461	0.179487	0.142857	0.153846	0.163636	0.171875	0.253731	0.333333	0.388889
R09163/1.13.11A1/;	997/1.13.11A4;	0.229478	0.244444	0.28	0.333333	0.389474	0.368421	0.246073	0.156522	0.109375
R09163/1.13.11A1/;	997/1.13.11A4;	0.229478	0.244444	0.28	0.333333	0.389474	0.368421	0.246073	0.156522	0.109375
