reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R05295(r)/1.13.11A1(rev)/1.13.11.2;	1027/1.13.11A1(rev);	0.435065	0.666667	0.47619	0.461538	0.423077	0.333333	0.318182	0.4	0.4
R05295(r)/1.13.11A2(rev)/1.13.11.2;	1027/1.13.11A1(rev);	0.435065	0.666667	0.47619	0.461538	0.423077	0.333333	0.318182	0.4	0.4
R00817(r)/1.13.11A1(rev)/1.13.11.1;	1027/1.13.11A1(rev);	0.410072	0.666667	0.45	0.416667	0.291667	0.333333	0.277778	0.333333	0.8
R00817(r)/1.13.11A2(rev)/1.13.11.1;	1027/1.13.11A1(rev);	0.410072	0.666667	0.45	0.416667	0.291667	0.333333	0.277778	0.333333	0.8
R00816(r)/1.13.11A2(rev)/1.13.11.2;	1027/1.13.11A1(rev);	0.410072	0.666667	0.45	0.416667	0.375	0.333333	0.277778	0.333333	0.4
R00816(r)/1.13.11A1(rev)/1.13.11.2;	1027/1.13.11A1(rev);	0.410072	0.666667	0.45	0.416667	0.375	0.333333	0.277778	0.333333	0.4
R09237(r)/1.13.11A2(rev)/;	1027/1.13.11A1(rev);	0.398876	0.666667	0.5	0.448276	0.387097	0.307692	0.25	0.333333	0.333333
R09237(r)/1.13.11A1(rev)/;	1027/1.13.11A1(rev);	0.398876	0.666667	0.5	0.448276	0.387097	0.307692	0.25	0.333333	0.333333
R04061(r)/1.13.11A1(rev)/1.13.11.37;	1027/1.13.11A1(rev);	0.38125	0.666667	0.47619	0.461538	0.296296	0.25	0.208333	0.266667	0.8
R05299(r)/1.13.11A2(rev)/1.13.11.1;	1027/1.13.11A1(rev);	0.38125	0.666667	0.47619	0.461538	0.296296	0.25	0.208333	0.266667	0.8
R04061(r)/1.13.11A2(rev)/1.13.11.37;	1027/1.13.11A1(rev);	0.38125	0.666667	0.47619	0.461538	0.296296	0.25	0.208333	0.266667	0.8
R05299(r)/1.13.11A1(rev)/1.13.11.1;	1027/1.13.11A1(rev);	0.38125	0.666667	0.47619	0.461538	0.296296	0.25	0.208333	0.266667	0.8
R05246(r)/1.13.11A2(rev)/1.13.11.66;	1027/1.13.11A1(rev);	0.380282	0.666667	0.45	0.416667	0.347826	0.315789	0.181818	0.25	0.5
R05246(r)/1.13.11A1(rev)/1.13.11.66;	1027/1.13.11A1(rev);	0.380282	0.666667	0.45	0.416667	0.347826	0.315789	0.181818	0.25	0.5
R04089(r)/1.13.11A1(rev)/1.13.11.2;	1027/1.13.11A1(rev);	0.364198	0.666667	0.47619	0.407407	0.321429	0.272727	0.238095	0.235294	0.25
R04089(r)/1.13.11A2(rev)/1.13.11.2;	1027/1.13.11A1(rev);	0.364198	0.666667	0.47619	0.407407	0.321429	0.272727	0.238095	0.235294	0.25
R08114(r)/1.13.11A2(rev)/1.13.11.1;	1027/1.13.11A1(rev);	0.347561	0.666667	0.409091	0.357143	0.233333	0.272727	0.238095	0.235294	0.666667
R08115(r)/1.13.11A1(rev)/1.13.11.1;	1027/1.13.11A1(rev);	0.347561	0.666667	0.409091	0.357143	0.25	0.25	0.208333	0.266667	0.8
R08114(r)/1.13.11A1(rev)/1.13.11.1;	1027/1.13.11A1(rev);	0.347561	0.666667	0.409091	0.357143	0.233333	0.272727	0.238095	0.235294	0.666667
R05406(r)/1.13.11A1(rev)/1.13.11.2;	1027/1.13.11A1(rev);	0.347561	0.666667	0.409091	0.357143	0.321429	0.272727	0.208333	0.235294	0.4
R08115(r)/1.13.11A2(rev)/1.13.11.1;	1027/1.13.11A1(rev);	0.347561	0.666667	0.409091	0.357143	0.25	0.25	0.208333	0.266667	0.8
R04258(r)/1.13.11A2(rev)/1.13.11.1;	1027/1.13.11A1(rev);	0.347561	0.666667	0.409091	0.357143	0.25	0.25	0.208333	0.266667	0.8
R04258(r)/1.13.11A1(rev)/1.13.11.1;	1027/1.13.11A1(rev);	0.347561	0.666667	0.409091	0.357143	0.25	0.25	0.208333	0.266667	0.8
R07827(r)/1.13.11A1(rev)/1.13.11.39;	1027/1.13.11A1(rev);	0.347561	0.666667	0.409091	0.357143	0.3	0.25	0.238095	0.266667	0.333333
R07827(r)/1.13.11A2(rev)/1.13.11.39;	1027/1.13.11A1(rev);	0.347561	0.666667	0.409091	0.357143	0.3	0.25	0.238095	0.266667	0.333333
R06839(r)/1.13.11A1(rev)/;	1027/1.13.11A1(rev);	0.347561	0.666667	0.409091	0.357143	0.233333	0.272727	0.238095	0.235294	0.666667
R05406(r)/1.13.11A2(rev)/1.13.11.2;	1027/1.13.11A1(rev);	0.347561	0.666667	0.409091	0.357143	0.321429	0.272727	0.208333	0.235294	0.4
R06839(r)/1.13.11A2(rev)/;	1027/1.13.11A1(rev);	0.347561	0.666667	0.409091	0.357143	0.233333	0.272727	0.238095	0.235294	0.666667
R01506(r)/1.13.11A2(rev)/1.13.11.28;	1027/1.13.11A1(rev);	0.331683	0.666667	0.47619	0.4	0.285714	0.212121	0.214286	0.285714	0.25
R05405(r)/1.13.11A1(rev)/1.13.11.74;	1027/1.13.11A1(rev);	0.324324	0.666667	0.380952	0.307692	0.222222	0.263158	0.210526	0.230769	0.4
R05405(r)/1.13.11A2(rev)/1.13.11.74;	1027/1.13.11A1(rev);	0.324324	0.666667	0.380952	0.307692	0.222222	0.263158	0.210526	0.230769	0.4
R05404(r)/1.13.11A2(rev)/1.13.11.2;	1027/1.13.11A1(rev);	0.320652	0.666667	0.47619	0.37931	0.28125	0.230769	0.2	0.2	0.153846
R05404(r)/1.13.11A1(rev)/1.13.11.2;	1027/1.13.11A1(rev);	0.320652	0.666667	0.47619	0.37931	0.28125	0.230769	0.2	0.2	0.153846
R01506(r)/1.13.11A1(rev)/1.13.11.28;	1027/1.13.11A1(rev);	0.318627	0.666667	0.47619	0.4	0.25	0.212121	0.214286	0.227273	0.25
R09214(r)/1.13.11A1(rev)/;	1027/1.13.11A1(rev);	0.314554	0.666667	0.4	0.352941	0.25641	0.212121	0.1875	0.25	0.5
R05299/1.13.11A1/1.13.11.1;	1027/1.13.11A1(rev);	0.307692	0.666667	0.347826	0.310345	0.296296	0.25	0.26087	0.1875	0
R03303(r)/1.13.11A2(rev)/1.13.11.15;	1027/1.13.11A1(rev);	0.305936	0.666667	0.47619	0.428571	0.323529	0.212121	0.205882	0.206897	0.0909091
