reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R11283/3.5.1A1/;	1006/3.5.1A1;	0.151872	0.190476	0.170213	0.152778	0.122449	0.126984	0.149068	0.163043	0.160976
R08901/3.5.1A1/3.5.1.113;	1006/3.5.1A1;	0.151872	0.190476	0.170213	0.152778	0.122449	0.126984	0.149068	0.163043	0.160976
R08901/3.5.1A4/3.5.1.113;	1006/3.5.1A1;	0.151872	0.190476	0.170213	0.152778	0.122449	0.126984	0.149068	0.163043	0.160976
R11283/3.5.1A4/;	1006/3.5.1A1;	0.151872	0.190476	0.170213	0.152778	0.122449	0.126984	0.149068	0.163043	0.160976
R09651/3.5.1A1/3.5.1.103;	1006/3.5.1A1;	0.149413	0.190476	0.170213	0.152778	0.122449	0.126984	0.149068	0.163043	0.149758
R09651/3.5.1A4/3.5.1.103;	1006/3.5.1A1;	0.149413	0.190476	0.170213	0.152778	0.122449	0.126984	0.149068	0.163043	0.149758
R03482/3.5.1A1/3.5.1.89;	1006/3.5.1A1;	0.149095	0.190476	0.170213	0.152778	0.122449	0.126984	0.149068	0.163043	0.148325
R03482/3.5.1A4/3.5.1.89;	1006/3.5.1A1;	0.149095	0.190476	0.170213	0.152778	0.122449	0.126984	0.149068	0.163043	0.148325
R08895/3.5.1A4/3.5.1.112;	1006/3.5.1A1;	0.146055	0.190476	0.170213	0.152778	0.122449	0.126984	0.149068	0.163043	0.134615
R08895/3.5.1A1/3.5.1.112;	1006/3.5.1A1;	0.146055	0.190476	0.170213	0.152778	0.122449	0.126984	0.149068	0.163043	0.134615
R10617/3.5.1A1/3.5.1.115;	1006/3.5.1A1;	0.141176	0.190476	0.170213	0.175676	0.12963	0.112676	0.134078	0.150754	0.135371
R10617/3.5.1A4/3.5.1.115;	1006/3.5.1A1;	0.141176	0.190476	0.170213	0.175676	0.12963	0.112676	0.134078	0.150754	0.135371
R11116/3.5.1A1/;	1006/3.5.1A1;	0.135829	0.190476	0.170213	0.152778	0.122449	0.126984	0.136646	0.142077	0.116505
R11116/3.5.1A4/;	1006/3.5.1A1;	0.135829	0.190476	0.170213	0.152778	0.122449	0.126984	0.136646	0.142077	0.116505
R04587/3.5.1A4/3.5.1.108;	1006/3.5.1A1;	0.129132	0.190476	0.170213	0.152778	0.122449	0.125	0.129412	0.131579	0.104072
R04587/3.5.1A1/3.5.1.108;	1006/3.5.1A1;	0.129132	0.190476	0.170213	0.152778	0.122449	0.125	0.129412	0.131579	0.104072
R11889/3.5.1A4/3.5.1.105;	1006/3.5.1A1;	0.122751	0.190476	0.170213	0.152778	0.122449	0.111111	0.123457	0.118919	0.0985915
R11889/3.5.1A1/3.5.1.105;	1006/3.5.1A1;	0.122751	0.190476	0.170213	0.152778	0.122449	0.111111	0.123457	0.118919	0.0985915
R01200/3.5.1A1/3.5.1.33;	1006/3.5.1A1;	0.116827	0.190476	0.170213	0.152778	0.122449	0.111111	0.118012	0.10989	0.0829268
R01200/3.5.1A4/3.5.1.33;	1006/3.5.1A1;	0.116827	0.190476	0.170213	0.152778	0.122449	0.111111	0.118012	0.10989	0.0829268
