reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00143/1.7.1B1(rev)/1.7.1.10,1.7.99.1;	1000/1.7.1A2(rev);	0.628659	0.458333	0.461538	0.354167	0.514706	0.593407	0.655462	0.705426	0.763889
R00794/1.7.1B3(rev)/1.7.1.1,1.7.1.2;	1000/1.7.1A2(rev);	0.622155	0.5	0.4	0.326923	0.514706	0.593407	0.655462	0.705426	0.763889
R00796/1.7.1B4(rev)/1.7.1.2,1.7.1.3;	1000/1.7.1A2(rev);	0.622155	0.5	0.4	0.326923	0.514706	0.593407	0.655462	0.705426	0.763889
R08016(r)/1.7.1B2(rev)/;	1000/1.7.1A2(rev);	0.4994	0.541667	0.517241	0.357143	0.406977	0.432	0.467066	0.535294	0.625
R08016(r)/1.7.1B2(rev)/;	1000/1.7.1A2(rev);	0.4994	0.541667	0.517241	0.357143	0.406977	0.432	0.467066	0.535294	0.625
R08019(r)/1.7.1B2(rev)/;	1000/1.7.1A2(rev);	0.488263	0.541667	0.517241	0.357143	0.406977	0.425197	0.45614	0.52	0.597826
R08019(r)/1.7.1B2(rev)/;	1000/1.7.1A2(rev);	0.488263	0.541667	0.517241	0.357143	0.406977	0.425197	0.45614	0.52	0.597826
R08018(r)/1.7.1B1(rev)/;	1000/1.7.1A2(rev);	0.488263	0.541667	0.517241	0.357143	0.406977	0.425197	0.45614	0.52	0.597826
R08018(r)/1.7.1B1(rev)/;	1000/1.7.1A2(rev);	0.488263	0.541667	0.517241	0.357143	0.406977	0.425197	0.45614	0.52	0.597826
R08043(r)/1.7.1B1(rev)/;	1000/1.7.1A2(rev);	0.48655	0.541667	0.517241	0.344828	0.388889	0.428571	0.467066	0.514124	0.597826
R08043(r)/1.7.1B1(rev)/;	1000/1.7.1A2(rev);	0.48655	0.541667	0.517241	0.344828	0.388889	0.428571	0.467066	0.514124	0.597826
R04046/1.7.1B1(rev)/1.7.1.12;	1000/1.7.1A2(rev);	0.416667	0.56	0.470588	0.328125	0.387097	0.418605	0.433333	0.421296	0.411985
R04046/1.7.1B1(rev)/1.7.1.12;	1000/1.7.1A2(rev);	0.416667	0.56	0.470588	0.328125	0.387097	0.418605	0.433333	0.421296	0.411985
