reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00006,R00226(r)/2.2.1A1/2.2.1.6;	904/2.2.1A1;	0.270588	0.3125	0.35	0.28	0.2	0	-nan	-nan	-nan
R00226(r)/2.2.1A1/2.2.1.6;	904/2.2.1A1;	0.270588	0.3125	0.35	0.28	0.2	0	-nan	-nan	-nan
R08648/2.2.1A1/2.2.1.6;	904/2.2.1A1;	0.22549	0.277778	0.318182	0.259259	0.16	0	-nan	-nan	-nan
R00006,R00226/2.2.1A1(rev)/2.2.1.6;	904/2.2.1A1;	0.222222	0.277778	0.35	0.230769	0.0909091	0	-nan	-nan	-nan
R00226/2.2.1A1(rev)/2.2.1.6;	904/2.2.1A1;	0.222222	0.277778	0.35	0.230769	0.0909091	0	-nan	-nan	-nan
R11141/2.2.1A2/2.2.1.12;	904/2.2.1A1;	0.201754	0.3125	0.388889	0.35	0.222222	0	0	0	0
R00474(r)/2.2.1A1/2.2.1.5;	904/2.2.1A1;	0.191667	0.3125	0.388889	0.318182	0.2	0	0	0	0
R08648(r)/2.2.1A1(rev)/2.2.1.6;	904/2.2.1A1;	0.190476	0.277778	0.318182	0.214286	0.0740741	0	-nan	-nan	-nan
R05636/2.2.1A1/2.2.1.7;	904/2.2.1A1;	0.181102	0.3125	0.388889	0.318182	0.2	0	0	0	0
R00474/2.2.1A1(rev)/2.2.1.5;	904/2.2.1A1;	0.162602	0.3125	0.388889	0.26087	0.0909091	0	0	0	0
R11141(r)/2.2.1A2(rev)/2.2.1.12;	904/2.2.1A1;	0.113821	0.3125	0.315789	0.125	0	0	0	0	0
R08165/2.2.1A2/2.2.1.9;	904/2.2.1A1;	0.0563725	0.3125	0.318182	0.205882	0.0888889	0	0	0	0
R01067(r)/2.2.1B4(rev)/2.2.1.1;	904/2.2.1A1;	0.0458453	0.25	0.172414	0.0888889	0.037037	0	0	0	0
R01830(r)/2.2.1B4(rev)/2.2.1.1;	904/2.2.1A1;	0.0458453	0.25	0.172414	0.0888889	0.037037	0	0	0	0
R01641(r)/2.2.1B3(rev)/2.2.1.1;	904/2.2.1A1;	0.0453333	0.227273	0.1875	0.08	0.0333333	0	0	0	0
R08575/2.2.1B1/2.2.1.2;	904/2.2.1A1;	0.0431267	0.227273	0.172414	0.0851064	0.0344828	0	0	0	0
R01827/2.2.1B1/2.2.1.2;	904/2.2.1A1;	0.0431267	0.227273	0.172414	0.0851064	0.0344828	0	0	0	0
R01067/2.2.1B4/2.2.1.1;	904/2.2.1A1;	0.0428571	0.25	0.214286	0.0652174	0.0181818	0	0	0	0
R01830/2.2.1B4/2.2.1.1;	904/2.2.1A1;	0.0428571	0.25	0.214286	0.0652174	0.0181818	0	0	0	0
R01827(r)/2.2.1B1(rev)/2.2.1.2;	904/2.2.1A1;	0.0418994	0.25	0.230769	0.0652174	0.0175439	0	0	0	0
R08575(r)/2.2.1B1(rev)/2.2.1.2;	904/2.2.1A1;	0.0418994	0.25	0.230769	0.0652174	0.0175439	0	0	0	0
R01641/2.2.1B3/2.2.1.1;	904/2.2.1A1;	0.0397878	0.227273	0.151515	0.08	0.0163934	0	0	0	0
R10996/2.2.1B2/1.2.4.4;	904/2.2.1A1;	0.0357143	0.25	0.25	0.146341	0.0350877	0	0	0	0
R10996/2.2.1B2/1.2.4.4;	904/2.2.1A1;	0.0357143	0.25	0.25	0.146341	0.0350877	0	0	0	0
R00014/2.2.1B2/1.2.4.1,2.2.1.6,4.1.1.1;	904/2.2.1A1;	0.0355805	0.25	0.269231	0.125	0.0377358	0	0	0	0
R00014/2.2.1B2/1.2.4.1,2.2.1.6,4.1.1.1;	904/2.2.1A1;	0.0355805	0.25	0.269231	0.125	0.0377358	0	0	0	0
R07599/2.2.1B2/1.2.4.4;	904/2.2.1A1;	0.0339559	0.25	0.233333	0.133333	0.0327869	0	0	0	0
R07599/2.2.1B2/1.2.4.4;	904/2.2.1A1;	0.0339559	0.25	0.233333	0.133333	0.0327869	0	0	0	0
R08165(r)/2.2.1A2(rev)/2.2.1.9;	904/2.2.1A1;	0.0335731	0.3125	0.26087	0.0789474	0	0	0	0	0
R07601/2.2.1B2/1.2.4.4;	904/2.2.1A1;	0.0333333	0.25	0.25	0.133333	0.0327869	0	0	0	0
