reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R01460/3.2.1A1/3.2.1.104;	873/3.2.1A1;	0.513413	0.333333	0.447368	0.478261	0.5	0.534247	0.556701	0.515284	0.514925
R01460/3.2.1A2/3.2.1.104;	873/3.2.1A1;	0.513413	0.333333	0.447368	0.478261	0.5	0.534247	0.556701	0.515284	0.514925
R03906/3.2.1A1/3.2.1.128;	873/3.2.1A1;	0.389648	0.333333	0.447368	0.479452	0.452991	0.461078	0.446352	0.376206	0.305489
R03906/3.2.1A2/3.2.1.128;	873/3.2.1A1;	0.389648	0.333333	0.447368	0.479452	0.452991	0.461078	0.446352	0.376206	0.305489
R01460(r)/3.2.1A1(rev)/3.2.1.104;	873/3.2.1A1;	0.36675	0.333333	0.447368	0.457143	0.444444	0.445161	0.43128	0.329502	0.264798
R01460(r)/3.2.1A2(rev)/3.2.1.104;	873/3.2.1A1;	0.36675	0.333333	0.447368	0.457143	0.444444	0.445161	0.43128	0.329502	0.264798
R01194/3.2.1A2/3.2.1.22;	873/3.2.1A1;	0.305833	0.333333	0.447368	0.452055	0.431034	0.393939	0.356164	0.237736	0.171821
R01194/3.2.1A1/3.2.1.22;	873/3.2.1A1;	0.305833	0.333333	0.447368	0.452055	0.431034	0.393939	0.356164	0.237736	0.171821
R10530/3.2.1A2/3.2.1.186;	873/3.2.1A1;	0.297398	0.333333	0.394737	0.441176	0.413462	0.375	0.328125	0.258772	0.167286
R10530/3.2.1A1/3.2.1.186;	873/3.2.1A1;	0.297398	0.333333	0.394737	0.441176	0.413462	0.375	0.328125	0.258772	0.167286
R03906(r)/3.2.1A1(rev)/3.2.1.128;	873/3.2.1A1;	0.292112	0.333333	0.447368	0.459459	0.404959	0.386364	0.353414	0.258824	0.176344
R03906(r)/3.2.1A2(rev)/3.2.1.128;	873/3.2.1A1;	0.292112	0.333333	0.447368	0.459459	0.404959	0.386364	0.353414	0.258824	0.176344
R10039/3.2.1A1/3.2.1.21;	873/3.2.1A1;	0.282569	0.333333	0.461538	0.44	0.409091	0.351351	0.319372	0.23348	0.131086
R10039/3.2.1A2/3.2.1.21;	873/3.2.1A1;	0.282569	0.333333	0.461538	0.44	0.409091	0.351351	0.319372	0.23348	0.131086
R02558/3.2.1A2/3.2.1.118,3.2.1.21;	873/3.2.1A1;	0.28185	0.333333	0.447368	0.444444	0.423423	0.374194	0.312195	0.223577	0.136364
R02558/3.2.1A1/3.2.1.118,3.2.1.21;	873/3.2.1A1;	0.28185	0.333333	0.447368	0.444444	0.423423	0.374194	0.312195	0.223577	0.136364
