reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R03680/2.4.1A1/2.4.1.176;	940/2.4.1A1;	0.741573	0.592593	0.45	0.466667	0.571429	0.640244	0.74477	0.808955	0.849658
R03680(r)/2.4.1E1(rev)/2.4.1.176;	940/2.4.1A1;	0.488595	0.592593	0.45	0.447368	0.486486	0.494444	0.516364	0.5	0.468354
R03680(r)/2.4.1C1(rev)/2.4.1.176;	940/2.4.1A1;	0.488595	0.592593	0.45	0.447368	0.486486	0.494444	0.516364	0.5	0.468354
R03680(r)/2.4.1B1(rev)/2.4.1.176;	940/2.4.1A1;	0.488595	0.592593	0.45	0.447368	0.486486	0.494444	0.516364	0.5	0.468354
R03680(r)/2.4.1A1(rev)/2.4.1.176;	940/2.4.1A1;	0.488595	0.592593	0.45	0.447368	0.486486	0.494444	0.516364	0.5	0.468354
R08859/2.4.1A1/2.4.1.210;	940/2.4.1A1;	0.449412	0.592593	0.45	0.454545	0.486957	0.481481	0.507143	0.45122	0.393238
R04577/2.4.1A1/2.4.1.192;	940/2.4.1A1;	0.449227	0.592593	0.45	0.452055	0.485437	0.485207	0.490119	0.452991	0.394904
R11939/2.4.1A1/2.4.1.350;	940/2.4.1A1;	0.44861	0.592593	0.45	0.447368	0.477064	0.479532	0.5	0.443243	0.402
R02113/2.4.1A1/2.4.1.173;	940/2.4.1A1;	0.439865	0.592593	0.45	0.452055	0.471154	0.479042	0.481928	0.44	0.385106
R04359/2.4.1A1/2.4.1.193;	940/2.4.1A1;	0.432846	0.592593	0.45	0.452055	0.471154	0.467836	0.466926	0.432584	0.380252
R04352/2.4.1B1/2.4.1.17;	940/2.4.1A1;	0.425587	0.592593	0.45	0.452055	0.462264	0.462428	0.45977	0.426997	0.370143
R02478/2.4.1B1/2.4.1.17;	940/2.4.1A1;	0.425587	0.592593	0.45	0.452055	0.462264	0.462428	0.45977	0.426997	0.370143
R02502/2.4.1B1/2.4.1.17;	940/2.4.1A1;	0.423729	0.592593	0.45	0.447368	0.447368	0.441989	0.48062	0.418421	0.373308
R04683/2.4.1B1/2.4.1.17;	940/2.4.1A1;	0.420954	0.592593	0.45	0.44	0.429825	0.430108	0.456929	0.421751	0.38189
R04683/2.4.1B1/2.4.1.17;	940/2.4.1A1;	0.420063	0.592593	0.45	0.44	0.429825	0.430108	0.456929	0.421751	0.379175
