reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R01184/1.13.11A6/1.13.99.1;	883/1.13.11A4(rev);	0.115026	0.444444	0.272727	0.210526	0.195122	0.128205	0.116564	0.0818182	0.037594
R11875/1.13.12A1/1.14.13.239;	883/1.13.11A4(rev);	0.0948487	0.46875	0.232558	0.136986	0.121212	0.104895	0.0788177	0.0604982	0.0601719
R07969(r)/1.13.12A1(rev)/1.14.13.178;	883/1.13.11A4(rev);	0.0790763	0.451613	0.232558	0.146667	0.101695	0.0738636	0.0585938	0.0507463	0.0531646
R07967(r)/1.13.12A1(rev)/1.14.13.179;	883/1.13.11A4(rev);	0.0782548	0.451613	0.232558	0.128205	0.105691	0.0702703	0.0583658	0.0508982	0.0534351
R07973(r)/1.13.12A1(rev)/1.14.13.178;	883/1.13.11A4(rev);	0.0779754	0.451613	0.232558	0.157895	0.0983607	0.0718232	0.0568182	0.0497076	0.0521092
R07957(r)/1.13.12A1(rev)/1.14.13.178;	883/1.13.11A4(rev);	0.0771331	0.451613	0.232558	0.146667	0.1	0.0722222	0.0574713	0.0489914	0.0514706
R07975(r)/1.13.12A1(rev)/1.14.13.179;	883/1.13.11A4(rev);	0.0767677	0.451613	0.232558	0.139241	0.102362	0.0684211	0.0566038	0.0492754	0.0518519
R07969/1.13.12A1/1.14.13.178;	883/1.13.11A4(rev);	0.0760642	0.451613	0.204545	0.131579	0.092437	0.0677966	0.0585938	0.0507463	0.0531646
R07955(r)/1.13.12A1(rev)/1.14.13.178;	883/1.13.11A4(rev);	0.076	0.451613	0.232558	0.157895	0.0967742	0.0702703	0.0557621	0.0480226	0.0502392
R07965(r)/1.13.12A1(rev)/1.14.13.128;	883/1.13.11A4(rev);	0.0759053	0.451613	0.214286	0.116883	0.0916667	0.0714286	0.0585938	0.0510511	0.0531646
R07961(r)/1.13.12A1(rev)/1.14.13.179;	883/1.13.11A4(rev);	0.0758899	0.451613	0.232558	0.128205	0.104	0.0680628	0.0559701	0.0489914	0.0517241
R07967/1.13.12A1/1.14.13.179;	883/1.13.11A4(rev);	0.0752762	0.451613	0.204545	0.113924	0.0967742	0.0645161	0.0583658	0.0508982	0.0534351
R07973/1.13.12A1/1.14.13.178;	883/1.13.11A4(rev);	0.0750341	0.451613	0.204545	0.142857	0.0894309	0.0659341	0.0568182	0.0497076	0.0521092
R07954(r)/1.13.12A1(rev)/1.14.13.179;	883/1.13.11A4(rev);	0.0744125	0.451613	0.232558	0.139241	0.100775	0.0663265	0.0543478	0.047486	0.05
R07957/1.13.12A1/1.14.13.178;	883/1.13.11A4(rev);	0.0742001	0.451613	0.204545	0.131579	0.0909091	0.0662983	0.0574713	0.0489914	0.0514706
