reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00449(r)/1.13.12B1(rev)/1.13.12.2;	939/1.13.11A4(rev);	0.384615	0.5	0.538462	0.533333	0.461538	0.555556	0.0769231	0	0
R00319(r)/1.13.12B1(rev)/1.13.12.4;	939/1.13.11A4(rev);	0.323944	0.411765	0.538462	0.5	0.181818	0	0	0	-nan
R00559(r)/1.13.12B1(rev)/1.13.12.1;	939/1.13.11A4(rev);	0.314286	0.5	0.538462	0.533333	0.461538	0.4	0	0	0
R07364(r)/1.13.11A4(rev)/1.13.11.54;	939/1.13.11A4(rev);	0.290323	0.538462	0.357143	0.4375	0.3125	0.272727	0	0	0
R07364/1.13.11A4/1.13.11.54;	939/1.13.11A4(rev);	0.276596	0.538462	0.357143	0.352941	0.3125	0.272727	0	0	0
R00449/1.13.12B1/1.13.12.2;	939/1.13.11A4(rev);	0.26	0.5	0.428571	0.277778	0.266667	0.272727	0	0	0
R00690(r)/1.13.12B1(rev)/1.13.12.9;	939/1.13.11A4(rev);	0.24812	0.5	0.538462	0.533333	0.4	0.25	0	0	0
R00690(r)/1.13.12B1(rev)/1.13.12.9;	939/1.13.11A4(rev);	0.24812	0.5	0.538462	0.533333	0.4	0.25	0	0	0
R07364/1.13.11A2/1.13.11.54;	939/1.13.11A4(rev);	0.237113	0.538462	0.357143	0.277778	0.235294	0.166667	0	0	0
R00319/1.13.12B1/1.13.12.4;	939/1.13.11A4(rev);	0.236842	0.411765	0.428571	0.3125	0	0	0	0	-nan
R00559/1.13.12B1/1.13.12.1;	939/1.13.11A4(rev);	0.232143	0.5	0.428571	0.277778	0.266667	0.166667	0.0769231	0	0
R00679(r)/1.13.12B1(rev)/1.13.12.3;	939/1.13.11A4(rev);	0.19774	0.5	0.538462	0.533333	0.4	0.294118	0.0344828	0	0
R00679(r)/1.13.12B1(rev)/1.13.12.3;	939/1.13.11A4(rev);	0.19774	0.5	0.538462	0.533333	0.4	0.294118	0.0344828	0	0
