reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R07929(r)/2.3.1D1/2.3.1.215;	586/2.3.1D1;	1	1	1	1	1	1	1	1	1
R07880(r)/2.3.1D1/2.3.1.153;	586/2.3.1D1;	1	1	1	1	1	1	1	1	1
R06545(r)/2.3.1D1/2.3.1.215;	586/2.3.1D1;	1	1	1	1	1	1	1	1	1
R10237(r)/2.3.1D1/2.3.1.215;	586/2.3.1D1;	1	1	1	1	1	1	1	1	1
R07927(r)/2.3.1D1/2.3.1.215;	586/2.3.1D1;	1	1	1	1	1	1	1	1	1
R07882(r)/2.3.1D1/2.3.1.153;	586/2.3.1D1;	1	1	1	1	1	1	1	1	1
R06544(r)/2.3.1D1/2.3.1.215;	586/2.3.1D1;	1	1	1	1	1	1	1	1	1
R07883(r)/2.3.1D1/2.3.1.153;	586/2.3.1D1;	1	1	1	1	1	1	1	1	1
R06806(r)/2.3.1D1/2.3.1.173;	586/2.3.1D1;	0.983539	1	1	1	1	1	1	1	0.940299
R07926(r)/2.3.1D1/2.3.1.215;	586/2.3.1D1;	0.975708	1	1	1	1	1	1	0.960784	0.942029
R07873(r)/2.3.1D1/2.3.1.215;	586/2.3.1D1;	0.975708	1	1	1	1	1	1	0.960784	0.942029
R07876(r)/2.3.1D1/2.3.1.215;	586/2.3.1D1;	0.975708	1	1	1	1	1	1	0.960784	0.942029
R07928(r)/2.3.1D1/2.3.1.215;	586/2.3.1D1;	0.975708	1	1	1	1	1	1	0.960784	0.942029
R07944(r)/2.3.1D1/2.3.1.153;	586/2.3.1D1;	0.975708	1	1	1	1	1	1	0.960784	0.942029
R07930(r)/2.3.1D1/2.3.1.153;	586/2.3.1D1;	0.975708	1	1	1	1	1	1	0.960784	0.942029
R07931(r)/2.3.1D1/2.3.1.153;	586/2.3.1D1;	0.975708	1	1	1	1	1	1	0.960784	0.942029
R06544(r)/2.3.1D4/2.3.1.215;	586/2.3.1D1;	0.863454	0.8	0.692308	0.764706	0.809524	0.8	0.857143	0.92	0.939394
R10237(r)/2.3.1D4/2.3.1.215;	586/2.3.1D1;	0.863454	0.8	0.692308	0.764706	0.809524	0.8	0.857143	0.92	0.939394
R06545(r)/2.3.1D4/2.3.1.215;	586/2.3.1D1;	0.863454	0.8	0.692308	0.764706	0.809524	0.8	0.857143	0.92	0.939394
R07880(r)/2.3.1D4/2.3.1.153;	586/2.3.1D1;	0.863454	0.8	0.692308	0.764706	0.809524	0.8	0.857143	0.92	0.939394
R07882(r)/2.3.1D4/2.3.1.153;	586/2.3.1D1;	0.863454	0.8	0.692308	0.764706	0.809524	0.8	0.857143	0.92	0.939394
R07883(r)/2.3.1D4/2.3.1.153;	586/2.3.1D1;	0.863454	0.8	0.692308	0.764706	0.809524	0.8	0.857143	0.92	0.939394
R07927(r)/2.3.1D4/2.3.1.215;	586/2.3.1D1;	0.863454	0.8	0.692308	0.764706	0.809524	0.8	0.857143	0.92	0.939394
R07929(r)/2.3.1D4/2.3.1.215;	586/2.3.1D1;	0.863454	0.8	0.692308	0.764706	0.809524	0.8	0.857143	0.92	0.939394
R06806(r)/2.3.1D4/2.3.1.173;	586/2.3.1D1;	0.848606	0.8	0.692308	0.764706	0.809524	0.8	0.857143	0.92	0.882353
R07931(r)/2.3.1D4/2.3.1.153;	586/2.3.1D1;	0.843137	0.8	0.692308	0.764706	0.809524	0.8	0.857143	0.884615	0.885714
R07930(r)/2.3.1D4/2.3.1.153;	586/2.3.1D1;	0.843137	0.8	0.692308	0.764706	0.809524	0.8	0.857143	0.884615	0.885714
