reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00602(r)/1.11.1A1(rev)/1.11.1.21,1.11.1.6,1.11.1.7;	768/1.11.1A1(rev);	0.116883	0.5	0.166667	0	0	0	0	0	0
R03539(r)/1.11.1B1(rev)/1.11.1.8;	768/1.11.1A1(rev);	0.110727	0.409091	0.318182	0.193548	0.105263	0.0681818	0.0384615	0.0238095	0
R00602/1.11.1A1/1.11.1.21,1.11.1.6,1.11.1.7;	768/1.11.1A1(rev);	0.102564	0.5	0.0769231	0	0	0	0	0	0
R03953/1.11.1C1/1.11.1.8;	768/1.11.1A1(rev);	0.0943396	0.5625	0.333333	0.28125	0.113636	0.0869565	0.0327869	0	0
R03953/1.11.1C1/1.11.1.8;	768/1.11.1A1(rev);	0.0943396	0.5625	0.333333	0.28125	0.113636	0.0869565	0.0327869	0	0
R03953(r)/1.11.1C1(rev)/1.11.1.8;	768/1.11.1A1(rev);	0.0838446	0.588235	0.304348	0.225	0.12963	0.0588235	0.0326087	0.0105263	0
R03953(r)/1.11.1C1(rev)/1.11.1.8;	768/1.11.1A1(rev);	0.0838446	0.588235	0.304348	0.225	0.12963	0.0588235	0.0326087	0.0105263	0
R03953(r)/1.11.1C1(rev)/1.11.1.8;	768/1.11.1A1(rev);	0.0838446	0.588235	0.304348	0.225	0.12963	0.0588235	0.0326087	0.0105263	0
R03953(r)/1.11.1C1(rev)/1.11.1.8;	768/1.11.1A1(rev);	0.0838446	0.588235	0.304348	0.225	0.12963	0.0588235	0.0326087	0.0105263	0
R03208(r)/1.11.1C1(rev)/1.11.1.8;	768/1.11.1A1(rev);	0.0783939	0.588235	0.304348	0.225	0.125	0.0555556	0.0306122	0.00934579	0
R03208(r)/1.11.1C1(rev)/1.11.1.8;	768/1.11.1A1(rev);	0.0783939	0.588235	0.304348	0.225	0.125	0.0555556	0.0306122	0.00934579	0
R03208(r)/1.11.1C1(rev)/1.11.1.8;	768/1.11.1A1(rev);	0.0783939	0.588235	0.304348	0.225	0.125	0.0555556	0.0306122	0.00934579	0
R03953/1.11.1C1/1.11.1.8;	768/1.11.1A1(rev);	0.0730689	0.5625	0.263158	0.175	0.12963	0.0447761	0.0340909	0.0105263	0
R03953/1.11.1C1/1.11.1.8;	768/1.11.1A1(rev);	0.0730689	0.5625	0.263158	0.175	0.12963	0.0447761	0.0340909	0.0105263	0
R08522(r)/1.11.1C1(rev)/1.11.1.8;	768/1.11.1A1(rev);	0.0696429	0.588235	0.304348	0.186047	0.0923077	0.0470588	0.0280374	0.00934579	0
R03208/1.11.1C1/1.11.1.8;	768/1.11.1A1(rev);	0.0682261	0.5625	0.263158	0.166667	0.12069	0.0422535	0.0326087	0.00952381	0
R03208/1.11.1C1/1.11.1.8;	768/1.11.1A1(rev);	0.0682261	0.5625	0.263158	0.166667	0.12069	0.0422535	0.0326087	0.00952381	0
R03208/1.11.1C1/1.11.1.8;	768/1.11.1A1(rev);	0.0682261	0.5625	0.263158	0.166667	0.12069	0.0422535	0.0326087	0.00952381	0
R08522/1.11.1C1/1.11.1.8;	768/1.11.1A1(rev);	0.0662768	0.5625	0.263158	0.175	0.105263	0.0405405	0.0322581	0.00990099	0
R08523(r)/1.11.1C1(rev)/1.11.1.8;	768/1.11.1A1(rev);	0.0655462	0.588235	0.304348	0.186047	0.0895522	0.0449438	0.0265487	0.00840336	0
R08523/1.11.1C1/1.11.1.8;	768/1.11.1A1(rev);	0.0620438	0.5625	0.263158	0.166667	0.0983607	0.0384615	0.0309278	0.00900901	0
R09563/1.11.1C2/1.11.1.17;	768/1.11.1A1(rev);	0.0201005	0.235294	0	0	0	0	0	0	0
R00274/1.11.1C2/1.11.1.9;	768/1.11.1A1(rev);	0.0201005	0.235294	0	0	0	0	0	0	0
R09563(r)/1.11.1C2(rev)/1.11.1.17;	768/1.11.1A1(rev);	0.0201005	0.235294	0	0	0	0	0	0	0
R00274(r)/1.11.1C2(rev)/1.11.1.9;	768/1.11.1A1(rev);	0.0201005	0.235294	0	0	0	0	0	0	0
reactionA	reactionB	0	0	0	0	0	0	0	0	0
