reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R04509/2.7.4A1/2.7.4.7;	780/2.7.4A1;	0.37018	0.451613	0.425532	0.455696	0.345679	0.364407	0.313559	0.383562	0.341772
R04509/2.7.4A1/2.7.4.7;	780/2.7.4A1;	0.352792	0.451613	0.425532	0.455696	0.345679	0.352941	0.291667	0.328947	0.333333
R04509(r)/2.7.4A1(rev)/2.7.4.7;	780/2.7.4A1;	0.322581	0.451613	0.425532	0.455696	0.345679	0.352941	0.25	0.286624	0.261905
R04509(r)/2.7.4A1(rev)/2.7.4.7;	780/2.7.4A1;	0.322581	0.451613	0.425532	0.455696	0.345679	0.352941	0.25	0.286624	0.261905
R00130/2.7.8B1/2.7.1.24;	780/2.7.4A1;	0.309847	0.30303	0.38	0.390805	0.314815	0.30303	0.303191	0.302419	0.287625
R04928/2.7.8B1/2.7.1.25;	780/2.7.4A1;	0.309847	0.30303	0.38	0.390805	0.314815	0.30303	0.303191	0.302419	0.287625
R00509/2.7.8B1/2.7.1.25;	780/2.7.4A1;	0.309847	0.30303	0.38	0.390805	0.314815	0.30303	0.303191	0.302419	0.287625
R00105/2.7.8B1/2.7.1.86;	780/2.7.4A1;	0.308547	0.34375	0.395833	0.4	0.320755	0.29878	0.297872	0.289157	0.288591
R00105/2.7.8B1/2.7.1.86;	780/2.7.4A1;	0.308547	0.34375	0.395833	0.4	0.320755	0.29878	0.297872	0.289157	0.288591
R00105/2.7.8B1/2.7.1.86;	780/2.7.4A1;	0.308547	0.34375	0.395833	0.4	0.320755	0.29878	0.297872	0.289157	0.288591
R00105/2.7.8B1/2.7.1.86;	780/2.7.4A1;	0.308547	0.34375	0.395833	0.4	0.320755	0.29878	0.297872	0.289157	0.288591
R00104/2.7.8B1/2.7.1.23;	780/2.7.4A1;	0.308547	0.34375	0.395833	0.4	0.320755	0.29878	0.297872	0.289157	0.288591
R00104/2.7.8B1/2.7.1.23;	780/2.7.4A1;	0.308547	0.34375	0.395833	0.4	0.320755	0.29878	0.297872	0.289157	0.288591
R04509(r)/2.7.4A1(rev)/2.7.4.7;	780/2.7.4A1;	0.307975	0.451613	0.425532	0.455696	0.345679	0.341667	0.230159	0.239264	0.261905
R04509(r)/2.7.4A1(rev)/2.7.4.7;	780/2.7.4A1;	0.307975	0.451613	0.425532	0.455696	0.345679	0.341667	0.230159	0.239264	0.261905
R11553/2.7.7A1/2.7.7.96;	780/2.7.4A1;	0.307692	0.416667	0.375	0.37234	0.33	0.318471	0.281081	0.270161	0.295374
R11553(r)/2.7.7A1(rev)/2.7.7.96;	780/2.7.4A1;	0.307692	0.416667	0.375	0.37234	0.33	0.318471	0.281081	0.270161	0.295374
R11553(r)/2.7.7A1(rev)/2.7.7.96;	780/2.7.4A1;	0.307161	0.416667	0.375	0.37234	0.33	0.318471	0.281081	0.270161	0.293286
R00105(r)/2.7.8B1(rev)/2.7.1.86;	780/2.7.4A1;	0.291983	0.34375	0.395833	0.383721	0.261261	0.260355	0.284211	0.278884	0.288591
R00104(r)/2.7.8B1(rev)/2.7.1.23;	780/2.7.4A1;	0.291983	0.34375	0.395833	0.383721	0.261261	0.260355	0.284211	0.278884	0.288591
R00104(r)/2.7.8B1(rev)/2.7.1.23;	780/2.7.4A1;	0.291983	0.34375	0.395833	0.383721	0.261261	0.260355	0.284211	0.278884	0.288591
R00105(r)/2.7.8B1(rev)/2.7.1.86;	780/2.7.4A1;	0.291983	0.34375	0.395833	0.383721	0.261261	0.260355	0.284211	0.278884	0.288591
R00105(r)/2.7.8B1(rev)/2.7.1.86;	780/2.7.4A1;	0.291983	0.34375	0.395833	0.383721	0.261261	0.260355	0.284211	0.278884	0.288591
R00105(r)/2.7.8B1(rev)/2.7.1.86;	780/2.7.4A1;	0.291983	0.34375	0.395833	0.383721	0.261261	0.260355	0.284211	0.278884	0.288591
R04928(r)/2.7.8B1(rev)/2.7.1.25;	780/2.7.4A1;	0.290134	0.30303	0.38	0.375	0.256637	0.25731	0.282723	0.286853	0.287625
R00130(r)/2.7.8B1(rev)/2.7.1.24;	780/2.7.4A1;	0.290134	0.30303	0.38	0.375	0.256637	0.25731	0.282723	0.286853	0.287625
R00509(r)/2.7.8B1(rev)/2.7.1.25;	780/2.7.4A1;	0.290134	0.30303	0.38	0.375	0.256637	0.25731	0.282723	0.286853	0.287625
R00509(r)/2.7.8B1(rev)/2.7.1.25;	780/2.7.4A1;	0.290134	0.30303	0.38	0.375	0.256637	0.25731	0.282723	0.286853	0.287625
R00130(r)/2.7.8B1(rev)/2.7.1.24;	780/2.7.4A1;	0.290134	0.30303	0.38	0.375	0.256637	0.25731	0.282723	0.286853	0.287625
