reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00429/2.7.8B1/2.7.6.5;	758/2.7.4A1;	0.33685	0.366667	0.423077	0.421053	0.349593	0.343915	0.347826	0.316294	0.305128
R03005/2.7.4A1/2.7.7.1,2.7.7.18;	758/2.7.4A1;	0.311049	0.387097	0.5	0.535714	0.408602	0.375	0.291667	0.266667	0.18662
R03005/2.7.4A1/2.7.7.1,2.7.7.18;	758/2.7.4A1;	0.311049	0.387097	0.5	0.535714	0.408602	0.375	0.291667	0.266667	0.18662
R00137/2.7.4A1/2.7.7.1,2.7.7.18;	758/2.7.4A1;	0.311049	0.387097	0.5	0.535714	0.408602	0.375	0.291667	0.266667	0.18662
R11553/2.7.4A1/2.7.7.96;	758/2.7.4A1;	0.309568	0.387097	0.5	0.535714	0.408602	0.375	0.284024	0.26009	0.186131
R00161/2.7.4A1/2.7.7.2;	758/2.7.4A1;	0.292939	0.387097	0.5	0.535714	0.408602	0.361111	0.263473	0.215596	0.171103
R11553(r)/2.7.7A1(rev)/2.7.7.96;	758/2.7.4A1;	0.288987	0.361111	0.438596	0.438776	0.37963	0.356322	0.313084	0.242424	0.184282
R11553/2.7.7A1/2.7.7.96;	758/2.7.4A1;	0.288987	0.361111	0.438596	0.438776	0.37963	0.356322	0.313084	0.242424	0.184282
R11553(r)/2.7.7A1(rev)/2.7.7.96;	758/2.7.4A1;	0.288561	0.361111	0.438596	0.438776	0.37963	0.356322	0.313084	0.242424	0.183288
R09726/2.7.4A1/2.7.7.75;	758/2.7.4A1;	0.287796	0.387097	0.5	0.535714	0.408602	0.346939	0.261628	0.214592	0.175862
R03035/2.7.4A1/2.7.7.3;	758/2.7.4A1;	0.287194	0.387097	0.5	0.535714	0.414894	0.356164	0.247126	0.214612	0.161654
R00185/2.7.8B1/2.7.1.20,2.7.1.74;	758/2.7.4A1;	0.284779	0.366667	0.428571	0.404494	0.330357	0.281609	0.266332	0.253846	0.242718
R00130/2.7.1A1/2.7.1.24;	758/2.7.4A1;	0.283048	0.40625	0.52	0.534091	0.33945	0.333333	0.270531	0.225	0.1875
R04928/2.7.1A1/2.7.1.25;	758/2.7.4A1;	0.283048	0.40625	0.52	0.534091	0.33945	0.333333	0.270531	0.225	0.1875
R00509/2.7.1A1/2.7.1.25;	758/2.7.4A1;	0.283048	0.40625	0.52	0.534091	0.33945	0.333333	0.270531	0.225	0.1875
R00429(r)/2.7.8B1(rev)/2.7.6.5;	758/2.7.4A1;	0.275839	0.366667	0.423077	0.391753	0.257576	0.251232	0.270492	0.267692	0.250614
R00429(r)/2.7.8B1(rev)/2.7.6.5;	758/2.7.4A1;	0.275839	0.366667	0.423077	0.391753	0.257576	0.251232	0.270492	0.267692	0.250614
R04928/2.7.8B1/2.7.1.25;	758/2.7.4A1;	0.275341	0.366667	0.423077	0.4	0.295082	0.297872	0.284444	0.248344	0.214854
R00130/2.7.8B1/2.7.1.24;	758/2.7.4A1;	0.275341	0.366667	0.423077	0.4	0.295082	0.297872	0.284444	0.248344	0.214854
R00509/2.7.8B1/2.7.1.25;	758/2.7.4A1;	0.275341	0.366667	0.423077	0.4	0.295082	0.297872	0.284444	0.248344	0.214854
R00105/2.7.1A1/2.7.1.86;	758/2.7.4A1;	0.272315	0.40625	0.52	0.534091	0.37037	0.352941	0.258216	0.204778	0.160326
R00104/2.7.1A1/2.7.1.23;	758/2.7.4A1;	0.272315	0.40625	0.52	0.534091	0.37037	0.352941	0.258216	0.204778	0.160326
R00105/2.7.1A1/2.7.1.86;	758/2.7.4A1;	0.272315	0.40625	0.52	0.534091	0.37037	0.352941	0.258216	0.204778	0.160326
R00105/2.7.1A1/2.7.1.86;	758/2.7.4A1;	0.271353	0.40625	0.52	0.534091	0.37037	0.352941	0.258216	0.204778	0.157182
R00105/2.7.1A1/2.7.1.86;	758/2.7.4A1;	0.271353	0.40625	0.52	0.534091	0.37037	0.352941	0.258216	0.204778	0.157182
R00104/2.7.1A1/2.7.1.23;	758/2.7.4A1;	0.271353	0.40625	0.52	0.534091	0.37037	0.352941	0.258216	0.204778	0.157182
R00948/2.7.4A1/2.7.7.27;	758/2.7.4A1;	0.266842	0.387097	0.5	0.523256	0.391753	0.333333	0.23913	0.191057	0.145763
R00012/2.7.4B1(rev)/2.7.7.45;	758/2.7.4A1;	0.263244	0.342857	0.37931	0.40566	0.290598	0.26776	0.241935	0.236948	0.201365
R05644/2.7.4A1/2.7.7.70;	758/2.7.4A1;	0.263158	0.387097	0.5	0.523256	0.391753	0.333333	0.236559	0.188	0.140984
R00105/2.7.8B1/2.7.1.86;	758/2.7.4A1;	0.262178	0.366667	0.44	0.423913	0.322034	0.294118	0.257642	0.221498	0.193211
R00105/2.7.8B1/2.7.1.86;	758/2.7.4A1;	0.262178	0.366667	0.44	0.423913	0.322034	0.294118	0.257642	0.221498	0.193211
R00105/2.7.8B1/2.7.1.86;	758/2.7.4A1;	0.262178	0.366667	0.44	0.423913	0.322034	0.294118	0.257642	0.221498	0.193211
R00105/2.7.8B1/2.7.1.86;	758/2.7.4A1;	0.262178	0.366667	0.44	0.423913	0.322034	0.294118	0.257642	0.221498	0.193211
R00104/2.7.8B1/2.7.1.23;	758/2.7.4A1;	0.262178	0.366667	0.44	0.423913	0.322034	0.294118	0.257642	0.221498	0.193211
R00104/2.7.8B1/2.7.1.23;	758/2.7.4A1;	0.262178	0.366667	0.44	0.423913	0.322034	0.294118	0.257642	0.221498	0.193211
R00967/2.7.8B1/2.7.1.48;	758/2.7.4A1;	0.259016	0.366667	0.428571	0.404494	0.330357	0.274286	0.246231	0.218391	0.186885
R11553(r)/2.7.7A1(rev)/2.7.7.96;	758/2.7.4A1;	0.256388	0.342857	0.418182	0.43617	0.323232	0.285714	0.247126	0.212766	0.15917
R11553(r)/2.7.7A1(rev)/2.7.7.96;	758/2.7.4A1;	0.256388	0.342857	0.418182	0.43617	0.323232	0.285714	0.247126	0.212766	0.15917
R04928/2.7.1A1/2.7.1.25;	758/2.7.4A1;	0.254753	0.40625	0.52	0.534091	0.33945	0.333333	0.258373	0.190972	0.126685
R00509/2.7.1A1/2.7.1.25;	758/2.7.4A1;	0.254753	0.40625	0.52	0.534091	0.33945	0.333333	0.258373	0.190972	0.126685
R01568/2.7.8B1/2.7.1.118;	758/2.7.4A1;	0.252604	0.366667	0.428571	0.397727	0.291262	0.238994	0.254054	0.226337	0.183051
R01568/2.7.8B1/2.7.1.118;	758/2.7.4A1;	0.252604	0.366667	0.428571	0.397727	0.291262	0.238994	0.254054	0.226337	0.183051
R00185/2.7.8B1/2.7.1.20,2.7.1.74;	758/2.7.4A1;	0.242089	0.366667	0.428571	0.404494	0.330357	0.267045	0.235294	0.198529	0.156627
R00185/2.7.8B1/2.7.1.20,2.7.1.74;	758/2.7.4A1;	0.242089	0.366667	0.428571	0.404494	0.330357	0.267045	0.235294	0.198529	0.156627
R11613/2.7.8B1/2.7.8.46;	758/2.7.4A1;	0.239424	0.366667	0.4	0.352273	0.216981	0.196078	0.234973	0.218341	0.213235
R00105(r)/2.7.1A1(rev)/2.7.1.86;	758/2.7.4A1;	0.238586	0.40625	0.52	0.516854	0.309735	0.284916	0.196429	0.176667	0.150943
R00105(r)/2.7.1A1(rev)/2.7.1.86;	758/2.7.4A1;	0.238586	0.40625	0.52	0.516854	0.309735	0.284916	0.196429	0.176667	0.150943
R00104(r)/2.7.1A1(rev)/2.7.1.23;	758/2.7.4A1;	0.238586	0.40625	0.52	0.516854	0.309735	0.284916	0.196429	0.176667	0.150943
R10441/2.7.8B1/2.7.8.38;	758/2.7.4A1;	0.238322	0.366667	0.411765	0.359551	0.22549	0.201389	0.232143	0.215962	0.194444
R00105(r)/2.7.1A1(rev)/2.7.1.86;	758/2.7.4A1;	0.237675	0.40625	0.52	0.516854	0.309735	0.284916	0.196429	0.176667	0.147849
R00104(r)/2.7.1A1(rev)/2.7.1.23;	758/2.7.4A1;	0.237675	0.40625	0.52	0.516854	0.309735	0.284916	0.196429	0.176667	0.147849
R00105(r)/2.7.1A1(rev)/2.7.1.86;	758/2.7.4A1;	0.237675	0.40625	0.52	0.516854	0.309735	0.284916	0.196429	0.176667	0.147849
R10255/2.7.8B1/2.7.8.38;	758/2.7.4A1;	0.237143	0.366667	0.411765	0.359551	0.22549	0.201389	0.232143	0.215962	0.189723
R00105/2.7.1A1/2.7.1.86;	758/2.7.4A1;	0.235856	0.40625	0.52	0.534091	0.37037	0.345029	0.223744	0.153595	0.103359
R00105/2.7.1A1/2.7.1.86;	758/2.7.4A1;	0.235856	0.40625	0.52	0.534091	0.37037	0.345029	0.223744	0.153595	0.103359
R00185/2.7.1A1/2.7.1.20,2.7.1.74;	758/2.7.4A1;	0.235039	0.40625	0.510204	0.511905	0.336735	0.287582	0.204301	0.16	0.116279
R01131/2.7.1A1/2.7.1.73;	758/2.7.4A1;	0.235039	0.40625	0.510204	0.511905	0.336735	0.287582	0.204301	0.16	0.116279
R01228/2.7.1A1/2.7.1.73;	758/2.7.4A1;	0.235039	0.40625	0.510204	0.511905	0.336735	0.287582	0.204301	0.16	0.116279
R00105/2.7.1A1/2.7.1.86;	758/2.7.4A1;	0.234949	0.40625	0.52	0.534091	0.37037	0.345029	0.223744	0.153595	0.100515
R00105/2.7.1A1/2.7.1.86;	758/2.7.4A1;	0.234949	0.40625	0.52	0.534091	0.37037	0.345029	0.223744	0.153595	0.100515
R02089/2.7.1A1/2.7.1.76;	758/2.7.4A1;	0.234471	0.40625	0.510204	0.511905	0.336735	0.282895	0.202186	0.161943	0.114094
R01967/2.7.1A1/2.7.1.113;	758/2.7.4A1;	0.234471	0.40625	0.510204	0.511905	0.336735	0.282895	0.202186	0.161943	0.114094
R11612/2.7.8B1/2.7.8.45;	758/2.7.4A1;	0.234218	0.366667	0.4	0.352273	0.216981	0.196078	0.230769	0.206278	0.203065
R00509(r)/2.7.1A1(rev)/2.7.1.25;	758/2.7.4A1;	0.232263	0.40625	0.52	0.516854	0.280702	0.265537	0.200913	0.174658	0.142077
R00130(r)/2.7.1A1(rev)/2.7.1.24;	758/2.7.4A1;	0.232263	0.40625	0.52	0.516854	0.280702	0.265537	0.200913	0.174658	0.142077
R04928(r)/2.7.1A1(rev)/2.7.1.25;	758/2.7.4A1;	0.232263	0.40625	0.52	0.516854	0.280702	0.265537	0.200913	0.174658	0.142077
R09398/2.7.8B1/2.7.8.28;	758/2.7.4A1;	0.232021	0.366667	0.411765	0.388889	0.256881	0.234177	0.237838	0.18595	0.165017
R09398/2.7.8B1/2.7.8.28;	758/2.7.4A1;	0.232021	0.366667	0.411765	0.388889	0.256881	0.234177	0.237838	0.18595	0.165017
R00185(r)/2.7.8B1(rev)/2.7.1.20,2.7.1.74;	758/2.7.4A1;	0.231373	0.366667	0.428571	0.373626	0.241667	0.211957	0.2	0.202952	0.2
R00185(r)/2.7.8B1(rev)/2.7.1.20,2.7.1.74;	758/2.7.4A1;	0.231373	0.366667	0.428571	0.373626	0.241667	0.211957	0.2	0.202952	0.2
R00513/2.7.1A1/2.7.1.213,2.7.1.48;	758/2.7.4A1;	0.230503	0.40625	0.510204	0.511905	0.336735	0.287582	0.204301	0.155378	0.10299
R00130(r)/2.7.1A1(rev)/2.7.1.24;	758/2.7.4A1;	0.230425	0.40625	0.52	0.516854	0.280702	0.265537	0.200913	0.174658	0.13587
R00509(r)/2.7.1A1(rev)/2.7.1.25;	758/2.7.4A1;	0.230425	0.40625	0.52	0.516854	0.280702	0.265537	0.200913	0.174658	0.13587
R04928(r)/2.7.1A1(rev)/2.7.1.25;	758/2.7.4A1;	0.230425	0.40625	0.52	0.516854	0.280702	0.265537	0.200913	0.174658	0.13587
R01666/2.7.1A1/2.7.1.213,2.7.1.74;	758/2.7.4A1;	0.229895	0.40625	0.510204	0.511905	0.336735	0.282895	0.202186	0.157258	0.100671
R01567/2.7.1A1/2.7.1.21;	758/2.7.4A1;	0.229494	0.40625	0.510204	0.511905	0.336735	0.282895	0.202186	0.157258	0.1
R00964/2.7.1A1/2.7.1.213,2.7.1.48;	758/2.7.4A1;	0.229437	0.40625	0.510204	0.511905	0.336735	0.287582	0.204301	0.155378	0.0993377
R05634/2.7.1A1/2.7.1.148;	758/2.7.4A1;	0.229239	0.40625	0.529412	0.527473	0.324074	0.294872	0.196721	0.134146	0.0934256
R02099/2.7.1A1/2.7.1.21;	758/2.7.4A1;	0.228821	0.40625	0.510204	0.511905	0.336735	0.282895	0.202186	0.157258	0.09699
R00185/2.7.1A1/2.7.1.20,2.7.1.74;	758/2.7.4A1;	0.227586	0.40625	0.510204	0.511905	0.336735	0.287582	0.204301	0.155378	0.0944625
R02089/2.7.1A1/2.7.1.76;	758/2.7.4A1;	0.226957	0.40625	0.510204	0.511905	0.336735	0.282895	0.202186	0.157258	0.0921053
R01902/2.7.1A1/2.7.1.5;	758/2.7.4A1;	0.226583	0.40625	0.510204	0.517647	0.33	0.289474	0.203297	0.1375	0.088968
R01228/2.7.8B1/2.7.1.73;	758/2.7.4A1;	0.22629	0.366667	0.428571	0.382022	0.27027	0.224138	0.175879	0.184314	0.186441
R04179/2.7.8B1/2.7.8.19;	758/2.7.4A1;	0.226107	0.366667	0.428571	0.388889	0.283186	0.24	0.227273	0.176056	0.153374
R05806/2.7.1A1/2.7.1.145;	758/2.7.4A1;	0.226009	0.40625	0.510204	0.511905	0.336735	0.27451	0.186813	0.142259	0.100719
R03766/2.7.1A1/2.7.1.102;	758/2.7.4A1;	0.22575	0.40625	0.510204	0.517647	0.323529	0.277419	0.20442	0.14876	0.0868056
R01131/2.7.8B1/2.7.1.73;	758/2.7.4A1;	0.225	0.366667	0.428571	0.382022	0.27027	0.224138	0.175879	0.181102	0.183673
R02324/2.7.1A1/2.7.1.22;	758/2.7.4A1;	0.224913	0.40625	0.510204	0.511905	0.336735	0.287582	0.197861	0.142857	0.0963455
R03347(r)/2.7.1A1/2.7.1.173;	758/2.7.4A1;	0.224913	0.40625	0.510204	0.511905	0.336735	0.287582	0.197861	0.142857	0.0963455
R05806/2.7.1A1/2.7.1.145;	758/2.7.4A1;	0.22491	0.40625	0.510204	0.511905	0.336735	0.27451	0.186813	0.142259	0.0967742
R05644(r)/2.7.7A1(rev)/2.7.7.70;	758/2.7.4A1;	0.224524	0.342857	0.418182	0.43617	0.316832	0.271605	0.221622	0.163424	0.113208
R09772(r)/2.7.7A1(rev)/2.7.7.71;	758/2.7.4A1;	0.224524	0.342857	0.418182	0.43617	0.316832	0.271605	0.221622	0.163424	0.113208
R02324/2.7.1A1/2.7.1.22;	758/2.7.4A1;	0.223855	0.40625	0.510204	0.511905	0.336735	0.287582	0.197861	0.142857	0.0927152
R03347(r)/2.7.1A1/2.7.1.173;	758/2.7.4A1;	0.223855	0.40625	0.510204	0.511905	0.336735	0.287582	0.197861	0.142857	0.0927152
R00866/2.7.1A1/2.7.1.3;	758/2.7.4A1;	0.223292	0.40625	0.510204	0.517647	0.33	0.294118	0.196809	0.133603	0.0868056
R00127/2.7.4A1/2.7.4.3;	758/2.7.4A1;	0.222936	0.387097	0.5	0.511905	0.329787	0.30137	0.17341	0.162996	0.0766551
R08241/2.7.4A1/;	758/2.7.4A1;	0.222936	0.387097	0.5	0.511905	0.329787	0.30137	0.17341	0.162996	0.0766551
R00332/2.7.4A1/2.7.4.8;	758/2.7.4A1;	0.222936	0.387097	0.5	0.511905	0.329787	0.30137	0.17341	0.162996	0.0766551
R09087/2.7.4A1/2.7.4.21;	758/2.7.4A1;	0.222848	0.387097	0.5	0.535714	0.393617	0.364238	0.233161	0.141304	0.0546448
R05799/2.7.4A1/2.7.4.24;	758/2.7.4A1;	0.222848	0.387097	0.5	0.535714	0.393617	0.364238	0.233161	0.141304	0.0546448
R02240/2.7.1A1/2.7.1.107;	758/2.7.4A1;	0.222826	0.40625	0.510204	0.511905	0.329897	0.261438	0.176796	0.146552	0.0978261
R08964/2.7.4A1/2.7.4.24;	758/2.7.4A1;	0.22249	0.387097	0.5	0.535714	0.393617	0.364238	0.233161	0.141304	0.0543478
R10548/2.7.4A1/2.7.4.21;	758/2.7.4A1;	0.22249	0.387097	0.5	0.535714	0.393617	0.364238	0.233161	0.141304	0.0543478
R01512/2.7.1A1/2.7.2.3;	758/2.7.4A1;	0.221821	0.40625	0.52	0.505747	0.306931	0.254902	0.184358	0.139831	0.099631
