reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R03539(r)/1.11.1B1(rev)/1.11.1.8;	1282/1.11.1A1(rev);	0.13355	0.375	0.291667	0.212121	0.184211	0.12766	0.0714286	0.0222222	0
R03953/1.11.1C1/1.11.1.8;	1282/1.11.1A1(rev);	0.101781	0.5	0.238095	0.294118	0.155556	0.0980392	0.0298507	0.0138889	0.0117647
R03953/1.11.1C1/1.11.1.8;	1282/1.11.1A1(rev);	0.101781	0.5	0.238095	0.294118	0.155556	0.0980392	0.0298507	0.0138889	0.0117647
R03953(r)/1.11.1C1(rev)/1.11.1.8;	1282/1.11.1A1(rev);	0.0921569	0.526316	0.333333	0.209302	0.142857	0.0985915	0.0412371	0.0102041	0
R03953(r)/1.11.1C1(rev)/1.11.1.8;	1282/1.11.1A1(rev);	0.0921569	0.526316	0.333333	0.209302	0.142857	0.0985915	0.0412371	0.0102041	0
R03953(r)/1.11.1C1(rev)/1.11.1.8;	1282/1.11.1A1(rev);	0.0921569	0.526316	0.333333	0.209302	0.142857	0.0985915	0.0412371	0.0102041	0
R03953(r)/1.11.1C1(rev)/1.11.1.8;	1282/1.11.1A1(rev);	0.0921569	0.526316	0.333333	0.209302	0.142857	0.0985915	0.0412371	0.0102041	0
R00602(r)/1.11.1A1(rev)/1.11.1.21,1.11.1.6,1.11.1.7;	1282/1.11.1A1(rev);	0.0865385	0.4375	0.142857	0	0	0	0	0	0
R03208(r)/1.11.1C1(rev)/1.11.1.8;	1282/1.11.1A1(rev);	0.0863971	0.526316	0.333333	0.209302	0.137931	0.0933333	0.038835	0.00909091	0
R03208(r)/1.11.1C1(rev)/1.11.1.8;	1282/1.11.1A1(rev);	0.0863971	0.526316	0.333333	0.209302	0.137931	0.0933333	0.038835	0.00909091	0
R03208(r)/1.11.1C1(rev)/1.11.1.8;	1282/1.11.1A1(rev);	0.0863971	0.526316	0.333333	0.209302	0.137931	0.0933333	0.038835	0.00909091	0
R03953/1.11.1C1/1.11.1.8;	1282/1.11.1A1(rev);	0.0863454	0.5	0.181818	0.190476	0.185185	0.101449	0.0430108	0.0102041	0
R03953/1.11.1C1/1.11.1.8;	1282/1.11.1A1(rev);	0.0863454	0.5	0.181818	0.190476	0.185185	0.101449	0.0430108	0.0102041	0
R03208/1.11.1C1/1.11.1.8;	1282/1.11.1A1(rev);	0.0808271	0.5	0.181818	0.181818	0.172414	0.0958904	0.0412371	0.00925926	0
R03208/1.11.1C1/1.11.1.8;	1282/1.11.1A1(rev);	0.0808271	0.5	0.181818	0.181818	0.172414	0.0958904	0.0412371	0.00925926	0
R03208/1.11.1C1/1.11.1.8;	1282/1.11.1A1(rev);	0.0808271	0.5	0.181818	0.181818	0.172414	0.0958904	0.0412371	0.00925926	0
R00602/1.11.1A1/1.11.1.21,1.11.1.6,1.11.1.7;	1282/1.11.1A1(rev);	0.0761905	0.4375	0.0666667	0	0	0	0	0	0
R08522/1.11.1C1/1.11.1.8;	1282/1.11.1A1(rev);	0.0749064	0.5	0.181818	0.190476	0.157895	0.0779221	0.030303	0.00961538	0
R08522(r)/1.11.1C1(rev)/1.11.1.8;	1282/1.11.1A1(rev);	0.0737564	0.526316	0.333333	0.173913	0.104478	0.0674157	0.0265487	0.00909091	0
R08523/1.11.1C1/1.11.1.8;	1282/1.11.1A1(rev);	0.0702988	0.5	0.181818	0.181818	0.147541	0.0740741	0.0291262	0.00877193	0
R08523(r)/1.11.1C1(rev)/1.11.1.8;	1282/1.11.1A1(rev);	0.0695793	0.526316	0.333333	0.173913	0.101449	0.0645161	0.0252101	0.00819672	0
R09563/1.11.1C2/1.11.1.17;	1282/1.11.1A1(rev);	0.0176991	0.210526	0	0	0	0	0	0	0
R00274/1.11.1C2/1.11.1.9;	1282/1.11.1A1(rev);	0.0176991	0.210526	0	0	0	0	0	0	0
R09563(r)/1.11.1C2(rev)/1.11.1.17;	1282/1.11.1A1(rev);	0.0176991	0.210526	0	0	0	0	0	0	0
R00274(r)/1.11.1C2(rev)/1.11.1.9;	1282/1.11.1A1(rev);	0.0176991	0.210526	0	0	0	0	0	0	0
reactionA	reactionB	0	0	0	0	0	0	0	0	0
