reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R04866(r)/2.1.1A4(rev)/2.1.1.43,2.1.1.59,2.1.1.60;	1294/2.1.1A4(rev);	1	1	1	1	1	1	1	1	1
R04867(r)/2.1.1A4(rev)/2.1.1.43,2.1.1.59,2.1.1.60;	1294/2.1.1A4(rev);	0.945869	1	0.888889	0.814815	0.935484	0.952381	0.964286	0.971831	0.956522
R04145(r)/2.1.1A9(rev)/2.1.1.59;	1294/2.1.1A4(rev);	0.942771	0.857143	0.875	0.863636	0.931034	0.95	0.962963	0.971014	0.954545
R04062,R04145(r)/2.1.1A9(rev)/2.1.1.59,2.1.1.60;	1294/2.1.1A4(rev);	0.942771	0.857143	0.875	0.863636	0.931034	0.95	0.962963	0.971014	0.954545
R03938,R04062,R04145(r)/2.1.1A9(rev)/2.1.1.43,2.1.1.59,2.1.1.60;	1294/2.1.1A4(rev);	0.942771	0.857143	0.875	0.863636	0.931034	0.95	0.962963	0.971014	0.954545
R03875,R03938,R04062,R04145(r)/2.1.1A9(rev)/2.1.1.43,2.1.1.59,2.1.1.60;	1294/2.1.1A4(rev);	0.942771	0.857143	0.875	0.863636	0.931034	0.95	0.962963	0.971014	0.954545
R04866(r)/2.1.1A9(rev)/2.1.1.43,2.1.1.59,2.1.1.60;	1294/2.1.1A4(rev);	0.941349	0.857143	0.882353	0.833333	0.933333	0.95122	0.963636	0.971429	0.955556
R04867(r)/2.1.1A7(rev)/2.1.1.43,2.1.1.59,2.1.1.60;	1294/2.1.1A4(rev);	0.94051	0.875	0.888889	0.814815	0.935484	0.952381	0.964286	0.971831	0.956522
R04867(r)/2.1.1A9(rev)/2.1.1.43,2.1.1.59,2.1.1.60;	1294/2.1.1A4(rev);	0.891667	0.857143	0.789474	0.689655	0.875	0.906977	0.929825	0.944444	0.914894
R01153(r)/2.1.1A9(rev)/2.1.1.53;	1294/2.1.1A4(rev);	0.830861	0.857143	0.875	0.863636	0.931034	0.857143	0.821429	0.8	0.795455
R04867/2.1.1A7/2.1.1.43,2.1.1.59,2.1.1.60;	1294/2.1.1A4(rev);	0.812169	0.875	0.789474	0.689655	0.818182	0.822222	0.803279	0.818182	0.836735
R11799(r)/2.1.1A4(rev)/2.1.1.344;	1294/2.1.1A4(rev);	0.810811	1	1	1	1	0.952381	0.806452	0.719512	0.679612
R04145/2.1.1A9/2.1.1.59;	1294/2.1.1A4(rev);	0.806723	0.857143	0.764706	0.708333	0.806452	0.813953	0.79661	0.813333	0.829787
R04062,R04145/2.1.1A9/2.1.1.59,2.1.1.60;	1294/2.1.1A4(rev);	0.806723	0.857143	0.764706	0.708333	0.806452	0.813953	0.79661	0.813333	0.829787
R03938,R04062,R04145/2.1.1A9/2.1.1.43,2.1.1.59,2.1.1.60;	1294/2.1.1A4(rev);	0.806723	0.857143	0.764706	0.708333	0.806452	0.813953	0.79661	0.813333	0.829787
R03875,R03938,R04062,R04145/2.1.1A9/2.1.1.43,2.1.1.59,2.1.1.60;	1294/2.1.1A4(rev);	0.806723	0.857143	0.764706	0.708333	0.806452	0.813953	0.79661	0.813333	0.829787
R07243(r)/2.1.1A4(rev)/2.1.1.156,2.1.1.157,2.1.1.162;	1294/2.1.1A4(rev);	0.806358	1	1	0.769231	0.757576	0.717391	0.833333	0.811594	0.795455
R11798(r)/2.1.1A9(rev)/2.1.1.344;	1294/2.1.1A4(rev);	0.792244	0.857143	0.875	0.863636	0.931034	0.904762	0.803279	0.7125	0.721649
R00367(r)/2.1.1A9(rev)/2.1.1.156,2.1.1.162,2.1.1.20;	1294/2.1.1A4(rev);	0.789474	0.857143	0.875	0.653846	0.69697	0.785714	0.833333	0.811594	0.795455
R07243(r)/2.1.1A9(rev)/2.1.1.156,2.1.1.157,2.1.1.162;	1294/2.1.1A4(rev);	0.78	0.857143	0.882353	0.642857	0.705882	0.717391	0.833333	0.811594	0.795455
R07244(r)/2.1.1A4(rev)/2.1.1.157,2.1.1.161,2.1.1.162;	1294/2.1.1A4(rev);	0.777159	1	0.888889	0.645161	0.714286	0.66	0.833333	0.811594	0.795455
R02808(r)/2.1.1A9(rev)/2.1.1.49;	1294/2.1.1A4(rev);	0.776119	0.714286	0.555556	0.608696	0.758621	0.825	0.833333	0.811594	0.795455
R08537(r)/2.1.1A4(rev)/2.1.1.49;	1294/2.1.1A4(rev);	0.773632	1	1	1	0.935484	0.869565	0.776119	0.692308	0.652174
R07244(r)/2.1.1A7(rev)/2.1.1.157,2.1.1.161,2.1.1.162;	1294/2.1.1A4(rev);	0.772853	0.875	0.888889	0.645161	0.714286	0.66	0.833333	0.811594	0.795455
R11799(r)/2.1.1A9(rev)/2.1.1.344;	1294/2.1.1A4(rev);	0.771883	0.857143	0.882353	0.833333	0.933333	0.906977	0.777778	0.698795	0.679612
R04866/2.1.1A9/2.1.1.43,2.1.1.59,2.1.1.60;	1294/2.1.1A4(rev);	0.770053	0.857143	0.684211	0.62963	0.757576	0.777778	0.770492	0.792208	0.795918
R11800(r)/2.1.1A4(rev)/2.1.1.344;	1294/2.1.1A4(rev);	0.767857	1	0.888889	0.814815	0.935484	0.909091	0.78125	0.705882	0.642202
R11546(r)/2.1.1A10(rev)/2.1.1.334;	1294/2.1.1A4(rev);	0.766272	0.625	0.473684	0.608696	0.758621	0.825	0.833333	0.811594	0.795455
R11221(r)/2.1.1A4(rev)/2.1.1.322;	1294/2.1.1A4(rev);	0.765586	1	0.8	0.785714	0.828571	0.869565	0.8125	0.709302	0.675926
R11800(r)/2.1.1A7(rev)/2.1.1.344;	1294/2.1.1A4(rev);	0.763959	0.875	0.888889	0.814815	0.935484	0.909091	0.78125	0.705882	0.642202
R02174(r)/2.1.1A9(rev)/2.1.1.49;	1294/2.1.1A4(rev);	0.761658	0.857143	0.875	0.863636	0.870968	0.826087	0.769231	0.717647	0.682243
R02572(r)/2.1.1A4(rev)/2.1.1.96;	1294/2.1.1A4(rev);	0.760933	0.75	0.428571	0.538462	0.758621	0.825	0.833333	0.811594	0.795455
R06868(r)/2.1.1A4(rev)/2.1.1.103;	1294/2.1.1A4(rev);	0.760218	1	1	0.833333	0.757576	0.647059	0.714286	0.717949	0.795455
R03943(r)/2.1.1A4(rev)/;	1294/2.1.1A4(rev);	0.757106	1	1	1	0.935484	0.826087	0.738462	0.643678	0.660377
R03943(r)/2.1.1A4(rev)/;	1294/2.1.1A4(rev);	0.757106	1	1	1	0.935484	0.826087	0.738462	0.643678	0.660377
R02037(r)/2.1.1A9(rev)/2.1.1.103;	1294/2.1.1A4(rev);	0.756303	0.857143	0.875	0.708333	0.69697	0.673469	0.737705	0.777778	0.795455
R10806(r)/2.1.1A9(rev)/2.1.1.297,2.1.1.298;	1294/2.1.1A4(rev);	0.755844	0.857143	0.777778	0.730769	0.84375	0.863636	0.809524	0.686047	0.696078
R02572(r)/2.1.1A10(rev)/2.1.1.96;	1294/2.1.1A4(rev);	0.755102	0.625	0.428571	0.538462	0.758621	0.825	0.833333	0.811594	0.795455
