reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R02324/2.7.1A1/2.7.1.22;	1260/2.7.1A1;	1	1	1	1	1	1	1	1	1
R03347/2.7.1A1(rev)/2.7.1.173;	1260/2.7.1A1(rev);	1	1	1	1	1	1	1	1	1
R02324(r)/2.7.1A1(rev)/2.7.1.22;	1260/2.7.1A1(rev);	1	1	1	1	1	1	1	1	1
R03347(r)/2.7.1A1/2.7.1.173;	1260/2.7.1A1;	1	1	1	1	1	1	1	1	1
R02324(r)/2.7.1A1(rev)/2.7.1.22;	1260/2.7.1A1(rev);	0.991649	1	1	1	1	1	1	1	0.963636
R03347/2.7.1A1(rev)/2.7.1.173;	1260/2.7.1A1(rev);	0.991649	1	1	1	1	1	1	1	0.963636
R03347(r)/2.7.1A1/2.7.1.173;	1260/2.7.1A1;	0.991649	1	1	1	1	1	1	1	0.963636
R02324/2.7.1A1/2.7.1.22;	1260/2.7.1A1;	0.991649	1	1	1	1	1	1	1	0.963636
R02324(r)/2.7.1A1(rev)/2.7.1.22;	1260/2.7.1A1(rev);	0.983368	1	1	1	1	1	1	1	0.928571
R03347/2.7.1A1(rev)/2.7.1.173;	1260/2.7.1A1(rev);	0.983368	1	1	1	1	1	1	1	0.928571
R02324(r)/2.7.1A1(rev)/2.7.1.22;	1260/2.7.1A1(rev);	0.975155	1	1	1	1	1	1	1	0.894737
R03347/2.7.1A1(rev)/2.7.1.173;	1260/2.7.1A1(rev);	0.975155	1	1	1	1	1	1	1	0.894737
R00964(r)/2.7.1A1(rev)/2.7.1.213,2.7.1.48;	1260/2.7.1A1(rev);	0.916	1	1	1	1	1	0.943662	0.861386	0.801653
R00964/2.7.1A1/2.7.1.213,2.7.1.48;	1260/2.7.1A1;	0.916	1	1	1	1	1	0.943662	0.861386	0.801653
R00513/2.7.1A1/2.7.1.213,2.7.1.48;	1260/2.7.1A1;	0.916	1	1	1	1	1	0.943662	0.861386	0.801653
