reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R03938,R04062,R04145(r)/2.1.1A9(rev)/2.1.1.43,2.1.1.59,2.1.1.60;	1227/2.1.1A9(rev);	1	1	1	1	1	1	1	1	1
R04062,R04145(r)/2.1.1A9(rev)/2.1.1.59,2.1.1.60;	1227/2.1.1A9(rev);	1	1	1	1	1	1	1	1	1
R04145(r)/2.1.1A9(rev)/2.1.1.59;	1227/2.1.1A9(rev);	1	1	1	1	1	1	1	1	1
R03875,R03938,R04062,R04145(r)/2.1.1A9(rev)/2.1.1.43,2.1.1.59,2.1.1.60;	1227/2.1.1A9(rev);	1	1	1	1	1	1	1	1	1
R04866(r)/2.1.1A9(rev)/2.1.1.43,2.1.1.59,2.1.1.60;	1227/2.1.1A9(rev);	0.948485	1	0.875	0.863636	0.931034	0.95	0.962963	0.971014	0.954545
R04866(r)/2.1.1A4(rev)/2.1.1.43,2.1.1.59,2.1.1.60;	1227/2.1.1A9(rev);	0.942771	0.857143	0.875	0.863636	0.931034	0.95	0.962963	0.971014	0.954545
R04867(r)/2.1.1A9(rev)/2.1.1.43,2.1.1.59,2.1.1.60;	1227/2.1.1A9(rev);	0.896848	1	0.777778	0.703704	0.870968	0.904762	0.928571	0.943662	0.913043
R04867(r)/2.1.1A4(rev)/2.1.1.43,2.1.1.59,2.1.1.60;	1227/2.1.1A9(rev);	0.891738	0.857143	0.777778	0.703704	0.870968	0.904762	0.928571	0.943662	0.913043
R04867(r)/2.1.1A7(rev)/2.1.1.43,2.1.1.59,2.1.1.60;	1227/2.1.1A9(rev);	0.886686	0.75	0.777778	0.703704	0.870968	0.904762	0.928571	0.943662	0.913043
R01153(r)/2.1.1A9(rev)/2.1.1.53;	1227/2.1.1A9(rev);	0.880503	1	1	1	1	0.9	0.851852	0.823529	0.833333
R00367(r)/2.1.1A9(rev)/2.1.1.156,2.1.1.162,2.1.1.20;	1227/2.1.1A9(rev);	0.835913	1	1	0.73913	0.741935	0.825	0.865385	0.835821	0.833333
R11798(r)/2.1.1A9(rev)/2.1.1.344;	1227/2.1.1A9(rev);	0.830904	1	1	1	1	0.95	0.8	0.730769	0.752688
R02808(r)/2.1.1A9(rev)/2.1.1.49;	1227/2.1.1A9(rev);	0.822785	0.833333	0.625	0.7	0.814815	0.868421	0.865385	0.835821	0.833333
R11546(r)/2.1.1A10(rev)/2.1.1.334;	1227/2.1.1A9(rev);	0.811912	0.714286	0.529412	0.7	0.814815	0.868421	0.865385	0.835821	0.833333
R04062,R04145/2.1.1A9/2.1.1.59,2.1.1.60;	1227/2.1.1A9(rev);	0.809249	1	0.75	0.727273	0.8	0.809524	0.793103	0.810811	0.826087
R04145/2.1.1A9/2.1.1.59;	1227/2.1.1A9(rev);	0.809249	1	0.75	0.727273	0.8	0.809524	0.793103	0.810811	0.826087
R03875,R03938,R04062,R04145/2.1.1A9/2.1.1.43,2.1.1.59,2.1.1.60;	1227/2.1.1A9(rev);	0.809249	1	0.75	0.727273	0.8	0.809524	0.793103	0.810811	0.826087
