reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R04505(r)/2.1.1A1(rev)/2.1.1.84;	1240/2.1.1A1(rev);	1	1	1	1	1	1	1	1	1
R04505(r)/2.1.1A1(rev)/2.1.1.84;	1240/2.1.1A1(rev);	1	1	1	1	1	1	1	1	1
R04505/2.1.1A1/2.1.1.84;	1240/2.1.1A1(rev);	0.844237	1	0.777778	0.8125	0.846154	0.825	0.839286	0.835616	0.863158
R04505/2.1.1A1/2.1.1.84;	1240/2.1.1A1(rev);	0.844237	1	0.777778	0.8125	0.846154	0.825	0.839286	0.835616	0.863158
R04398(r)/2.1.1A5(rev)/2.1.1.88;	1240/2.1.1A1(rev);	0.731044	1	1	1	0.92	0.851852	0.772358	0.688623	0.58371
R04398(r)/2.1.1A5(rev)/2.1.1.88;	1240/2.1.1A1(rev);	0.728571	1	1	1	0.92	0.851852	0.772358	0.688623	0.576577
R09678(r)/2.1.1A5(rev)/2.1.1.169;	1240/2.1.1A1(rev);	0.695719	1	1	1	0.92	0.820513	0.75	0.626667	0.531401
R09678(r)/2.1.1A5(rev)/2.1.1.169;	1240/2.1.1A1(rev);	0.695719	1	1	1	0.92	0.820513	0.75	0.626667	0.531401
R09678(r)/2.1.1A5(rev)/2.1.1.169;	1240/2.1.1A1(rev);	0.695719	1	1	1	0.92	0.820513	0.75	0.626667	0.531401
R09678(r)/2.1.1A5(rev)/2.1.1.169;	1240/2.1.1A1(rev);	0.695719	1	1	1	0.92	0.820513	0.75	0.626667	0.531401
R04881(r)/2.1.1A5(rev)/2.1.1.6;	1240/2.1.1A1(rev);	0.691667	1	1	0.931034	0.875	0.821918	0.796117	0.647059	0.480874
R04887(r)/2.1.1A5(rev)/2.1.1.6;	1240/2.1.1A1(rev);	0.685246	1	1	0.931034	0.875	0.821918	0.780952	0.640288	0.478723
R08769(r)/2.1.1A5(rev)/2.1.1.222;	1240/2.1.1A1(rev);	0.685092	1	1	0.931034	0.875	0.794521	0.737864	0.610294	0.527778
R04988(r)/2.1.1A5(rev)/2.1.1.222;	1240/2.1.1A1(rev);	0.685092	1	1	0.931034	0.875	0.794521	0.737864	0.610294	0.527778
R04981(r)/2.1.1A5(rev)/;	1240/2.1.1A1(rev);	0.685092	1	1	0.931034	0.875	0.794521	0.737864	0.610294	0.527778
R03587(r)/2.1.1A5(rev)/2.1.1.42;	1240/2.1.1A1(rev);	0.68038	1	1	0.931034	0.875	0.773333	0.731481	0.627586	0.527638
R03731(r)/2.1.1A5(rev)/2.1.1.78;	1240/2.1.1A1(rev);	0.68038	1	1	0.931034	0.875	0.773333	0.731481	0.627586	0.527638
R03456(r)/2.1.1A5(rev)/2.1.1.83;	1240/2.1.1A1(rev);	0.677215	1	1	0.931034	0.833333	0.743243	0.703704	0.638889	0.547264
R03456(r)/2.1.1A5(rev)/2.1.1.83;	1240/2.1.1A1(rev);	0.677215	1	1	0.931034	0.833333	0.743243	0.703704	0.638889	0.547264
R03304(r)/2.1.1A5(rev)/2.1.1.6;	1240/2.1.1A1(rev);	0.67608	1	1	0.931034	0.875	0.794521	0.742857	0.613139	0.494505
R03587(r)/2.1.1A5(rev)/2.1.1.42;	1240/2.1.1A1(rev);	0.675079	1	1	0.931034	0.875	0.773333	0.731481	0.627586	0.512438
R03731(r)/2.1.1A5(rev)/2.1.1.78;	1240/2.1.1A1(rev);	0.675079	1	1	0.931034	0.875	0.773333	0.731481	0.627586	0.512438
R04505(r)/2.1.1A1(rev)/2.1.1.84;	1240/2.1.1A1(rev);	0.674682	1	1	1	0.846154	0.738095	0.66129	0.614458	0.580357
R04505(r)/2.1.1A1(rev)/2.1.1.84;	1240/2.1.1A1(rev);	0.674682	1	1	1	0.846154	0.738095	0.66129	0.614458	0.580357
R09612(r)/2.1.1A5(rev)/2.1.1.169,2.1.1.175;	1240/2.1.1A1(rev);	0.671275	1	1	0.931034	0.877551	0.779221	0.714286	0.615894	0.517073
R09612(r)/2.1.1A5(rev)/2.1.1.169,2.1.1.175;	1240/2.1.1A1(rev);	0.666156	1	1	0.931034	0.877551	0.779221	0.714286	0.615894	0.502415
R02534(r)/2.1.1A5(rev)/2.1.1.6;	1240/2.1.1A1(rev);	0.663934	1	1	0.931034	0.875	0.821918	0.761905	0.611511	0.441489
R09613(r)/2.1.1A5(rev)/2.1.1.169,2.1.1.175;	1240/2.1.1A1(rev);	0.662162	1	1	0.931034	0.877551	0.759494	0.689655	0.606452	0.519048
R09613(r)/2.1.1A5(rev)/2.1.1.169,2.1.1.175;	1240/2.1.1A1(rev);	0.662162	1	1	0.931034	0.877551	0.759494	0.689655	0.606452	0.519048
R07240(r)/2.1.1A5(rev)/2.1.1.146,2.1.1.279;	1240/2.1.1A1(rev);	0.660656	1	1	0.931034	0.875	0.797297	0.71028	0.574468	0.491803
R06815(r)/2.1.1A5(rev)/2.1.1.267;	1240/2.1.1A1(rev);	0.660634	1	1	0.931034	0.877551	0.779221	0.701754	0.6	0.507109
R03456(r)/2.1.1A5(rev)/2.1.1.83;	1240/2.1.1A1(rev);	0.658842	1	1	0.931034	0.833333	0.743243	0.703704	0.616438	0.509709
R03456(r)/2.1.1A5(rev)/2.1.1.83;	1240/2.1.1A1(rev);	0.658842	1	1	0.931034	0.833333	0.743243	0.703704	0.616438	0.509709
R09613(r)/2.1.1A5(rev)/2.1.1.169,2.1.1.175;	1240/2.1.1A1(rev);	0.657778	1	1	0.931034	0.877551	0.7625	0.692308	0.591195	0.516432
R09613(r)/2.1.1A5(rev)/2.1.1.169,2.1.1.175;	1240/2.1.1A1(rev);	0.657778	1	1	0.931034	0.877551	0.7625	0.692308	0.591195	0.516432
