,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,70.155199,B7MQD0,6;7-dimethyl-8-ribityllumazine synthase,Escherichia coli O81 (strain ED1a) OX=585397,3.0,MNXR192629,-,2.5.1.78,3.0,0.0,0.73698,0.732124,1,0.734551,50.0,28.6,7.9,25.0,16156.51,4.9112,37.179,CC(=O)C(O)COP(=O)(O)O.NC1=C(NC[C@H](O)[C@H](O)[C@H](O)CO)NC(=O)NC1=O>>CC1=C(C)N(C[C@H](O)[C@H](O)[C@H](O)CO)C2=NC(=O)NC(=O)C2=N1.O.O=P(O)(O)O,O=P([O-])([O-])O.[H+].Cc1nc2c(=O)[n-]c(=O)nc-2n(C[C@H](O)[C@H](O)[C@H](O)CO)c1C>>CC(=O)C(O)COP(=O)(O)O.Nc1c(NC[C@H](O)[C@H](O)[C@H](O)CO)[nH]c(=O)[nH]c1=O
2,70.155199,B7MD73,6;7-dimethyl-8-ribityllumazine synthase,Escherichia coli O45:K1 (strain S88 / ExPEC) OX=585035,3.0,MNXR192629,-,2.5.1.78,3.0,0.0,0.73698,0.732124,1,0.734551,50.0,28.6,7.9,25.0,16170.54,4.9112,37.179,CC(=O)C(O)COP(=O)(O)O.NC1=C(NC[C@H](O)[C@H](O)[C@H](O)CO)NC(=O)NC1=O>>CC1=C(C)N(C[C@H](O)[C@H](O)[C@H](O)CO)C2=NC(=O)NC(=O)C2=N1.O.O=P(O)(O)O,O=P([O-])([O-])O.[H+].Cc1nc2c(=O)[n-]c(=O)nc-2n(C[C@H](O)[C@H](O)[C@H](O)CO)c1C>>CC(=O)C(O)COP(=O)(O)O.Nc1c(NC[C@H](O)[C@H](O)[C@H](O)CO)[nH]c(=O)[nH]c1=O
3,70.155199,B7NJ82,6;7-dimethyl-8-ribityllumazine synthase,Escherichia coli O7:K1 (strain IAI39 / ExPEC) OX=585057,3.0,MNXR192629,-,2.5.1.78,3.0,0.0,0.73698,0.732124,1,0.734551,50.0,28.6,7.9,25.0,16156.51,4.9112,37.179,CC(=O)C(O)COP(=O)(O)O.NC1=C(NC[C@H](O)[C@H](O)[C@H](O)CO)NC(=O)NC1=O>>CC1=C(C)N(C[C@H](O)[C@H](O)[C@H](O)CO)C2=NC(=O)NC(=O)C2=N1.O.O=P(O)(O)O,O=P([O-])([O-])O.[H+].Cc1nc2c(=O)[n-]c(=O)nc-2n(C[C@H](O)[C@H](O)[C@H](O)CO)c1C>>CC(=O)C(O)COP(=O)(O)O.Nc1c(NC[C@H](O)[C@H](O)[C@H](O)CO)[nH]c(=O)[nH]c1=O
4,70.155199,P61715,6;7-dimethyl-8-ribityllumazine synthase,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310,3.0,MNXR192629,-,2.5.1.78,3.0,0.0,0.73698,0.732124,1,0.734551,50.0,28.6,7.9,25.0,16156.51,4.9112,37.179,CC(=O)C(O)COP(=O)(O)O.NC1=C(NC[C@H](O)[C@H](O)[C@H](O)CO)NC(=O)NC1=O>>CC1=C(C)N(C[C@H](O)[C@H](O)[C@H](O)CO)C2=NC(=O)NC(=O)C2=N1.O.O=P(O)(O)O,O=P([O-])([O-])O.[H+].Cc1nc2c(=O)[n-]c(=O)nc-2n(C[C@H](O)[C@H](O)[C@H](O)CO)c1C>>CC(=O)C(O)COP(=O)(O)O.Nc1c(NC[C@H](O)[C@H](O)[C@H](O)CO)[nH]c(=O)[nH]c1=O
5,70.155199,B6HZL6,6;7-dimethyl-8-ribityllumazine synthase,Escherichia coli (strain SE11) OX=409438,3.0,MNXR192629,-,2.5.1.78,3.0,0.0,0.73698,0.732124,1,0.734551,50.0,28.6,7.9,25.0,16156.51,4.9112,37.179,CC(=O)C(O)COP(=O)(O)O.NC1=C(NC[C@H](O)[C@H](O)[C@H](O)CO)NC(=O)NC1=O>>CC1=C(C)N(C[C@H](O)[C@H](O)[C@H](O)CO)C2=NC(=O)NC(=O)C2=N1.O.O=P(O)(O)O,O=P([O-])([O-])O.[H+].Cc1nc2c(=O)[n-]c(=O)nc-2n(C[C@H](O)[C@H](O)[C@H](O)CO)c1C>>CC(=O)C(O)COP(=O)(O)O.Nc1c(NC[C@H](O)[C@H](O)[C@H](O)CO)[nH]c(=O)[nH]c1=O
6,70.155199,A7ZX67,6;7-dimethyl-8-ribityllumazine synthase,Escherichia coli O9:H4 (strain HS) OX=331112,3.0,MNXR192629,-,2.5.1.78,3.0,0.0,0.73698,0.732124,1,0.734551,50.0,28.6,7.9,25.0,16156.51,4.9112,37.179,CC(=O)C(O)COP(=O)(O)O.NC1=C(NC[C@H](O)[C@H](O)[C@H](O)CO)NC(=O)NC1=O>>CC1=C(C)N(C[C@H](O)[C@H](O)[C@H](O)CO)C2=NC(=O)NC(=O)C2=N1.O.O=P(O)(O)O,O=P([O-])([O-])O.[H+].Cc1nc2c(=O)[n-]c(=O)nc-2n(C[C@H](O)[C@H](O)[C@H](O)CO)c1C>>CC(=O)C(O)COP(=O)(O)O.Nc1c(NC[C@H](O)[C@H](O)[C@H](O)CO)[nH]c(=O)[nH]c1=O
7,70.155199,Q0TKM6,6;7-dimethyl-8-ribityllumazine synthase,Escherichia coli O6:K15:H31 (strain 536 / UPEC) OX=362663,3.0,MNXR192629,-,2.5.1.78,3.0,0.0,0.73698,0.732124,1,0.734551,50.0,28.6,7.9,25.0,16156.51,4.9112,37.179,CC(=O)C(O)COP(=O)(O)O.NC1=C(NC[C@H](O)[C@H](O)[C@H](O)CO)NC(=O)NC1=O>>CC1=C(C)N(C[C@H](O)[C@H](O)[C@H](O)CO)C2=NC(=O)NC(=O)C2=N1.O.O=P(O)(O)O,O=P([O-])([O-])O.[H+].Cc1nc2c(=O)[n-]c(=O)nc-2n(C[C@H](O)[C@H](O)[C@H](O)CO)c1C>>CC(=O)C(O)COP(=O)(O)O.Nc1c(NC[C@H](O)[C@H](O)[C@H](O)CO)[nH]c(=O)[nH]c1=O
8,66.155199,Q32JG9,6;7-dimethyl-8-ribityllumazine synthase,Shigella dysenteriae serotype 1 (strain Sd197) OX=300267,7.0,MNXR192629,-,2.5.1.78,3.0,0.0,0.73698,0.732124,1,0.734551,50.0,28.6,7.9,25.0,16156.51,4.9112,37.179,CC(=O)C(O)COP(=O)(O)O.NC1=C(NC[C@H](O)[C@H](O)[C@H](O)CO)NC(=O)NC1=O>>CC1=C(C)N(C[C@H](O)[C@H](O)[C@H](O)CO)C2=NC(=O)NC(=O)C2=N1.O.O=P(O)(O)O,O=P([O-])([O-])O.[H+].Cc1nc2c(=O)[n-]c(=O)nc-2n(C[C@H](O)[C@H](O)[C@H](O)CO)c1C>>CC(=O)C(O)COP(=O)(O)O.Nc1c(NC[C@H](O)[C@H](O)[C@H](O)CO)[nH]c(=O)[nH]c1=O
9,66.155199,A4W787,6;7-dimethyl-8-ribityllumazine synthase,Enterobacter sp. (strain 638) OX=399742,7.0,MNXR192629,-,2.5.1.78,3.0,0.0,0.73698,0.732124,1,0.734551,58.6,22.1,8.6,22.1,16097.49,4.9112,35.897,CC(=O)C(O)COP(=O)(O)O.NC1=C(NC[C@H](O)[C@H](O)[C@H](O)CO)NC(=O)NC1=O>>CC1=C(C)N(C[C@H](O)[C@H](O)[C@H](O)CO)C2=NC(=O)NC(=O)C2=N1.O.O=P(O)(O)O,O=P([O-])([O-])O.[H+].Cc1nc2c(=O)[n-]c(=O)nc-2n(C[C@H](O)[C@H](O)[C@H](O)CO)c1C>>CC(=O)C(O)COP(=O)(O)O.Nc1c(NC[C@H](O)[C@H](O)[C@H](O)CO)[nH]c(=O)[nH]c1=O
10,64.155199,B5QTG5,6;7-dimethyl-8-ribityllumazine synthase,Salmonella enteritidis PT4 (strain P125109) OX=550537,9.0,MNXR192629,-,2.5.1.78,3.0,0.0,0.73698,0.732124,1,0.734551,46.4,32.1,12.1,20.7,16008.30,4.8611,37.179,CC(=O)C(O)COP(=O)(O)O.NC1=C(NC[C@H](O)[C@H](O)[C@H](O)CO)NC(=O)NC1=O>>CC1=C(C)N(C[C@H](O)[C@H](O)[C@H](O)CO)C2=NC(=O)NC(=O)C2=N1.O.O=P(O)(O)O,O=P([O-])([O-])O.[H+].Cc1nc2c(=O)[n-]c(=O)nc-2n(C[C@H](O)[C@H](O)[C@H](O)CO)c1C>>CC(=O)C(O)COP(=O)(O)O.Nc1c(NC[C@H](O)[C@H](O)[C@H](O)CO)[nH]c(=O)[nH]c1=O
