,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,27.781568,P14779,Bifunctional cytochrome P450/NADPH--P450 reductase,Priestia megaterium (strain ATCC 14581 / DSM 32 / CCUG 1817 / JCM 2506 / NBRC 15308 / NCIMB 9376 / NCTC 10342 / NRRL B-14308 / VKM B-512 / Ford 19) OX=1348623,16.0,MNXR110760,-,1.14.14.-;1.14.14.1,1.0,0.0,0.65264,0.224991,1,0.438815,53.2,15.5,13.6,19.3,117781.43,5.0331,47.569,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O.O=O>>CCCCC/C=C\C[C@@H](/C=C/C=C\C/C=C\CCCC(=O)O)OO,CCCCC/C=C\CC1OC1C/C=C\C/C=C\CCCC(=O)[O-].NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+].CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)[O-]
2,26.781568,Q81BF4,Bifunctional cytochrome P450/NADPH--P450 reductase,Bacillus cereus (strain ATCC 14579 / DSM 31 / CCUG 7414 / JCM 2152 / NBRC 15305 / NCIMB 9373 / NCTC 2599 / NRRL B-3711) OX=226900,17.0,MNXR110760,-,1.14.14.-;1.14.14.1,1.0,0.0,0.65264,0.224991,1,0.438815,42.7,22.3,16.7,19.8,120820.51,5.8956,48.638,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O.O=O>>CCCCC/C=C\C[C@@H](/C=C/C=C\C/C=C\CCCC(=O)O)OO,CCCCC/C=C\CC1OC1C/C=C\C/C=C\CCCC(=O)[O-].NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+].CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)[O-]
3,25.781568,O08336,Bifunctional cytochrome P450/NADPH--P450 reductase 2,Bacillus subtilis (strain 168) OX=224308,18.0,MNXR110760,-,1.14.14.-;1.14.14.1,1.0,0.0,0.65264,0.224991,1,0.438815,45.8,19.7,15.8,20.2,118676.48,6.4274,47.343,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O.O=O>>CCCCC/C=C\C[C@@H](/C=C/C=C\C/C=C\CCCC(=O)O)OO,CCCCC/C=C\CC1OC1C/C=C\C/C=C\CCCC(=O)[O-].NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+].CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)[O-]
4,25.781568,O08394,Bifunctional cytochrome P450/NADPH--P450 reductase 1,Bacillus subtilis (strain 168) OX=224308,18.0,MNXR110760,-,1.14.14.-;1.14.14.1,1.0,0.0,0.65264,0.224991,1,0.438815,44.0,19.8,15.9,21.8,119468.26,6.0908,48.162,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O.O=O>>CCCCC/C=C\C[C@@H](/C=C/C=C\C/C=C\CCCC(=O)O)OO,CCCCC/C=C\CC1OC1C/C=C\C/C=C\CCCC(=O)[O-].NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+].CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)[O-]
5,18.781568,Q9Y8G7,Bifunctional cytochrome P450/NADPH--P450 reductase,Fusarium oxysporum OX=5507,25.0,MNXR110760,-,1.14.14.-;1.14.14.1,1.0,0.0,0.65264,0.224991,1,0.438815,43.5,21.4,15.7,20.9,117926.27,6.0648,44.934,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O.O=O>>CCCCC/C=C\C[C@@H](/C=C/C=C\C/C=C\CCCC(=O)O)OO,CCCCC/C=C\CC1OC1C/C=C\C/C=C\CCCC(=O)[O-].NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+].CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)[O-]
6,18.681568,Q2UNA2,Bifunctional cytochrome P450/NADPH--P450 reductase,Aspergillus oryzae (strain ATCC 42149 / RIB 40) OX=510516,25.0,MNXR110760,-,1.14.14.-;1.14.14.1,2.0,0.0,0.65264,0.224991,1,0.438815,39.7,23.3,17.7,20.9,122397.40,6.2746,46.238,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O.O=O>>CCCCC/C=C\C[C@@H](/C=C/C=C\C/C=C\CCCC(=O)O)OO,CCCCC/C=C\CC1OC1C/C=C\C/C=C\CCCC(=O)[O-].NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+].CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)[O-]
7,17.681568,Q9HGE0,Bifunctional cytochrome P450/NADPH--P450 reductase,Gibberella moniliformis (strain M3125 / FGSC 7600) OX=334819,26.0,MNXR110760,-,1.14.14.-;1.14.14.1,2.0,0.0,0.65264,0.224991,1,0.438815,36.0,26.2,17.4,21.8,123276.83,7.0334,44.215,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O.O=O>>CCCCC/C=C\C[C@@H](/C=C/C=C\C/C=C\CCCC(=O)O)OO,CCCCC/C=C\CC1OC1C/C=C\C/C=C\CCCC(=O)[O-].NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+].CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)[O-]
8,16.581568,A0A3G9HRC2,Bifunctional cytochrome P450/NADPH--P450 reductase ALT2,Alternaria alternata OX=5599,27.0,MNXR110760,-,1.14.14.-;1.14.14.1,3.0,0.0,0.65264,0.224991,1,0.438815,37.3,24.5,18.2,21.5,122186.03,7.4435,45.331,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O.O=O>>CCCCC/C=C\C[C@@H](/C=C/C=C\C/C=C\CCCC(=O)O)OO,CCCCC/C=C\CC1OC1C/C=C\C/C=C\CCCC(=O)[O-].NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+].CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)[O-]
9,14.781568,Q9LMM1,Cytochrome P450 86A4,Arabidopsis thaliana OX=3702,29.0,MNXR110760,-,1.14.14.-;1.14.14.1,1.0,0.0,0.65264,0.224991,1,0.438815,35.9,23.0,23.2,20.8,62603.31,8.0992,44.043,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O.O=O>>CCCCC/C=C\C[C@@H](/C=C/C=C\C/C=C\CCCC(=O)O)OO,CCCCC/C=C\CC1OC1C/C=C\C/C=C\CCCC(=O)[O-].NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+].CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)[O-]
10,14.681568,O80823,Cytochrome P450 86A8,Arabidopsis thaliana OX=3702,29.0,MNXR110760,-,1.14.14.-;1.14.14.1,2.0,0.0,0.65264,0.224991,1,0.438815,42.8,21.3,20.9,18.0,60916.41,7.9846,45.438,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O.O=O>>CCCCC/C=C\C[C@@H](/C=C/C=C\C/C=C\CCCC(=O)O)OO,CCCCC/C=C\CC1OC1C/C=C\C/C=C\CCCC(=O)[O-].NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+].CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)[O-]
