,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,23.531765,B1X8W4,Nucleoside triphosphatase NudI,Escherichia coli (strain K12 / DH10B) OX=316385,2,MNXR132688,-,3.6.1.21;3.6.1.9,3.0,0.0,0.31484,0.201795,-1,0.258319,52.8,21.6,18.4,20.0,16370.72,4.6363,46.099,NC1=C2N=CN([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)C2=NC=N1.NCCC1=CNC2=C1C(O)=CC=C2>>NC1=C2N=CN([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)C2=NC=N1.NCCC1=CNC2=C1C(OP(=O)(O)O)=CC=C2,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H+].O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O
2,22.531765,Q1R9G4,Nucleoside triphosphatase NudI,Escherichia coli (strain UTI89 / UPEC) OX=364106,3,MNXR132688,-,3.6.1.21;3.6.1.9,3.0,0.0,0.31484,0.201795,-1,0.258319,52.8,20.0,18.4,21.6,16370.72,4.6363,46.099,NC1=C2N=CN([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)C2=NC=N1.NCCC1=CNC2=C1C(O)=CC=C2>>NC1=C2N=CN([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)C2=NC=N1.NCCC1=CNC2=C1C(OP(=O)(O)O)=CC=C2,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H+].O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O
3,22.531765,Q0TCL8,dTTP/UTP pyrophosphatase,Escherichia coli O6:K15:H31 (strain 536 / UPEC) OX=362663,3,MNXR132688,-,3.6.1.21;3.6.1.9,3.0,0.0,0.31484,0.201795,-1,0.258319,37.6,38.7,10.5,22.1,21413.31,5.2921,45.178,NC1=C2N=CN([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)C2=NC=N1.NCCC1=CNC2=C1C(O)=CC=C2>>NC1=C2N=CN([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)C2=NC=N1.NCCC1=CNC2=C1C(OP(=O)(O)O)=CC=C2,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H+].O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O
4,22.531765,B7LAR6,Nucleoside triphosphatase NudI,Escherichia coli (strain 55989 / EAEC) OX=585055,3,MNXR132688,-,3.6.1.21;3.6.1.9,3.0,0.0,0.31484,0.201795,-1,0.258319,52.8,20.0,18.4,21.6,16360.68,4.6363,46.809,NC1=C2N=CN([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)C2=NC=N1.NCCC1=CNC2=C1C(O)=CC=C2>>NC1=C2N=CN([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)C2=NC=N1.NCCC1=CNC2=C1C(OP(=O)(O)O)=CC=C2,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H+].O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O
5,22.531765,B7MXT2,Nucleoside triphosphatase NudI,Escherichia coli O81 (strain ED1a) OX=585397,3,MNXR132688,-,3.6.1.21;3.6.1.9,3.0,0.0,0.31484,0.201795,-1,0.258319,49.6,20.0,19.2,24.0,16356.70,4.6287,46.099,NC1=C2N=CN([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)C2=NC=N1.NCCC1=CNC2=C1C(O)=CC=C2>>NC1=C2N=CN([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)C2=NC=N1.NCCC1=CNC2=C1C(OP(=O)(O)O)=CC=C2,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H+].O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O
6,22.531765,B7NN72,Nucleoside triphosphatase NudI,Escherichia coli O7:K1 (strain IAI39 / ExPEC) OX=585057,3,MNXR132688,-,3.6.1.21;3.6.1.9,3.0,0.0,0.31484,0.201795,-1,0.258319,54.4,20.0,16.8,21.6,16342.67,4.6363,46.099,NC1=C2N=CN([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)C2=NC=N1.NCCC1=CNC2=C1C(O)=CC=C2>>NC1=C2N=CN([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)C2=NC=N1.NCCC1=CNC2=C1C(OP(=O)(O)O)=CC=C2,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H+].O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O
7,21.531765,A7ZP69,Nucleoside triphosphatase NudI,Escherichia coli O139:H28 (strain E24377A / ETEC) OX=331111,4,MNXR132688,-,3.6.1.21;3.6.1.9,3.0,0.0,0.31484,0.201795,-1,0.258319,52.8,20.0,18.4,21.6,16360.68,4.6363,46.809,NC1=C2N=CN([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)C2=NC=N1.NCCC1=CNC2=C1C(O)=CC=C2>>NC1=C2N=CN([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)C2=NC=N1.NCCC1=CNC2=C1C(OP(=O)(O)O)=CC=C2,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H+].O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O
8,21.531765,B7UFR3,Nucleoside triphosphatase NudI,Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521,4,MNXR132688,-,3.6.1.21;3.6.1.9,3.0,0.0,0.31484,0.201795,-1,0.258319,52.8,20.0,18.4,21.6,16370.72,4.6363,46.099,NC1=C2N=CN([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)C2=NC=N1.NCCC1=CNC2=C1C(O)=CC=C2>>NC1=C2N=CN([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)C2=NC=N1.NCCC1=CNC2=C1C(OP(=O)(O)O)=CC=C2,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H+].O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O
9,19.531765,Q83KB9,Nucleoside triphosphatase NudI,Shigella flexneri OX=623,6,MNXR132688,-,3.6.1.21;3.6.1.9,3.0,0.0,0.31484,0.201795,-1,0.258319,52.8,20.0,18.4,21.6,16360.68,4.6363,46.809,NC1=C2N=CN([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)C2=NC=N1.NCCC1=CNC2=C1C(O)=CC=C2>>NC1=C2N=CN([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)C2=NC=N1.NCCC1=CNC2=C1C(OP(=O)(O)O)=CC=C2,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H+].O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O
10,18.531765,Q31WB6,dTTP/UTP pyrophosphatase,Shigella boydii serotype 4 (strain Sb227) OX=300268,7,MNXR132688,-,3.6.1.21;3.6.1.9,3.0,0.0,0.31484,0.201795,-1,0.258319,37.0,40.3,11.0,20.4,21437.37,5.9351,45.178,NC1=C2N=CN([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)C2=NC=N1.NCCC1=CNC2=C1C(O)=CC=C2>>NC1=C2N=CN([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)C2=NC=N1.NCCC1=CNC2=C1C(OP(=O)(O)O)=CC=C2,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H+].O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O
